64369 65383 669 15952 59072 812
63800 64932 344 14876 59204 744
63246 65459 64643 14508 58656 404
62668 641 63041 15532 58712 112
61530 730 61593 17992 59016 65368
60822 65235 60328 20544 58520 65364
59963 62435 58593 22372 59292 65480
59443 59361 58069 23068 59156 40
59267 55902 58580 22464 60652 904
59556 52891 59164 20396 61916 476
60551 51271 63216 16468 62484 1436
61542 51882 64970 13004 62444 1232
61972 53580 65172 9716 62256 1800
62486 57174 64628 7580 62780 1384
63296 61117 63978 7676 62748 1204
63678 64835 61962 8904 62776 556
64239 2363 61411 11852 62544 65296
64785 3947 63134 15100 61368 64356
65421 4244 64458 18192 60516 65520
133 2910 65460 22680 60272 65372
65362 65066 65163 25328 60640 368
64731 60175 61178 23528 61408 64872
64911 57216 61700 20748 61880 64300
152 55325 64881 17640 60916 64096
344 55107 1403 14624 60020 64116
66 55859 2557 11904 59760 64360
65227 58249 3189 9632 59852 65384
64854 61194 3169 8916 59664 564
64402 64244 2355 9484 59552 1188
63913 1225 1062 10704 59980 1092
63539 3258 65485 12504 60536 892
63560 3945 65183 14076 61372 764
63876 3989 36 15880 61144 432
64090 3267 831 16512 60900 65372
64083 2218 178 17140 60244 65196
63945 1156 64881 17016 60340 64788
63904 389 65287 16392 59760 64844
63802 65249 824 15408 59404 64992
63446 65317 65211 15392 59244 65260
62300 474 63772 15252 59240 65264
61862 501 64360 15148 60900 65112
61843 953 62764 14864 63304 64548
62255 1611 62510 15248 64180 64468
63588 1936 63462 15444 404 64532
64923 2209 63334 15752 65212 64856
580 2369 531 15856 62276 64940
1364 1971 1504 15388 62548 64948
1493 2532 618 14940 60600 65304
1660 2637 3109 14256 60048 160
1297 3744 2977 14172 58960 440
723 4127 1134 14228 59256 480
65242 5257 65216 15332 59228 376
64826 5298 64988 16144 61060 320
64897 5191 64733 17660 62028 600
65416 4188 64982 18152 62300 320
628 3268 456 18192 61916 104
1249 1946 2417 17624 60308 92
1440 1052 4314 16488 59752 64720
1339 1239 6645 15716 59104 65160
882 1538 7511 14528 57352 188
65116 2379 6649 14140 57464 156
63982 3498 4603 14724 59328 64540
63218 4112 4550 15836 60848 65224
62938 4956 3872 16932 61832 696
63192 4061 3591 17496 62796 112
63751 3196 4241 18452 63292 65444
64795 2175 4273 18536 63412 340
461 1043 5023 17860 62320 68
1222 109 6313 16084 60300 316
1524 65273 8223 14748 58984 64
1489 148 8106 13292 57196 65460
607 721 9243 11748 57300 1564
65415 2671 9219 10532 57120 1676
64783 4015 9112 9764 58416 640
64642 6109 8149 10456 59280 1052
64485 7455 5911 11416 60224 664
64512 9002 4775 12868 60608 1188
65158 9664 4335 15052 60016 268
65331 9225 4183 16552 58808 488
65230 8219 4677 17612 57552 65224
64605 7205 4505 18344 57652 65224
64086 5657 4947 18100 58068 368
63794 4184 5272 17860 58868 624
63728 2895 4752 17372 58984 1020
63672 2063 4450 16100 59240 952
63756 2137 4100 15260 59308 1488
63888 2298 3784 14328 59164 2064
64220 2627 4454 13172 60184 2256
64942 4034 5354 12468 60564 2080
56 5302 4584 12668 60424 2028
856 6241 3243 13392 60412 1532
1274 6401 1050 14452 60716 1440
1844 6498 255 15480 61348 1312
2652 5999 65359 15944 61624 1664
3740 5372 464 16300 61156 1952
4715 4570 768 15944 60556 1924
5364 3750 1696 14980 59720 1808
5796 3732 1811 13892 59068 1632
5947 4174 2131 12804 58792 1612
5982 4996 1941 12160 58784 1680
5935 5924 1886 12080 58392 1384
5861 7260 2432 12520 58000 1328
5879 8040 3254 13244 56516 1584
5095 8425 3707 13968 56168 1772
4335 8425 4296 14388 56528 1968
3449 8333 4570 14776 57152 2248
3084 8159 4743 15172 58040 2492
2865 7794 4271 15584 58188 2576
2788 7292 4507 16116 58016 2704
2645 6273 3864 16336 58320 2904
2557 5200 3931 16092 58256 3004
2621 4368 4282 15796 58312 3172
2640 3740 4251 14900 58048 3200
2547 3516 4058 14452 58136 3148
2507 3556 3946 13652 58120 3148
2541 3820 4058 13220 58768 3564
2731 4401 4506 13052 58504 3556
2910 4901 4648 12852 58332 3620
3005 5523 5250 12828 58152 3544
3001 6072 5443 12916 57832 3828
2765 6466 5487 12884 57212 3676
2549 6802 5472 12824 57272 3668
2317 7150 5988 12552 57352 3588
2163 7176 7098 11708 56812 2708
2012 7923 7560 10916 53508 2736
561 8715 7147 10816 55280 3244
64978 10684 4783 11764 55764 4932
64153 11471 3692 13460 58996 4608
64463 11357 3329 14988 58976 4304
65245 10412 4676 16108 58584 4076
180 9430 4840 16412 57952 4812
479 8165 5485 16032 57564 5216
612 6947 5959 15312 55216 4612
64911 6924 64947 12872 54416 4612
63742 7634 283 12240 56868 4544
64037 8283 2010 12844 56000 4212
63341 8176 65350 13664 55944 4792
62915 7496 65443 13944 57576 5760
63134 6956 37 14580 58248 5568
63684 6013 1368 14336 57456 4680
63932 5308 815 14036 57232 5244
63907 4809 1095 13448 56992 5208
64010 4662 1678 13224 56500 5308
63782 4686 1287 12620 56456 4700
63521 5008 1815 12752 56920 4676
63374 4908 1668 12416 56708 5496
63064 5577 1438 12532 56880 5404
62924 6202 1711 13008 57044 5080
62731 6365 1414 13932 56908 4932
62866 6385 1452 14640 56916 5012
62861 5600 1631 15344 56368 5296
62971 4265 2037 15392 56744 5260
62556 3327 1786 15044 56112 5484
62254 2210 2149 13740 55872 5832
61868 1887 1980 12468 55484 6044
61497 2241 2223 11300 55696 5952
61136 3065 2247 10596 55668 5656
60761 4096 2247 9988 55028 5848
60248 5425 2473 10920 54620 5692
59862 6207 2364 11980 54532 5316
59045 6651 2673 12952 54812 5064
58533 5943 3036 13756 55016 4768
58153 5273 3077 14148 56032 5012
58031 4336 2808 13304 56748 4460
58094 3915 2186 12708 57992 4368
58618 4058 1756 12028 58816 4096
59212 4420 1649 12432 59812 4452
60193 4225 957 12692 60192 4892
61641 3636 746 12456 60604 5340
62782 3545 565 11108 60032 5584
64234 4206 159 9984 59768 5960
65405 5200 65031 9776 59112 5704
848 6741 64825 9976 58112 6016
1484 7601 64858 10324 56788 5992
1758 8354 64564 10632 55948 6624
1676 8774 64664 10348 55356 6376
1488 9293 64301 10188 55160 5864
1158 9774 64103 9836 55084 4540
600 8520 65101 8440 55132 6476
65354 10580 59918 7316 54516 9556
65038 13515 63248 8968 54808 6984
64733 14396 61927 10948 55560 4836
64685 14151 61944 13640 55640 6868
64791 12765 63141 15996 54288 5624
64482 9062 62477 16700 55212 5892
64235 6889 62171 15536 55212 7336
63928 5220 64843 14064 55340 7040
63755 5042 64744 12928 55488 7456
63771 4870 809 12344 55180 7684
63724 5520 2106 12156 54128 8092
63104 5940 2750 12380 54392 8272
62569 6048 3826 12444 54596 8328
62184 6028 4413 12380 55264 7836
61879 5803 4560 12436 55928 7512
61874 5243 4375 12068 56664 6864
62140 4678 4620 11836 57528 6692
62512 4341 4350 11668 57608 6592
63084 3804 3605 11304 58248 6876
63814 3162 3701 10960 58036 6952
64364 3022 3101 10608 57856 8108
64736 2796 2061 9872 58292 8100
65413 3554 1812 8856 58432 7544
374 4720 969 9036 57408 7204
379 5348 65227 8864 56040 8180
255 6238 64401 8540 55272 7536
65110 7744 63508 9172 55752 7604
65094 8933 64336 10260 55236 7540
64851 9249 64780 11956 54676 6756
64455 9428 64892 13560 55132 4416
64457 9271 64108 18060 56900 5368
64921 4199 63651 21356 57908 8788
189 64911 6 20568 55428 7244
353 61211 155 18668 55488 6908
502 59018 1314 15364 55636 7128
566 57888 2805 12964 54860 7160
118 57654 1895 10584 55700 7112
65437 58824 3014 8576 56120 6880
65422 60235 3287 6884 56260 6292
65212 62586 2569 5612 56524 5460
64948 65449 1870 5916 56936 5728
64861 1836 330 7216 57080 5956
64947 3061 65294 8828 57160 5948
65180 3210 65380 9816 57484 6608
249 2955 657 10008 56708 6748
645 2785 1773 9268 57096 6576
1002 3512 1389 8424 58244 6984
1726 4531 1692 7224 57784 6644
2095 6168 1729 5752 56016 7300
1806 8630 65345 5272 54316 5980
1255 11449 65492 6236 53976 6684
65033 12718 60994 8912 54040 6224
63571 13488 60291 10684 57524 7488
64975 14451 1188 14820 55520 7168
64710 12008 62883 18436 54296 6664
63584 7048 62808 18392 57396 6888
64183 2867 149 15792 57564 6692
64619 740 439 12520 56496 6780
64626 369 94 8696 55908 7624
64634 1672 65506 7144 55292 7928
64406 3589 65013 7156 54744 8124
63878 4922 63993 8500 54832 8208
63508 5504 63150 9604 55220 8324
63570 5551 63657 10056 55056 7432
63730 5166 63437 10724 55728 7732
64037 4888 63612 11036 55812 7408
64310 4276 63205 11768 55932 6904
64451 3525 62961 11260 56640 6676
64905 3019 64099 10984 56940 6772
65316 3002 64083 10572 56808 6956
65481 2783 63127 9864 57496 7512
590 2458 62722 8980 58276 8016
1656 2740 62134 8312 58984 8924
2925 3270 60211 6740 59356 9276
4204 4482 59768 5864 58976 9948
5655 6402 59617 5260 57460 10236
6585 8685 58659 5700 55756 9972
6627 10555 58430 6572 54400 9760
6387 12446 57958 8104 54408 9892
5561 12720 58293 10204 53548 9432
4913 12574 58176 11836 53840 9332
4362 11945 58254 13160 54908 9948
4772 10310 58468 13924 54928 9100
5216 8631 58043 13868 53272 8828
4851 7286 59478 12864 53784 9480
4246 6210 59359 12308 53604 9464
3686 5326 60629 11728 55176 9852
3565 4715 59829 11140 58012 9276
3909 4719 59545 9088 55512 9348
3717 5288 60545 7852 56188 11312
2830 6580 59987 8608 57836 10856
2991 6719 59851 9152 58400 11108
3267 6443 60488 9664 58980 10016
3794 7005 59853 9696 57044 10536
4346 7452 60192 11072 56664 11028
4070 6125 60813 9964 58304 10824
4012 6043 62922 8216 52928 9156
1925 8188 64217 8520 52964 10636
65251 9240 62793 9740 57480 10604
65144 8973 65414 10844 58100 10464
65112 8459 64420 11224 58060 10664
65000 7626 64608 11172 57952 10288
64984 6762 65341 10336 57748 10168
64696 6405 65172 9724 57952 10388
64541 6756 64887 9028 58244 10168
64766 6720 64308 8528 58192 9880
64704 7486 64756 8696 57856 10184
64727 8150 64591 9596 56436 10056
64113 7871 63950 9864 55820 9972
63464 7661 62488 10436 57112 10392
62877 6746 62367 9804 57808 10396
62861 6351 62128 9176 57324 11384
62745 7118 63225 6940 56960 10816
62780 8486 63159 7060 57512 10012
62900 9558 62285 7560 58156 10808
63144 9754 61637 7832 58832 10776
63451 10063 61097 7984 58096 10548
63266 10241 60508 8656 58080 10288
63365 10384 61048 7812 58984 10928
63854 10663 61614 8208 58204 8932
64102 10476 63452 8524 57428 14168
63402 10678 60326 8200 58532 12088
63749 10831 63396 8644 60060 11180
64785 10752 62733 9208 58188 10796
64773 10365 62163 9096 57512 10528
64520 9803 61665 9312 57416 10920
64446 8978 61601 7936 57112 10736
64536 9906 63474 6808 57472 11460
64511 11289 61997 6180 59512 11220
65528 12612 62781 6248 60280 12268
1140 13296 63353 5936 58132 12344
1551 14440 63674 6644 57204 12136
1509 14343 62234 7948 56204 12836
551 13127 59696 7480 58152 12640
910 14089 62775 6864 59848 12160
1575 14127 62173 7724 60104 13580
1892 12910 61024 6784 58320 11748
2376 14114 63405 8308 58748 12144
2505 13796 59685 9600 58608 11336
2885 13542 63607 10960 58376 11732
3492 11415 62470 11728 57064 12332
3139 9241 64242 10092 57424 10708
3284 6768 63220 7832 56520 11844
2217 6863 63674 3608 56592 10284
2064 8870 63236 3468 60020 13856
2223 9758 62628 1748 58952 12804
2862 12576 64836 3704 60164 14540
3477 13584 63688 4304 57900 14076
3488 14611 64645 5880 58088 14744
3298 14805 65308 7264 57456 14320
3315 14152 826 8528 56448 14148
2384 13271 253 9064 56764 14152
1892 11823 261 10068 57236 14328
1738 9710 409 10400 57136 13356
1478 7350 64052 8112 58000 13044
1287 6224 62813 5164 57560 13332
1442 7056 62305 2784 57692 13452
1334 8708 62368 1284 58436 14764
1399 11011 62860 2240 57884 15116
1155 12409 62835 3824 57536 14380
1014 13220 63025 6176 57184 13136
327 12900 63347 7888 57792 13116
35 11280 63803 8672 58056 14292
65305 9911 64248 8872 57856 14024
65010 8055 64451 8200 58120 13204
64863 7168 64277 7784 58752 13212
64916 6177 64786 7348 59060 13456
65088 5497 6 7160 58984 13992
65248 4483 833 6444 59096 14236
65297 3636 564 4644 58772 14296
65392 3960 877 3216 58404 14500
65423 4614 552 2332 57880 14304
65369 5988 297 2308 58164 14228
65432 7183 988 2696 58532 13924
40 8229 679 3736 58140 13868
27 8423 522 5220 58360 13616
65458 7461 80 5764 58532 14012
65525 6804 548 5792 58452 13740
41 6542 1153 5712 57760 13696
65479 6460 1475 6292 58016 13940
65137 5511 1237 6188 58484 14316
65049 4576 1024 5260 58664 14156
65077 4016 1023 3324 58728 14352
65190 4660 2463 1812 58164 14640
64889 6257 2298 1036 58176 14164
64725 7818 2483 1976 58932 14304
64626 8586 1822 2652 58532 14664
64780 8811 2137 3688 58772 14236
64927 8472 1917 4772 59304 14380
65354 7802 2553 4932 59300 13872
376 7345 2166 4712 59236 14060
517 6898 1715 4344 58752 13848
1077 6486 1654 3900 58116 13984
970 6020 914 3736 58516 14620
1146 5843 1588 2448 58672 14576
1242 6234 2049 1896 58136 14472
1141 7205 2516 2280 58016 14484
1035 7838 2103 3520 59052 14364
1228 7883 2850 5248 57980 14384
1223 6564 2502 6512 57724 14076
1047 4263 1545 6132 58324 13832
1262 2062 1352 3716 59016 14092
1450 2228 307 940 58984 14212
1838 3105 1179 65016 58448 13832
1674 4882 985 64968 57988 14480
1431 6435 758 65296 58004 14316
1350 7306 365 1624 58448 14604
1417 7376 639 2216 58940 14424
1558 6985 1514 2692 59236 14816
2154 6513 366 2428 58880 15112
2304 6538 1395 604 58288 14368
3068 7593 1142 0 58292 15832
3014 10405 65369 4 57692 15788
2832 10576 187 912 57896 15240
2695 10525 218 1520 57576 14884
2543 9818 65503 1904 57380 14452
1834 9480 218 2440 57516 14716
1563 8907 819 2756 57820 14436
1362 8016 2327 3096 57192 14240
998 7079 1663 3556 57032 14124
213 5691 2118 3536 57148 13988
65295 4572 1879 3024 57608 14364
64970 3562 2469 2380 57980 14808
64831 2685 1786 65524 58724 13920
65007 3543 1976 64460 58708 13836
65089 4320 1355 64508 58388 14100
64965 5248 1127 64836 58628 14396
64996 5694 1518 456 58596 14200
64937 5739 1691 1608 58584 14148
64815 5027 1356 2388 58768 13796
64818 3472 1040 1828 58924 14076
64929 2482 888 792 58444 14128
64903 2476 1260 65088 57732 14760
64734 2817 1250 64824 57760 14756
64096 3086 1248 64844 58232 14688
63826 3579 562 65308 58904 14444
63978 3086 1372 332 58520 14812
63957 2624 1045 808 58032 14156
63593 2158 679 1456 58416 14232
63469 1248 65295 1200 59768 14272
63834 264 64712 548 59896 14260
64376 65494 65029 65312 59096 14188
64504 65372 65276 64452 58424 14336
64369 355 65178 63948 58176 15444
64151 328 65266 63680 58048 14544
64086 1374 65434 64048 58252 15504
63920 2029 65272 64468 58024 14400
63908 2374 259 65136 57732 14632
63544 2236 1558 28 54572 14124
62408 2464 64412 63952 57544 14012
61794 3083 65306 63296 60036 15120
62755 3444 2509 63676 58356 14644
63251 4731 2902 64396 57056 13680
62533 5169 1444 872 57816 13872
62356 4478 1252 2928 58744 14244
62851 2214 2714 3860 58112 13920
62948 65073 2328 2952 57564 14368
62915 63975 2232 628 58580 14304
63096 63663 2217 64368 59520 14356
63314 64999 1582 62784 58692 14684
64335 697 3346 62960 57676 15244
63895 1666 1474 63276 57316 14572
63540 2535 579 63824 57860 14832
63911 2883 1395 64540 58340 15040
64401 2987 2848 64636 57604 15136
64504 2788 1990 65252 57204 14628
64088 2463 1584 64708 57216 15072
63867 2589 1318 64196 56776 14472
63372 2957 545 64268 55920 14580
62471 3179 65081 64580 56068 14536
62187 3404 64660 65108 56736 14060
61640 3308 64389 148 57060 14068
61495 2547 63303 672 57608 13856
61675 1789 63188 708 57900 13680
61888 609 63637 348 58188 13764
62145 133 63309 65260 58896 13688
62487 1 63710 64252 59088 13396
62976 548 63606 63760 57832 13312
63031 938 62702 63976 57576 13780
63098 1048 63294 64220 57944 12980
63390 1431 64978 64956 57536 13284
63138 999 63551 65484 57428 13316
63212 534 64836 32 56940 13484
62992 65481 63533 280 58352 12804
62643 64889 61369 760 59860 13984
63253 64143 63126 65052 59148 13616
64618 64656 772 63676 57376 13640
64901 27 2122 63436 56148 14084
64076 481 43 62904 56920 14412
63800 1277 65279 61880 57952 14484
64119 2548 65050 61688 57936 14608
64218 3757 64942 61460 57748 14132
64184 4820 65530 62108 58376 14496
64292 5154 88 62524 58816 13784
64263 6017 162 63140 59272 13628
64811 6123 64009 64228 59712 13452
65267 5526 63294 64656 59536 13448
44 5393 63957 65020 58672 13316
538 5320 64172 65332 58152 13528
981 5211 63816 96 57680 13220
1158 5099 63571 692 57300 13796
1527 3600 62652 1172 57360 13488
1410 2322 62070 920 57268 14312
1610 1192 62318 64988 57188 14028
2015 2017 62440 63276 57588 15572
2763 3468 62009 61360 57744 13680
3004 6434 61428 61408 55464 12108
1599 8594 61096 64288 55248 11820
509 8181 61525 1988 57368 12304
341 5778 63499 2864 58728 12968
1149 3328 64952 2120 58108 13108
1554 1815 65052 920 56436 13584
1324 1074 64772 65108 55500 13364
701 1332 64971 63752 56024 13188
382 2369 65130 64100 57424 13768
539 2253 65372 64160 57312 13616
652 2309 176 64120 56920 14316
516 2032 65475 64156 56652 14408
138 1044 64956 63596 56776 14348
65330 776 64632 62708 56756 14152
65015 1016 64359 62320 57084 14328
64778 1499 64232 61960 57316 14052
64717 2200 63858 62296 57772 13936
64733 2875 63558 63040 58000 13360
64865 3248 63743 64164 58160 12976
65079 3070 64096 132 57940 12776
65250 1982 64419 1088 57544 13000
65347 468 64686 1284 57408 13324
65413 64256 65244 276 57128 13308
65378 63574 86 64656 57152 13264
65350 63831 158 63608 57476 13232
65417 64656 346 62868 57796 13428
80 65334 856 62896 57564 13732
280 673 1489 63100 57036 13580
366 1367 1601 63732 56768 14148
342 1522 1438 64068 56424 14184
334 1496 1473 64172 56240 14080
152 1370 907 64460 56208 13696
65448 876 642 64612 56484 13600
65353 384 503 64532 56632 13588
65191 65407 718 64252 56320 13456
65026 65032 537 64136 56784 13352
64911 64630 474 63864 57212 13484
64932 64477 499 63576 57504 13392
65007 63956 544 63120 57532 13440
65067 63955 428 62716 57480 13368
65122 63751 65201 62428 59656 12448
65373 63956 64215 58480 59340 14432
560 229 1158 57448 56608 14892
716 2567 123 57600 55260 14964
65270 5532 63790 59636 55924 15136
64803 6489 63824 62392 55540 14676
64979 6759 64916 608 54084 15092
63857 4511 64462 2788 53712 13988
63316 2561 65241 5484 56104 12692
63140 64178 65409 4720 56384 13200
63494 61419 2755 2840 54876 13904
63381 59350 2123 868 55516 12204
62879 59094 1418 64568 57040 12876
63356 58621 2449 62808 57500 13484
63767 60199 3956 62156 60340 11372
501 62033 9625 64384 61164 11000
1565 61927 8287 484 57728 11972
1551 61040 7941 692 57292 12240
1077 60461 5408 64856 57672 13236
1872 60484 7329 63708 57444 14008
1577 59666 2989 61264 55568 12868
373 63545 2528 60924 57616 15740
514 64666 62447 59192 57080 13380
64741 978 61835 58912 57276 14072
64915 2647 59976 56392 55920 13264
63405 7313 56959 55388 56572 13808
62598 11662 57577 59276 56356 14440
62100 12610 57057 62996 56412 15092
61607 10771 55737 63748 55128 14936
61000 10459 54835 61880 56328 14824
61087 11249 56065 61388 56048 14528
61259 12525 58141 62580 56284 14256
61432 12686 60152 64936 56832 13972
61753 11478 62822 1452 57416 13624
63158 9096 182 2212 57048 13388
64077 6853 1939 1704 57060 13648
64608 4933 2266 65320 56700 12628
64866 5296 1976 63744 57660 13040
65520 5122 3202 63964 56588 13124
171 4390 3497 64328 56188 12136
236 3641 3248 63780 56452 11532
563 3373 2886 62744 56188 11920
1583 4906 62634 63188 57976 12716
2912 3213 3834 61152 51032 11160
65483 5969 283 60468 54916 12064
64294 6160 2433 61924 54956 12020
63229 6425 1467 63696 56216 10836
62863 4736 3475 62184 57372 12524
63192 5647 2923 60508 55604 13836
62113 8156 2397 61632 57104 13124
62879 7584 2379 63636 59564 11940
64531 6587 1627 63828 56988 12824
64774 5683 638 63432 56200 12868
64200 5410 896 62132 57748 13100
63946 5943 1366 62632 57832 12744
64592 4499 919 62996 56316 12980
64293 4313 65374 62728 56048 12524
64312 2573 565 58756 54392 12920
62988 6286 883 59748 53436 11424
61932 6604 759 60968 54372 10260
61684 7648 65424 60968 53644 10608
60369 9008 65228 59920 54144 10684
58674 11080 64051 59412 53996 11112
57705 13324 64124 58824 53596 11840
56404 14856 65496 58548 56548 12564
56593 15959 984 60332 56248 13016
57102 16177 65396 61452 56772 13280
57672 15587 1085 61348 57328 13260
57112 15801 2227 59388 53292 13240
55764 17320 1830 59160 57552 12488
56731 18115 4771 60648 59184 12912
58234 18792 4558 62312 60132 15096
60384 16265 4620 63248 58404 11552
61497 13528 1922 63584 57628 11772
62964 9358 1498 62244 55220 12180
61078 7267 1557 57604 51992 12784
58363 9400 5440 55276 60684 13308
59266 11948 1344 60956 55648 15656
59650 5674 2489 62936 52304 7988
59022 4697 3264 58808 55068 9852
59700 5822 2525 58512 55804 9788
61197 5673 1466 59056 54660 9804
62540 4601 2983 59068 58568 9764
65501 3472 1490 61564 55584 10544
351 122 542 61180 55336 11312
619 64409 751 58852 56480 11344
879 64373 731 57816 55544 11260
694 65038 1474 58508 54516 12284
64824 64479 977 58564 56020 11304
65008 35 387 58296 57844 11812
572 65306 93 60340 56764 11540
799 64312 64896 60384 56144 11840
1014 63521 64481 58592 56328 11132
1465 64582 64443 57984 55568 10596
1683 46 64702 58560 54948 10408
1315 721 64756 59220 54364 10240
988 768 64992 59252 54336 10476
311 1153 65003 59560 54728 10444
109 1025 64942 59508 55068 10344
241 971 64789 59228 55164 10020
390 1072 64836 58832 55044 9680
358 1776 64963 58576 55088 9824
266 2662 65123 58468 54836 10120
65466 3527 65223 58764 55100 10328
65412 3939 65307 58660 55744 10456
2 4292 65265 59284 56008 10480
530 4113 65221 60164 55704 10448
929 2860 65306 61304 55216 10700
625 1031 65252 61576 55236 11108
510 64982 65157 60952 55568 11308
108 63546 64905 59504 55676 11244
73 63454 65000 58064 55616 10876
65503 64375 65085 57568 55096 10508
65126 339 65203 57780 54724 10220
64737 1909 65030 58332 54356 10276
63821 2780 65312 58872 53992 10140
63201 3314 65321 59252 54336 10040
62989 3397 65241 59592 54876 9776
63155 3231 65106 59072 55244 9736
63299 3826 65074 58856 55416 9960
63478 4231 65117 59216 55520 10124
63794 4021 64992 59464 55488 9888
64331 3814 64997 59244 55748 9976
64959 3427 64534 57868 55572 9672
65347 4036 65060 57764 55424 9900
635 4662 65225 58296 54924 10024
841 5056 65226 58364 54540 9936
754 5567 65428 58240 54016 10068
65442 5831 12 58384 54068 9784
64883 5801 65212 58120 54728 9712
64863 6295 119 57868 54340 9836
64580 6820 65318 56288 53928 9884
64232 7944 664 56360 53828 9460
63512 9271 864 57660 54828 9612
63379 9601 1323 60616 54680 9568
63446 7883 863 61060 55376 9404
64393 5631 359 61356 55128 9268
64911 2860 65057 61708 54816 9532
65138 363 64488 59784 55312 10212
65384 65113 64131 52916 50716 8924
62653 6373 65364 48552 53980 8980
61226 13051 2750 52060 53068 8880
61429 16556 65221 60936 64460 8920
585 9880 2530 844 50728 8528
63309 4774 63446 62376 55164 9600
63526 3579 63667 56984 54456 8544
63545 4276 63263 55336 55512 8204
64437 5093 63819 55808 55272 8588
65228 5497 64379 57256 54584 8708
28 4667 64115 59164 54584 9192
298 3459 63411 59596 54592 8884
492 1627 62608 59004 53844 9448
65528 815 62532 57432 53324 9052
64576 1677 62852 55980 53484 8784
63790 3168 63427 54800 53128 8744
63029 5269 64200 54872 54040 8636
62557 7404 64930 55876 54368 8704
62430 8060 65120 58192 54952 9180
62208 7209 64544 58956 54720 8936
62410 6508 63788 57820 54032 8556
62461 7043 63419 56092 55236 8176
62467 8569 62776 55160 53412 7956
61442 10059 64550 56708 53484 8984
60641 11250 63696 57124 55188 8084
60925 11394 63903 59176 54928 8600
61277 10116 63007 60220 55628 8648
61743 8395 62673 60136 55324 8736
62005 6902 62160 59340 55512 8284
62711 5981 62316 57796 54836 8088
63083 5665 62456 57472 54940 8184
63549 5603 63078 57432 53936 7092
63511 5158 63275 57708 53784 6932
63718 4641 63996 58024 53312 7124
63097 3992 64148 58084 53224 7140
62476 3171 64123 57992 53872 6700
62408 2844 64233 57416 54016 7116
62335 2408 64906 56840 53616 7248
62069 2597 65002 56600 54424 8032
62161 2334 65478 56208 55080 8024
62583 2836 461 56064 55188 8136
62902 2837 615 56140 54848 7512
63154 3999 1157 56828 54728 7952
63298 3636 1511 58112 54476 7404
63481 2987 620 59168 55236 7040
63845 1285 335 58776 54992 7756
64052 448 339 57640 57216 8500
65278 305 65315 57416 54912 7984
65380 413 64571 59916 56316 6960
734 64154 64465 60216 51048 3780
65024 63580 61717 57184 48852 3412
63404 63520 62727 53912 50992 5484
63040 557 724 52172 53592 8460
63256 1617 5047 53244 54212 8068
63212 4827 3093 55092 55664 7940
63995 5386 3416 55376 55384 8184
64457 6145 3169 54688 54968 8860
64761 7725 3753 53212 55068 8936
65053 10280 4029 53040 54608 8948
65115 11880 4562 52224 54032 8336
65090 13871 5205 51952 54220 8356
65091 15456 5988 52000 53896 8396
64789 17602 6544 53224 54408 8188
64697 19094 6855 56492 54756 7912
64560 18631 5984 59140 55036 7448
64458 16446 4712 61632 55108 7464
64311 14037 3440 61340 54628 7104
64098 11826 2845 59624 53644 5788
63981 10321 2961 57844 52728 5016
63126 9582 3054 56148 53180 4732
63217 9589 3301 54016 53632 5216
62899 10629 3637 52556 53800 5760
62837 12122 4134 52764 53956 5552
62769 13487 4223 54568 54016 5408
62807 12821 3775 55344 53884 5340
62919 12036 3510 54484 53752 5224
62947 11903 3504 53472 53544 4392
63003 12395 3732 52904 53892 4472
63190 12832 4088 53860 53940 4412
63303 12936 3910 54796 53988 4516
63350 12381 3190 55344 54040 4532
63370 12061 2731 54972 53992 4372
63170 12741 1753 54964 53436 3988
62951 12864 1146 54680 52904 3484
62269 12862 706 54356 52552 3032
61778 12643 263 53992 52564 3012
61121 13085 187 51480 52876 3096
60619 15564 633 51444 53608 3488
60493 16565 797 54084 54616 4100
60704 15958 283 54536 55108 4308
60829 16057 284 53300 55240 4024
60965 17049 439 53040 54612 3180
61111 17595 1087 52652 54712 3184
61343 18355 2021 52740 54276 2648
61576 18762 2864 54052 54636 2540
61780 18447 3087 54564 54820 1856
62041 18110 3670 55384 54740 1916
62290 17054 3507 55616 54724 1380
62585 16355 3359 55012 54440 1220
62606 15852 3168 54564 54088 676
62532 15390 3135 54540 54152 660
62437 15014 2718 54668 54104 1128
62253 14541 2397 53736 54552 612
62261 15168 2405 53364 54508 776
62180 15312 2550 54568 54480 328
62163 14759 1897 55148 54524 276
62268 13870 1546 54868 54200 400
62111 13463 1258 52588 54260 524
62204 14594 1779 51764 54284 624
61809 15911 2145 52716 54596 316
61845 16285 2523 53580 54188 4
61762 15985 2519 53680 53888 64996
61557 16196 2525 53220 53764 64916
61430 16489 2813 53240 54532 65288
61375 16855 2417 53336 54952 65252
61458 16838 2054 53880 55156 64852
61638 16707 1586 53792 55468 64688
61842 16373 1385 53508 55684 64600
62159 16454 1113 53412 55900 64948
62421 16263 937 53124 55144 64596
62360 16534 1100 52072 54568 63760
62231 17647 1671 52212 54832 63420
62275 18230 1844 54116 54208 63008
62035 17547 1610 55508 53992 62448
61748 16589 1132 55980 54268 62452
61540 15035 673 55224 54304 62320
61279 14753 295 54644 54812 62656
61365 14486 137 55260 55532 62844
61566 13760 65195 55424 55924 62896
61854 12754 64890 54884 56076 62972
62141 12080 64753 52976 55820 62244
62390 12912 65110 52360 55972 62108
