0 500 499 3 3 0 0 0 0 45.0 45.0
0 499 499 3 3 0 0 0 0 45.0 45.0
0 499 499 3 3 0 0 0 0 45.0 45.0
1 499 499 3 3 0 0 0 0 45.0 45.0
1 498 498 3 3 0 0 0 0 45.0 45.0
2 498 497 3 3 0 0 0 0 45.0 45.0
2 499 498 3 3 0 0 0 0 45.0 45.0
2 500 499 3 3 0 0 0 0 45.0 45.0
2 499 499 3 3 0 0 0 0 45.0 45.0
2 498 499 3 3 0 0 0 0 45.0 45.0
3 498 499 3 3 0 0 0 0 45.0 45.0
3 497 498 3 3 0 0 0 0 45.0 45.0
3 497 498 3 3 0 0 0 0 45.0 45.0
3 498 499 3 3 0 0 0 0 45.0 45.0
3 499 499 3 3 0 0 0 0 45.0 45.0
3 499 0 3 3 0 0 0 0 45.0 45.0
3 0 0 3 3 0 0 0 0 45.0 45.0
2 0 0 3 3 0 0 0 0 45.0 45.0
2 0 0 3 3 0 0 0 0 45.0 45.0
1 0 0 3 3 0 0 0 0 45.0 45.0
1 1 499 3 3 0 0 0 0 45.0 45.0
1 1 500 3 3 0 0 0 0 45.0 45.0
1 0 499 3 3 0 0 0 0 45.0 45.0
1 0 499 3 3 0 0 0 0 45.0 45.0
1 0 499 3 3 0 0 0 0 45.0 45.0
1 0 499 3 3 0 0 0 0 45.0 45.0
1 0 499 3 3 0 0 0 0 45.0 45.0
1 0 499 3 3 0 0 0 0 45.0 45.0
2 499 499 3 3 0 0 0 0 45.0 45.0
2 499 0 3 3 0 0 0 0 45.0 45.0
1 1 0 3 3 0 0 0 0 45.0 45.0
1 499 0 3 3 0 0 0 0 45.0 45.0
1 499 500 3 3 0 0 0 0 45.0 45.0
1 499 499 3 3 0 0 0 0 45.0 45.0
0 499 1 3 3 0 0 0 0 45.0 45.0
0 498 499 3 3 0 0 0 0 45.0 45.0
1 499 499 3 3 0 0 0 0 45.0 45.0
1 499 499 3 3 0 0 0 0 45.0 45.0
1 500 499 3 3 0 0 0 0 45.0 45.0
0 0 499 3 3 0 0 0 0 45.0 45.0
0 1 499 3 3 0 0 0 0 45.0 45.0
0 1 499 3 3 0 0 0 0 45.0 45.0
0 1 499 3 3 0 0 0 0 45.0 45.0
499 2 0 3 3 0 0 0 0 45.0 45.0
499 1 0 3 3 0 0 0 0 45.0 45.0
498 1 0 3 3 0 0 0 0 45.0 45.0
0 0 500 3 3 0 0 0 0 45.0 45.0
1 0 499 3 3 0 0 0 0 45.0 45.0
0 0 500 3 3 0 0 0 0 45.0 45.0
0 1 0 3 3 0 0 0 0 45.0 45.0
0 0 499 3 3 0 0 0 0 45.0 45.0
1 0 499 3 3 0 0 0 0 45.0 45.0
0 499 499 3 3 0 0 0 0 45.0 45.0
1 499 499 3 3 0 0 0 0 45.0 45.0
0 499 499 3 3 0 0 0 0 45.0 45.0
0 499 498 3 3 0 0 0 0 45.0 45.0
500 498 498 3 3 0 0 0 0 45.0 45.0
0 498 497 3 3 0 0 0 0 45.0 45.0
0 498 497 3 3 0 0 0 0 45.0 45.0
0 498 498 3 3 0 0 0 0 45.0 45.0
0 498 498 3 3 0 0 0 0 45.0 45.0
0 497 498 3 3 0 0 0 0 45.0 45.0
0 497 499 3 3 0 0 0 0 45.0 45.0
0 497 499 3 3 0 0 0 0 45.0 45.0
0 496 1 3 3 0 0 0 0 45.0 45.0
1 497 498 3 3 0 0 0 0 45.0 45.0
2 496 498 3 3 0 0 0 0 45.0 45.0
2 497 0 3 3 0 0 0 0 45.0 45.0
2 497 0 3 3 0 0 0 0 45.0 45.0
2 496 499 3 3 0 0 0 0 45.0 45.0
2 496 499 3 3 0 0 0 0 45.0 45.0
1 495 499 3 3 0 0 0 0 45.0 45.0
1 495 498 3 3 0 0 0 0 45.0 45.0
2 495 499 3 3 0 0 0 0 45.0 45.0
2 496 0 3 3 0 0 0 0 45.0 45.0
2 496 0 3 3 0 0 0 0 45.0 45.0
3 496 0 3 3 0 0 0 0 45.0 45.0
3 496 0 3 3 0 0 0 0 45.0 45.0
2 497 0 3 3 0 0 0 0 45.0 45.0
497 493 499 3 3 0 0 0 0 45.0 45.0
