5 6 0 3 3 3 0 0 0 35.2643896828 35.2643896828
4 5 499 3 3 3 0 0 0 35.2643896828 35.2643896828
3 3 498 3 3 3 0 0 0 35.2643896828 35.2643896828
2 1 499 3 3 3 0 0 0 35.2643896828 35.2643896828
2 0 0 3 3 3 0 0 0 35.2643896828 35.2643896828
2 498 1 3 3 3 0 0 0 35.2643896828 35.2643896828
1 498 1 3 3 3 0 0 0 35.2643896828 35.2643896828
2 499 1 3 3 3 0 0 0 35.2643896828 35.2643896828
2 0 1 3 3 3 0 0 0 35.2643896828 35.2643896828
2 0 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 0 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 1 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 1 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 1 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 0 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 499 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 497 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 497 1 3 3 3 0 0 0 35.2643896828 35.2643896828
1 500 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 499 0 3 3 3 0 0 0 35.2643896828 35.2643896828
0 499 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 0 0 3 3 3 0 0 0 35.2643896828 35.2643896828
2 1 0 3 3 3 0 0 0 35.2643896828 35.2643896828
2 1 0 3 3 3 0 0 0 35.2643896828 35.2643896828
2 1 0 3 3 3 0 0 0 35.2643896828 35.2643896828
3 1 0 3 3 3 0 0 0 35.2643896828 35.2643896828
3 0 0 3 3 3 0 0 0 35.2643896828 35.2643896828
3 0 0 3 3 3 0 0 0 35.2643896828 35.2643896828
3 1 0 3 3 3 0 0 0 35.2643896828 35.2643896828
3 3 0 3 3 3 0 0 0 35.2643896828 35.2643896828
3 2 0 3 3 3 0 0 0 35.2643896828 35.2643896828
2 2 0 3 3 3 0 0 0 35.2643896828 35.2643896828
2 1 0 3 3 3 0 0 0 35.2643896828 35.2643896828
2 1 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 1 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 2 0 3 3 3 0 0 0 35.2643896828 35.2643896828
0 1 1 3 3 3 0 0 0 35.2643896828 35.2643896828
1 3 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 2 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 2 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 2 0 3 3 3 0 0 0 35.2643896828 35.2643896828
0 2 1 3 3 3 0 0 0 35.2643896828 35.2643896828
0 2 1 3 3 3 0 0 0 35.2643896828 35.2643896828
0 2 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 1 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 1 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 0 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 0 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 1 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 2 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 2 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 2 0 3 3 3 0 0 0 35.2643896828 35.2643896828
0 1 0 3 3 3 0 0 0 35.2643896828 35.2643896828
0 1 0 3 3 3 0 0 0 35.2643896828 35.2643896828
0 0 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 500 1 3 3 3 0 0 0 35.2643896828 35.2643896828
1 0 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 0 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 0 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 1 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 1 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 3 1 3 3 3 0 0 0 35.2643896828 35.2643896828
2 2 500 3 3 3 0 0 0 35.2643896828 35.2643896828
2 2 499 3 3 3 0 0 0 35.2643896828 35.2643896828
2 2 499 3 3 3 0 0 0 35.2643896828 35.2643896828
2 2 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 2 500 3 3 3 0 0 0 35.2643896828 35.2643896828
2 3 499 3 3 3 0 0 0 35.2643896828 35.2643896828
2 3 499 3 3 3 0 0 0 35.2643896828 35.2643896828
2 2 500 3 3 3 0 0 0 35.2643896828 35.2643896828
2 3 499 3 3 3 0 0 0 35.2643896828 35.2643896828
0 0 500 3 3 3 0 0 0 35.2643896828 35.2643896828
1 0 0 3 3 3 0 0 0 35.2643896828 35.2643896828
1 0 500 3 3 3 0 0 0 35.2643896828 35.2643896828
1 3 499 3 3 3 0 0 0 35.2643896828 35.2643896828
1 3 499 3 3 3 0 0 0 35.2643896828 35.2643896828
2 3 499 3 3 3 0 0 0 35.2643896828 35.2643896828
1 3 499 3 3 3 0 0 0 35.2643896828 35.2643896828
1 2 499 3 3 3 0 0 0 35.2643896828 35.2643896828
2 3 499 3 3 3 0 0 0 35.2643896828 35.2643896828
2 3 499 3 3 3 0 0 0 35.2643896828 35.2643896828
1 3 499 3 3 3 0 0 0 35.2643896828 35.2643896828
1 5 499 3 3 3 0 0 0 35.2643896828 35.2643896828
1 3 498 3 3 3 0 0 0 35.2643896828 35.2643896828
1 4 499 3 3 3 0 0 0 35.2643896828 35.2643896828
0 4 498 3 3 3 0 0 0 35.2643896828 35.2643896828
0 4 498 3 3 3 0 0 0 35.2643896828 35.2643896828
0 3 497 3 3 3 0 0 0 35.2643896828 35.2643896828
0 2 497 3 3 3 0 0 0 35.2643896828 35.2643896828
0 2 498 3 3 3 0 0 0 35.2643896828 35.2643896828
1 3 498 3 3 3 0 0 0 35.2643896828 35.2643896828
1 4 498 3 3 3 0 0 0 35.2643896828 35.2643896828
1 4 498 3 3 3 0 0 0 35.2643896828 35.2643896828
1 4 499 3 3 3 0 0 0 35.2643896828 35.2643896828
2 5 499 3 3 3 0 0 0 35.2643896828 35.2643896828
2 6 498 3 3 3 0 0 0 35.2643896828 35.2643896828
1 6 498 3 3 3 0 0 0 35.2643896828 35.2643896828
1 5 498 3 3 3 0 0 0 35.2643896828 35.2643896828
1 6 498 3 3 3 0 0 0 35.2643896828 35.2643896828
1 5 498 3 3 3 0 0 0 35.2643896828 35.2643896828
0 4 498 3 3 3 0 0 0 35.2643896828 35.2643896828
0 2 498 3 3 3 0 0 0 35.2643896828 35.2643896828
0 3 498 3 3 3 0 0 0 35.2643896828 35.2643896828
0 2 498 3 3 3 0 0 0 35.2643896828 35.2643896828
0 3 498 3 3 3 0 0 0 35.2643896828 35.2643896828
0 3 497 3 3 3 0 0 0 35.2643896828 35.2643896828
0 4 497 3 3 3 0 0 0 35.2643896828 35.2643896828
0 5 497 3 3 3 0 0 0 35.2643896828 35.2643896828
0 5 497 3 3 3 0 0 0 35.2643896828 35.2643896828
0 4 498 3 3 3 0 0 0 35.2643896828 35.2643896828
0 3 498 3 3 3 0 0 0 35.2643896828 35.2643896828
1 4 497 3 3 3 0 0 0 35.2643896828 35.2643896828
2 6 497 3 3 3 0 0 0 35.2643896828 35.2643896828
2 6 497 3 3 3 0 0 0 35.2643896828 35.2643896828
2 5 498 3 3 3 0 0 0 35.2643896828 35.2643896828
2 5 498 3 3 3 0 0 0 35.2643896828 35.2643896828
3 4 498 3 3 3 0 0 0 35.2643896828 35.2643896828
2 4 498 3 3 3 0 0 0 35.2643896828 35.2643896828
1 1 498 3 3 3 0 0 0 35.2643896828 35.2643896828
2 2 499 3 3 3 0 0 0 35.2643896828 35.2643896828
1 1 499 3 3 3 0 0 0 35.2643896828 35.2643896828
1 0 499 3 3 3 0 0 0 35.2643896828 35.2643896828
1 1 499 3 3 3 0 0 0 35.2643896828 35.2643896828
1 1 499 3 3 3 0 0 0 35.2643896828 35.2643896828
1 2 499 3 3 3 0 0 0 35.2643896828 35.2643896828
1 2 498 3 3 3 0 0 0 35.2643896828 35.2643896828
1 3 498 3 3 3 0 0 0 35.2643896828 35.2643896828
1 4 499 3 3 3 0 0 0 35.2643896828 35.2643896828
1 4 499 3 3 3 0 0 0 35.2643896828 35.2643896828
1 4 498 3 3 3 0 0 0 35.2643896828 35.2643896828
0 3 498 3 3 3 0 0 0 35.2643896828 35.2643896828
2 2 498 3 3 3 0 0 0 35.2643896828 35.2643896828
2 1 499 3 3 3 0 0 0 35.2643896828 35.2643896828
2 2 499 3 3 3 0 0 0 35.2643896828 35.2643896828
2 3 499 3 3 3 0 0 0 35.2643896828 35.2643896828
2 4 498 3 3 3 0 0 0 35.2643896828 35.2643896828
2 4 499 3 3 3 0 0 0 35.2643896828 35.2643896828
1 3 498 3 3 3 0 0 0 35.2643896828 35.2643896828
1 2 498 3 3 3 0 0 0 35.2643896828 35.2643896828
1 3 499 3 3 3 0 0 0 35.2643896828 35.2643896828
1 1 499 3 3 3 0 0 0 35.2643896828 35.2643896828
1 1 499 3 3 3 0 0 0 35.2643896828 35.2643896828
1 0 499 3 3 3 0 0 0 35.2643896828 35.2643896828
1 0 499 3 3 3 0 0 0 35.2643896828 35.2643896828
0 0 499 3 3 3 0 0 0 35.2643896828 35.2643896828
0 0 499 3 3 3 0 0 0 35.2643896828 35.2643896828
0 0 0 3 3 3 0 0 0 35.2643896828 35.2643896828
0 0 500 3 3 3 0 0 0 35.2643896828 35.2643896828
0 1 500 3 3 3 0 0 0 35.2643896828 35.2643896828
0 1 0 3 3 3 0 0 0 35.2643896828 35.2643896828
0 1 499 3 3 3 0 0 0 35.2643896828 35.2643896828
0 1 499 3 3 3 0 0 0 35.2643896828 35.2643896828
1 2 498 3 3 3 0 0 0 35.2643896828 35.2643896828
1 2 499 3 3 3 0 0 0 35.2643896828 35.2643896828
1 2 499 3 3 3 0 0 0 35.2643896828 35.2643896828
1 2 499 3 3 3 0 0 0 35.2643896828 35.2643896828
1 2 499 3 3 3 0 0 0 35.2643896828 35.2643896828
1 2 499 3 3 3 0 0 0 35.2643896828 35.2643896828
