5 495 0 3 3 0 0 0 0 45.0 45.0
4 495 499 3 3 0 0 0 0 45.0 45.0
3 495 499 3 3 0 0 0 0 45.0 45.0
3 495 499 3 3 0 0 0 0 45.0 45.0
2 496 499 3 3 0 0 0 0 45.0 45.0
2 496 498 3 3 0 0 0 0 45.0 45.0
1 497 498 3 3 0 0 0 0 45.0 45.0
1 498 497 3 3 0 0 0 0 45.0 45.0
0 499 496 3 3 0 0 0 0 45.0 45.0
0 498 496 3 3 0 0 0 0 45.0 45.0
1 497 496 3 3 0 0 0 0 45.0 45.0
2 496 497 3 3 0 0 0 0 45.0 45.0
3 495 498 3 3 0 0 0 0 45.0 45.0
5 494 0 3 3 0 0 0 0 45.0 45.0
6 493 1 3 3 0 0 0 0 45.0 45.0
6 493 1 3 3 0 0 0 0 45.0 45.0
7 494 1 3 3 0 0 0 0 45.0 45.0
6 495 0 3 3 0 0 0 0 45.0 45.0
6 495 0 3 3 0 0 0 0 45.0 45.0
6 495 499 3 3 0 0 0 0 45.0 45.0
5 496 499 3 3 0 0 0 0 45.0 45.0
5 496 499 3 3 0 0 0 0 45.0 45.0
5 497 499 3 3 0 0 0 0 45.0 45.0
5 497 499 3 3 0 0 0 0 45.0 45.0
5 497 499 3 3 0 0 0 0 45.0 45.0
5 497 499 3 3 0 0 0 0 45.0 45.0
4 497 499 3 3 0 0 0 0 45.0 45.0
4 496 499 3 3 0 0 0 0 45.0 45.0
3 496 0 3 3 0 0 0 0 45.0 45.0
2 492 0 3 3 0 0 0 0 45.0 45.0
2 494 1 3 3 0 0 0 0 45.0 45.0
4 493 1 3 3 0 0 0 0 45.0 45.0
5 493 1 3 3 0 0 0 0 45.0 45.0
6 493 1 3 3 0 0 0 0 45.0 45.0
8 493 1 3 3 0 0 0 0 45.0 45.0
8 493 1 3 3 0 0 0 0 45.0 45.0
8 493 1 3 3 0 0 0 0 45.0 45.0
7 493 1 3 3 0 0 0 0 45.0 45.0
7 494 0 3 3 0 0 0 0 45.0 45.0
5 495 0 3 3 0 0 0 0 45.0 45.0
5 495 1 3 3 0 0 0 0 45.0 45.0
4 495 1 3 3 0 0 0 0 45.0 45.0
4 498 1 3 3 0 0 0 0 45.0 45.0
4 495 1 3 3 0 0 0 0 45.0 45.0
3 494 1 3 3 0 0 0 0 45.0 45.0
6 493 0 3 3 0 0 0 0 45.0 45.0
8 492 0 3 3 0 0 0 0 45.0 45.0
10 491 0 3 3 0 0 0 0 45.0 45.0
13 488 0 3 3 0 0 0 0 45.0 45.0
13 486 500 3 3 0 0 0 0 45.0 45.0
18 486 499 3 3 0 0 0 0 45.0 45.0
20 482 499 3 3 0 0 0 0 45.0 45.0
21 482 499 3 3 0 0 0 0 45.0 45.0
20 482 499 3 3 0 0 0 0 45.0 45.0
19 483 499 3 3 0 0 0 0 45.0 45.0
17 484 499 3 3 0 0 0 0 45.0 45.0
16 485 499 3 3 0 0 0 0 45.0 45.0
14 486 499 3 3 0 0 0 0 45.0 45.0
12 487 498 3 3 0 0 0 0 45.0 45.0
10 488 498 3 3 0 0 0 0 45.0 45.0
8 489 498 3 3 0 0 0 0 45.0 45.0
6 490 499 3 3 0 0 0 0 45.0 45.0
5 491 498 3 3 0 0 0 0 45.0 45.0
4 492 498 3 3 0 0 0 0 45.0 45.0
3 492 498 3 3 0 0 0 0 45.0 45.0
3 494 498 3 3 0 0 0 0 45.0 45.0
2 496 498 3 3 0 0 0 0 45.0 45.0
1 497 499 3 3 0 0 0 0 45.0 45.0
0 497 499 3 3 0 0 0 0 45.0 45.0
500 498 498 3 3 0 0 0 0 45.0 45.0
499 500 497 3 3 0 0 0 0 45.0 45.0
498 0 497 3 3 0 0 0 0 45.0 45.0
499 0 497 3 3 0 0 0 0 45.0 45.0
499 1 497 3 3 0 0 0 0 45.0 45.0
498 2 498 3 3 0 0 0 0 45.0 45.0
498 2 498 3 3 0 0 0 0 45.0 45.0
497 2 497 3 3 0 0 0 0 45.0 45.0
497 3 497 3 3 0 0 0 0 45.0 45.0
496 3 498 3 3 0 0 0 0 45.0 45.0
496 3 498 3 3 0 0 0 0 45.0 45.0
497 2 498 3 3 0 0 0 0 45.0 45.0
498 2 499 3 3 0 0 0 0 45.0 45.0
499 2 499 3 3 0 0 0 0 45.0 45.0
499 3 498 3 3 0 0 0 0 45.0 45.0
498 3 499 3 3 0 0 0 0 45.0 45.0
500 2 499 3 3 0 0 0 0 45.0 45.0
499 2 499 3 3 0 0 0 0 45.0 45.0
499 1 499 3 3 0 0 0 0 45.0 45.0
