486 22 2 3 3 0 0 0 0 45.0 45.0
483 28 0 3 3 0 0 0 0 45.0 45.0
476 37 4 3 3 0 0 0 0 45.0 45.0
480 40 6 3 3 0 0 0 0 45.0 45.0
487 34 5 3 3 0 0 0 0 45.0 45.0
491 31 3 3 3 0 0 0 0 45.0 45.0
492 28 3 3 3 0 0 0 0 45.0 45.0
495 29 3 3 3 0 0 0 0 45.0 45.0
493 28 2 3 3 0 0 0 0 45.0 45.0
492 26 1 3 3 0 0 0 0 45.0 45.0
492 24 1 3 3 0 0 0 0 45.0 45.0
492 23 1 3 3 0 0 0 0 45.0 45.0
492 24 2 3 3 0 0 0 0 45.0 45.0
490 25 3 3 3 0 0 0 0 45.0 45.0
489 25 3 3 3 0 0 0 0 45.0 45.0
486 27 0 3 3 0 0 0 0 45.0 45.0
486 26 3 3 3 0 0 0 0 45.0 45.0
486 24 0 3 3 0 0 0 0 45.0 45.0
490 22 3 3 3 0 0 0 0 45.0 45.0
494 19 2 3 3 0 0 0 0 45.0 45.0
497 13 1 3 3 0 0 0 0 45.0 45.0
498 9 0 3 3 0 0 0 0 45.0 45.0
499 7 499 3 3 0 0 0 0 45.0 45.0
500 5 498 3 3 0 0 0 0 45.0 45.0
498 9 0 3 3 0 0 0 0 45.0 45.0
495 15 2 3 3 0 0 0 0 45.0 45.0
493 16 3 3 3 0 0 0 0 45.0 45.0
494 14 0 3 3 0 0 0 0 45.0 45.0
495 14 0 3 3 0 0 0 0 45.0 45.0
495 15 1 3 3 0 0 0 0 45.0 45.0
492 17 499 3 3 0 0 0 0 45.0 45.0
488 22 499 3 3 0 0 0 0 45.0 45.0
483 27 2 3 3 0 0 0 0 45.0 45.0
483 25 3 3 3 0 0 0 0 45.0 45.0
484 23 1 3 3 0 0 0 0 45.0 45.0
487 20 1 3 3 0 0 0 0 45.0 45.0
490 17 2 3 3 0 0 0 0 45.0 45.0
493 12 1 3 3 0 0 0 0 45.0 45.0
496 9 499 3 3 0 0 0 0 45.0 45.0
498 4 498 3 3 0 0 0 0 45.0 45.0
0 0 497 3 3 0 0 0 0 45.0 45.0
0 4 499 3 3 0 0 0 0 45.0 45.0
498 10 2 3 3 0 0 0 0 45.0 45.0
497 8 1 3 3 0 0 0 0 45.0 45.0
497 7 1 3 3 0 0 0 0 45.0 45.0
497 7 0 3 3 0 0 0 0 45.0 45.0
498 8 494 3 3 0 0 0 0 45.0 45.0
491 14 497 3 3 0 0 0 0 45.0 45.0
488 18 0 3 3 0 0 0 0 45.0 45.0
489 19 498 3 3 0 0 0 0 45.0 45.0
491 16 1 3 3 0 0 0 0 45.0 45.0
492 13 1 3 3 0 0 0 0 45.0 45.0
494 11 0 3 3 0 0 0 0 45.0 45.0
495 11 0 3 3 0 0 0 0 45.0 45.0
494 10 2 3 3 0 0 0 0 45.0 45.0
497 7 0 3 3 0 0 0 0 45.0 45.0
499 6 0 3 3 0 0 0 0 45.0 45.0
1 4 499 3 3 0 0 0 0 45.0 45.0
0 8 0 3 3 0 0 0 0 45.0 45.0
499 9 0 3 3 0 0 0 0 45.0 45.0
499 9 0 3 3 0 0 0 0 45.0 45.0
499 8 0 3 3 0 0 0 0 45.0 45.0
0 6 499 3 3 0 0 0 0 45.0 45.0
0 3 499 3 3 0 0 0 0 45.0 45.0
0 4 499 3 3 0 0 0 0 45.0 45.0
0 6 0 3 3 0 0 0 0 45.0 45.0
500 5 0 3 3 0 0 0 0 45.0 45.0
500 6 500 3 3 0 0 0 0 45.0 45.0
499 5 0 3 3 0 0 0 0 45.0 45.0
499 5 0 3 3 0 0 0 0 45.0 45.0
499 5 0 3 3 0 0 0 0 45.0 45.0
499 4 500 3 3 0 0 0 0 45.0 45.0
500 4 499 3 3 0 0 0 0 45.0 45.0
1 4 499 3 3 0 0 0 0 45.0 45.0
1 6 499 3 3 0 0 0 0 45.0 45.0
500 8 498 3 3 0 0 0 0 45.0 45.0
498 10 0 3 3 0 0 0 0 45.0 45.0
497 10 499 3 3 0 0 0 0 45.0 45.0
496 11 499 3 3 0 0 0 0 45.0 45.0
496 11 497 3 3 0 0 0 0 45.0 45.0
496 11 1 3 3 0 0 0 0 45.0 45.0
497 10 499 3 3 0 0 0 0 45.0 45.0
496 10 0 3 3 0 0 0 0 45.0 45.0
496 9 0 3 3 0 0 0 0 45.0 45.0
497 7 500 3 3 0 0 0 0 45.0 45.0
498 6 500 3 3 0 0 0 0 45.0 45.0
498 9 1 3 3 0 0 0 0 45.0 45.0
498 10 1 3 3 0 0 0 0 45.0 45.0
493 12 0 3 3 0 0 0 0 45.0 45.0
492 13 500 3 3 0 0 0 0 45.0 45.0
491 13 0 3 3 0 0 0 0 45.0 45.0
492 13 0 3 3 0 0 0 0 45.0 45.0
493 12 0 3 3 0 0 0 0 45.0 45.0
493 11 0 3 3 0 0 0 0 45.0 45.0
492 11 499 3 3 0 0 0 0 45.0 45.0
493 9 498 3 3 0 0 0 0 45.0 45.0
493 6 498 3 3 0 0 0 0 45.0 45.0
488 5 499 3 3 0 0 0 0 45.0 45.0
484 6 0 3 3 0 0 0 0 45.0 45.0
480 6 0 3 3 0 0 0 0 45.0 45.0
478 2 498 3 3 0 0 0 0 45.0 45.0
475 499 495 3 3 0 0 0 0 45.0 45.0
474 499 494 3 3 0 0 0 0 45.0 45.0
471 498 492 3 3 0 0 0 0 45.0 45.0
471 0 491 3 3 0 0 0 0 45.0 45.0
471 2 490 3 3 0 0 0 0 45.0 45.0
472 4 491 3 3 0 0 0 0 45.0 45.0
476 6 490 3 3 0 0 0 0 45.0 45.0
480 5 491 3 3 0 0 0 0 45.0 45.0
480 6 492 3 3 0 0 0 0 45.0 45.0
480 13 494 3 3 0 0 0 0 45.0 45.0
477 15 499 3 3 0 0 0 0 45.0 45.0
472 15 2 3 3 0 0 0 0 45.0 45.0
467 16 4 3 3 0 0 0 0 45.0 45.0
465 18 4 3 3 0 0 0 0 45.0 45.0
466 18 3 3 3 0 0 0 0 45.0 45.0
468 17 1 3 3 0 0 0 0 45.0 45.0
469 16 499 3 3 0 0 0 0 45.0 45.0
469 17 498 3 3 0 0 0 0 45.0 45.0
468 18 498 3 3 0 0 0 0 45.0 45.0
467 18 497 3 3 0 0 0 0 45.0 45.0
466 17 497 3 3 0 0 0 0 45.0 45.0
466 17 497 3 3 0 0 0 0 45.0 45.0
465 14 496 3 3 0 0 0 0 45.0 45.0
469 12 495 3 3 0 0 0 0 45.0 45.0
468 9 494 3 3 0 0 0 0 45.0 45.0
466 5 493 3 3 0 0 0 0 45.0 45.0
463 1 492 3 3 0 0 0 0 45.0 45.0
462 496 486 3 3 0 0 0 0 45.0 45.0
460 494 485 3 3 0 0 0 0 45.0 45.0
454 494 480 3 3 0 0 0 0 45.0 45.0
454 497 483 3 3 0 0 0 0 45.0 45.0
453 491 476 3 3 0 0 0 0 45.0 45.0
456 488 476 3 3 0 0 0 0 45.0 45.0
459 485 475 3 3 0 0 0 0 45.0 45.0
462 485 482 3 3 0 0 0 0 45.0 45.0
467 486 483 3 3 0 0 0 0 45.0 45.0
465 486 483 3 3 0 0 0 0 45.0 45.0
464 485 485 3 3 0 0 0 0 45.0 45.0
462 488 486 3 3 0 0 0 0 45.0 45.0
459 486 484 3 3 0 0 0 0 45.0 45.0
454 484 476 3 3 0 0 0 0 45.0 45.0
451 486 478 3 3 0 0 0 0 45.0 45.0
454 491 479 3 3 0 0 0 0 45.0 45.0
456 495 484 3 3 0 0 0 0 45.0 45.0
458 499 476 3 3 0 0 0 0 45.0 45.0
466 496 483 3 3 0 0 0 0 45.0 45.0
474 495 486 3 3 0 0 0 0 45.0 45.0
476 493 489 3 3 0 0 0 0 45.0 45.0
474 492 494 3 3 0 0 0 0 45.0 45.0
468 492 496 3 3 0 0 0 0 45.0 45.0
467 489 495 3 3 0 0 0 0 45.0 45.0
470 493 497 3 3 0 0 0 0 45.0 45.0
471 494 498 3 3 0 0 0 0 45.0 45.0
471 496 495 3 3 0 0 0 0 45.0 45.0
471 496 494 3 3 0 0 0 0 45.0 45.0
471 498 494 3 3 0 0 0 0 45.0 45.0
469 1 499 3 3 0 0 0 0 45.0 45.0
471 0 500 3 3 0 0 0 0 45.0 45.0
472 497 495 3 3 0 0 0 0 45.0 45.0
473 493 498 3 3 0 0 0 0 45.0 45.0
467 491 496 3 3 0 0 0 0 45.0 45.0
460 488 497 3 3 0 0 0 0 45.0 45.0
454 484 496 3 3 0 0 0 0 45.0 45.0
450 491 499 3 3 0 0 0 0 45.0 45.0
446 497 1 3 3 0 0 0 0 45.0 45.0
