64101 63473 796 15372 53592 60056
63679 62522 65118 16448 52572 60348
62421 61614 63352 16732 52820 60416
60953 60336 60949 16624 54008 60212
60410 59098 59454 15808 54996 59956
59852 57859 59056 15180 55592 59888
59708 57314 59124 14516 55836 59668
59447 56613 59418 13492 56132 60048
59115 56568 59402 12656 56660 59952
58883 56704 60110 12052 57352 59676
58961 56776 60450 11652 58176 59168
59228 56936 60804 11452 59004 59004
59667 57195 61637 11436 59064 59076
60879 57566 62508 11448 58544 58328
61596 58266 63184 11828 57772 57740
61973 58640 63549 12884 56940 57688
62073 59016 64154 14324 56232 58608
61845 58813 63861 14904 55528 59284
61305 57785 62494 14888 55716 59372
60758 56938 60720 14340 56788 59324
60620 56421 60128 13708 57536 59108
60757 56120 59604 12944 57984 58816
60918 56184 59539 11872 58228 58432
61069 56529 59636 11164 58032 57712
60787 56818 59124 13500 58404 58688
60265 54899 58008 13880 59460 58556
60390 53029 58470 12676 59704 58152
60661 52412 58748 11180 59468 57820
60819 52582 59045 10436 59188 56944
60967 52997 59503 10372 58956 56680
61146 53583 60117 11576 58488 56448
61313 53366 60773 12324 58044 56308
61362 52920 60720 13208 57376 56300
61351 52553 60309 13608 56872 56304
61225 52240 60152 13964 56280 56456
61155 51879 59401 14236 56016 56780
60359 51635 58844 13488 56192 56592
60121 51742 58133 12644 57000 56776
59576 52218 58016 11612 58092 56772
59712 52985 58328 10568 59296 56536
60253 53728 59265 10048 59852 56364
60860 54655 59938 9800 59920 56428
61313 55209 60701 10392 59756 56392
61534 55461 61540 10288 59532 56152
61630 55897 62151 10424 59576 55608
61748 56102 62616 10964 59580 55504
61835 55915 63127 11344 59288 54864
61914 55671 63207 11772 59104 54692
61934 55504 62726 12172 58452 54828
61707 55233 62213 12880 58256 55024
61990 54636 61464 13116 57736 55300
61701 54163 60512 12336 57544 55172
61203 54312 59426 11492 58108 54752
60719 54567 58733 10680 59016 54640
60617 54755 58983 10408 59836 54380
60605 54648 59594 10232 60372 54128
60628 54542 60477 9960 60800 54060
60694 54434 60680 9528 61232 54364
60921 54333 61917 9396 61088 54352
61077 54497 62087 9800 60448 54064
60988 54449 62149 10228 60112 54088
60841 54279 61992 10768 59852 53728
60758 53809 62032 11612 59656 53664
60661 52921 61764 13152 59556 53812
60432 50673 60969 14312 59512 53912
60048 47699 60021 13956 59608 53952
59667 45120 59524 12220 59432 53620
59342 44203 59532 10184 59472 53200
59094 44517 59289 8124 60012 52696
58987 45907 59495 6536 60468 52372
59132 47878 60051 6068 61048 52396
59371 49716 60838 6160 61496 52212
59754 51576 61343 6684 61580 52456
60067 52530 61691 7748 61712 52780
60370 52772 61841 8628 61596 52732
60462 52691 61790 8756 61412 52408
60348 52833 62064 9144 61264 52240
60262 52703 62540 9200 61068 52028
59932 52396 62555 8872 61112 51988
59881 52147 62255 8588 61192 52172
59407 51904 62239 7836 61856 51908
59460 51912 62328 7076 61996 52064
59635 52539 62237 6416 61960 51808
59652 53167 62305 6412 62168 51640
59782 53654 62543 6172 62364 51500
60109 54039 62854 5908 62224 51312
60373 54823 62749 6488 62348 51252
60575 55074 62537 6992 62256 51408
60762 54892 62674 7256 62232 51500
60922 54528 62738 7136 62072 51432
61163 54217 62360 6492 62060 51296
60759 54205 62032 6052 62680 51452
60780 54301 62459 5156 62880 50832
60927 55102 63048 5192 63016 50984
61006 55422 62810 5340 63116 50760
61128 55583 63458 5844 62976 50928
61201 55492 63804 6436 62644 50760
61422 55052 64272 6608 62180 50304
60737 54762 63801 6628 61780 49896
60349 54392 63857 6892 61920 49952
60182 53925 63909 6840 61884 49704
59843 53743 63573 6644 61408 50020
59516 53195 63469 6112 61828 50268
59208 53326 62499 4904 62696 50480
59302 53890 62594 4036 63404 50676
59635 54746 62563 3284 63892 50692
60127 55893 62904 2732 64144 50380
60584 56952 63178 2676 63844 50184
60854 57654 63619 3208 63604 49684
60809 58344 63620 3380 63412 49452
60644 58704 63521 3668 63488 49048
60513 58615 64014 4032 63092 48956
60269 58681 64415 4384 62604 48656
59766 58555 64468 5936 62072 48812
59055 57125 64371 6980 61968 49272
58187 55400 63835 7276 61800 49212
57260 53885 63232 6960 62060 49816
56794 52945 62769 6448 62792 50088
56174 51608 62723 5992 63248 50280
56311 51164 62568 4664 63508 50672
56050 50704 62369 3612 63864 51084
56191 51209 62638 3440 64712 50768
56518 51566 62474 3500 65420 50772
57162 51408 62580 3744 172 49452
57923 51060 63192 3764 116 48920
58456 50273 63497 2840 65248 49348
58511 49847 63607 1792 65108 49176
58298 49900 63350 260 65164 49544
58086 50762 63608 64660 464 49284
58196 52058 63834 64684 892 48956
58446 53405 64332 65080 940 49428
58539 53823 64014 65512 704 49296
58591 54532 64121 268 768 49648
58670 55075 64057 616 1008 48920
58937 55700 64301 1044 1044 48520
59164 55825 64604 1280 384 48052
59075 55679 64749 1696 65436 47944
58649 55605 64064 1512 64828 48008
58051 55863 63962 1704 64628 48088
57446 55749 63407 2380 65152 48832
56895 55263 62976 2776 456 49140
56777 53951 62795 2056 1204 49528
56800 53360 62794 1056 1744 49652
56960 53309 62903 65012 2288 49828
57077 53922 62756 63740 2776 50320
57304 54630 62725 63224 3188 49644
57650 55539 63310 63724 3572 49912
57953 55724 62846 63728 3696 50592
58295 55777 63070 63452 4092 50608
58796 56147 63155 63024 4516 50556
59145 56340 63434 62680 4500 50184
60055 57199 63718 62284 4252 49752
60604 57992 63749 62280 3684 49600
60883 58879 64115 62396 2920 49168
60920 59766 63858 62784 2424 49120
60811 60185 63831 63312 2172 49136
60790 60575 63748 64372 1792 48780
60907 60660 63664 64848 1300 48692
60268 60393 63429 64892 944 48768
59744 59968 62990 64760 1244 48964
59267 59594 62688 64512 1840 48948
59388 59326 62646 64060 2472 49212
59165 59249 62770 63724 2564 49468
59204 59303 62755 63428 2808 49236
59250 59298 62952 63436 2756 49684
59261 59589 62746 63012 2724 49432
59264 59836 63369 63404 2584 49608
59033 59680 63158 63900 2740 50068
58911 59342 63097 63900 3108 49992
58883 59037 63379 63492 3256 49756
58942 59051 63701 63248 3008 49820
58885 59186 64013 63384 2632 49732
58624 59140 63981 63648 2872 49856
58542 58761 63631 63608 3096 49896
58376 58415 63753 63116 3412 49508
58743 58391 63695 62472 3576 49456
58943 58748 63773 61960 3768 49544
59287 59370 63844 61756 3764 50016
59560 59915 63735 61520 3752 49524
59805 60831 63969 61800 4296 48856
60185 61058 64293 62408 4160 49092
60466 61040 64568 62584 3464 48848
60330 61042 64593 62568 2936 48880
59817 60883 64171 62740 3176 49044
59307 60571 63927 62272 3244 49056
58942 60884 64410 62316 3016 48884
58594 61281 64633 63508 2172 48680
57459 60858 64477 64912 2072 48984
56474 59444 63679 516 2528 49576
55760 57790 63270 600 3184 49904
55532 55584 63223 184 3948 50456
55150 54152 62879 64236 4424 51240
55168 53448 62958 62744 5124 50876
55488 53452 62819 61692 5936 51568
56132 53954 63173 60152 6568 51960
56613 54636 63563 59828 6700 51900
57515 55231 63795 59576 6344 51636
57942 55657 64050 59680 6284 50876
58179 55764 63879 59644 5908 51024
58216 55980 63844 59324 5988 50752
58311 56330 63503 58200 6112 50720
58341 57589 63797 57700 6380 51084
58442 58830 63400 57508 6876 51580
58776 59720 63671 57632 7364 51760
59146 61137 63558 58148 7916 51924
60347 61792 63979 58924 7956 52152
60981 62024 64184 59768 7416 52300
61947 62090 64438 60160 7044 51980
62245 61758 64131 60652 6904 51468
62433 61311 64200 60556 7120 51524
62546 60863 63884 59876 7344 51548
62485 60679 64063 59052 7640 51508
62965 61516 64094 58208 7936 51480
63275 62074 64195 58152 8156 51796
63678 62380 64082 58392 8312 51960
64222 62562 64236 58716 8388 51836
64697 62737 64430 58476 7876 51584
65092 63339 64449 58620 7308 51416
65437 63980 64515 59084 7160 51300
179 64308 64610 60272 6684 51152
380 63897 64618 61596 6424 51300
414 62851 64506 62620 6212 51340
398 61600 63803 62452 6332 51484
353 60259 63624 61660 6492 51288
386 60019 63597 59980 6612 50728
282 60325 63879 59772 6260 50384
65415 60406 63692 60384 6204 50980
64939 59481 63372 60656 6276 51308
64553 59043 63095 59868 6476 51196
64268 58971 63122 59528 6708 50796
64160 58886 63332 59656 6904 50848
64166 58661 63482 59560 6400 50864
63972 58596 63291 59468 6100 50928
63538 58554 63137 59476 6220 51176
63128 58469 62945 59680 6628 51440
63022 58165 62933 60092 7164 51808
63013 57502 62853 60136 7088 51996
63119 56863 62827 59724 7032 52352
63209 56592 62986 59208 6984 51968
63206 56363 62964 59164 7100 52380
63236 56234 63136 58584 6372 51896
63086 56512 63545 58552 5856 51720
62957 56489 63325 58892 5152 51476
62437 56173 63323 59352 4920 51768
61538 55576 63046 59240 4784 51620
60980 55261 62748 59012 5392 52252
60709 54498 62503 58296 5748 51992
60837 54043 62451 57708 6248 52444
61024 54122 62592 56376 6012 52848
61212 55164 62763 55220 5896 51296
61326 56409 62600 55876 6220 53104
61614 56916 62678 56824 6672 52000
61922 56791 62806 57376 6576 52596
62101 55708 62782 57260 6108 52236
62003 55690 62940 55716 5504 52388
61668 56518 62538 54656 5680 52040
61469 57776 62321 54876 6724 53192
61818 58345 62760 55404 7596 53676
62409 58675 62843 55360 7652 54096
62775 58904 63048 55364 7564 54040
63547 59695 63200 55568 7684 54012
64064 59997 63533 55812 7292 54232
64511 60161 63664 56744 7128 54160
64676 59944 63629 57188 6764 54240
64767 59434 63642 57380 6444 54772
64613 59116 63651 56780 6244 53784
64454 59243 63392 56408 6744 53372
64256 59007 63685 57036 6932 53232
64653 58005 64058 57104 6084 53228
64278 57587 63562 56160 5392 53372
63657 57422 63171 55380 5916 53496
63204 57799 63170 54964 6896 53808
63184 58035 63350 54780 7168 54104
63227 58307 63471 54744 7216 54156
63217 58742 63398 54232 7520 54360
63321 59218 63558 54492 7628 54488
63236 59579 63589 54792 7508 54892
63657 59683 63295 55796 7644 55228
63938 59337 63208 56256 7980 55128
64348 58818 63068 56228 8012 55188
64727 58347 62892 55652 7932 55516
64821 58219 62806 54500 7644 54752
64834 59073 62325 53480 8408 54640
65235 59497 62717 53108 8952 54976
233 60130 62681 52408 8840 55220
826 61127 62924 52344 8476 55768
1376 62155 62678 52828 8248 55880
1809 62697 62385 53800 8472 56036
2617 62537 62243 54628 8604 55716
3626 62058 62580 54512 7632 55492
3904 62050 62220 53596 6912 55024
3907 62181 62133 53440 6756 55024
3810 62586 62162 52504 6764 55080
3562 63334 61919 51720 7244 55144
3522 64015 62297 51492 7464 55224
3556 65273 62358 51568 7176 55092
3505 953 62464 51788 7572 55192
3732 1752 62287 53232 7816 54988
3904 1417 63472 53740 7060 55256
3773 1615 62932 53128 6564 54976
3631 2676 62885 53108 7388 55416
4085 3555 62145 55004 8472 56224
5180 3214 62824 56736 8172 55920
6184 2235 62603 57416 7116 55388
7044 1246 62326 57132 6368 55052
7347 473 62505 56892 5680 54964
7245 64802 62473 56312 4640 54496
6891 64155 61920 54864 5160 54676
6284 64163 61875 53576 5552 54532
5972 64705 62187 52964 5936 54828
5745 65044 62096 52716 6636 55156
5973 507 62146 52484 6848 55004
6174 1449 62746 52584 6812 54596
7016 2037 62721 53964 6132 54036
7321 1437 63471 54292 4704 53916
7208 1308 63456 54524 3416 53412
6821 1488 62792 54932 3040 53080
6467 1683 62742 55708 3296 53060
6219 1353 62757 56816 3064 53468
5770 402 62249 57632 3808 54016
5751 64282 62075 57308 4272 54136
5788 63416 62007 55936 4132 54552
5628 63624 61764 54564 4628 54856
5785 63907 61441 54544 5792 55400
6376 64070 61226 54544 6156 55732
7379 64228 61849 55828 6416 55232
8148 62730 62166 55592 5660 54532
8530 62024 62217 53504 5036 55112
8639 63532 62501 53096 4852 54292
8957 63582 61726 54768 4860 54776
8598 62474 62516 53108 4700 54440
8920 63306 63087 52828 3500 53828
8897 63960 63308 53244 2480 53332
8503 64428 63102 53668 1576 52756
8177 64451 63249 55052 1180 53124
7184 63685 62878 55972 1096 52988
6411 62419 62673 56276 1080 53656
5447 60929 62475 54964 1532 53536
4693 60419 61951 53532 2908 54300
4728 60784 61874 52472 4140 54076
4873 61172 62904 51288 4900 54200
5807 62318 62251 51016 5248 54980
6606 63342 62949 49792 5688 54752
7250 65425 62937 49636 6140 55368
8215 1536 63617 50032 6212 56088
9637 2868 63623 51384 6460 55812
11177 3918 63437 52572 6904 55524
12989 4211 64548 53560 6160 55364
14612 3993 65198 54916 4844 55464
16295 3282 64988 56488 3740 54404
17056 2020 680 56040 1344 53168
17250 812 736 56632 64244 52052
16504 64819 943 56328 61028 51852
14145 64075 64796 56748 58960 51588
10520 62699 64184 56400 58432 52292
6807 61828 61783 55440 60068 52488
3982 61683 60996 55008 63404 54088
2195 61090 60227 54076 720 54892
1492 61426 60245 52572 3492 55308
2425 62112 60672 52040 5604 55432
4301 62489 61654 51728 6152 55048
6101 62978 62605 51304 5480 55488
7679 63859 62648 50752 4680 55708
8796 65340 62795 50352 4488 55416
9762 1785 62730 50980 4412 54956
11144 2324 63471 52368 3940 55220
11941 2356 63675 53400 3140 55240
12350 2020 63762 52900 2428 54872
13393 2353 63830 53056 1324 54212
14022 2335 65201 53544 64940 53500
13827 2183 64994 54060 62916 53380
12865 1861 64640 54204 61068 54152
11384 1661 63237 54620 60664 53664
9670 1368 63147 54144 60692 53792
7853 1452 61757 54892 62240 54160
6236 597 62296 54564 63004 54008
5247 365 61019 53720 64240 54176
4800 610 61066 53596 65400 55012
4708 699 61091 53132 648 55004
5223 1524 60889 53196 1480 56280
5819 1736 62426 52836 1324 54264
6733 2601 60792 53080 2196 55740
7847 2394 62017 53860 2444 55964
8721 2384 61916 53396 2140 55112
9847 2313 62451 52224 1908 55632
10663 3168 62616 51640 1788 55552
11490 3688 63168 51320 996 55068
12042 4697 63617 52392 16 54568
13024 5237 64043 53340 63644 55148
13086 5739 64326 53800 62704 54016
13270 6388 64679 55824 61728 53412
13182 5530 65150 58780 60564 52604
12181 3101 64411 60336 59096 54160
10945 874 64237 60620 58644 53576
9363 63932 62880 60348 59228 53144
7475 61316 62553 59164 59944 53024
6327 59357 61199 57104 60560 53176
5053 58333 61092 53316 61800 53376
4003 59517 60462 50644 63008 53396
3786 61691 61634 49664 63784 53800
3850 63274 61348 50120 63992 54756
3698 64811 62017 50640 63556 55564
3568 1682 60620 51724 64776 55224
4035 2401 62210 53980 16 54832
4631 1915 62313 55784 64948 54928
5460 640 63083 56640 62816 55112
5241 64994 61258 56956 62312 55052
4773 63367 61956 55624 61976 54652
4801 63702 61511 55548 62720 54120
5333 62895 62842 55256 61984 53680
5852 62544 62794 55252 61220 53864
5237 62292 62300 54476 60628 53452
5038 62033 63256 54472 60320 54200
4331 61466 62384 54692 60064 54192
3080 60989 61362 53616 60296 54716
1952 61835 60707 52224 61436 54840
1704 63318 60206 51404 62640 54784
1830 64965 60780 52128 63564 55016
2857 65342 61626 53108 62812 54360
3754 490 60565 54088 61600 54240
4133 25 62662 54928 60076 53964
3657 65290 61381 55804 60216 54484
3542 64048 63039 56280 60772 54736
3516 63147 62337 56616 60964 55164
3625 61476 62815 56140 61256 54936
3593 60453 63277 55164 60912 55208
3979 60382 62148 54504 64356 57752
5447 59141 64162 54076 64804 53968
7186 58727 64932 51348 60028 54316
6427 60612 63798 50120 58612 54632
5201 62207 64011 50132 58052 54960
3762 63631 62590 50904 58512 54936
2308 64836 62377 52464 60068 55036
2075 65001 62314 53780 61320 55476
2536 64417 62851 54420 62208 55856
3560 64081 63961 55200 62424 56232
4404 63979 63898 55400 62744 55876
5831 62991 65147 55320 61908 55760
6632 62436 65145 54968 60764 55548
6676 61651 65327 53808 60072 55396
6474 61631 64827 52888 60060 55276
6289 62002 64760 51988 60568 55456
6248 62489 65036 51212 60308 55440
6022 63891 64751 51268 60608 55832
5871 64550 64938 51568 60968 55984
5879 65377 64826 52240 60968 56284
5867 19 64901 52656 60800 55952
5647 36 64996 53016 60220 55652
5843 65451 65109 53456 60064 55320
5634 65157 65146 53592 60024 55180
6073 64988 65278 53404 60168 55012
6584 64683 65399 53092 60336 55064
7226 64976 492 53012 60096 54964
7560 65279 65498 53152 60148 55248
7579 65136 1000 54140 58192 56288
6768 159 63726 54288 57280 57100
5374 676 63938 53428 58656 55972
4760 899 63841 55036 60220 55656
4993 65236 64475 55196 60276 55612
5067 64200 63974 53900 60088 55776
5369 64218 64491 52604 59532 55940
5025 64962 64527 52192 59016 56280
4424 243 64191 52272 59136 56276
3936 597 64315 52964 59276 56068
3464 622 63959 53284 59532 56404
3238 281 64171 53456 59748 56548
3005 130 63937 53404 59812 56376
2847 229 64225 52840 59856 56192
2741 829 63015 53376 59424 56184
2547 503 63965 53160 59996 55828
2919 592 64623 53368 59944 55908
3171 645 64383 53672 59868 56144
3652 667 64680 53784 59888 55904
4018 539 64684 54448 59304 56256
4212 293 64848 54816 59212 56028
4443 65495 65171 55208 58876 56400
4362 64959 65106 55648 58456 56396
4116 64146 64951 55812 58380 56296
3777 63289 65019 55432 58304 56200
3440 62378 64938 54880 58180 56204
2980 61840 64787 53944 58244 56160
2787 61751 64884 52972 58184 56532
1924 62063 64382 52052 58792 56896
1419 62687 64118 51616 59968 57216
1352 63447 64014 51356 61036 57584
1744 63775 64560 51116 61368 57592
2232 64290 64586 50756 61272 57852
2645 65125 64639 50168 60888 57700
2822 859 64589 50172 60500 57544
2912 2453 64427 50180 60704 57660
3240 4221 64615 51304 60816 57300
3884 5041 65016 53064 60356 56972
4412 4982 65122 54580 59560 56792
4763 4189 65220 55644 58484 56572
4755 3227 65295 55932 57420 56104
4314 1965 64607 55472 56588 56380
2953 1329 63912 54708 57148 56536
2251 1043 62886 53516 58708 56620
1838 1130 62441 52312 61108 56896
2554 1741 62554 51200 62680 56872
4051 2866 63460 50732 62960 57024
5851 4544 64667 51680 61036 57076
6460 5359 64471 52656 59368 57256
6773 5671 63772 53056 58308 56608
6682 5302 64087 53196 58144 56616
6448 5287 64279 53604 57240 56860
5776 5558 64141 53164 56272 56244
5082 6638 63539 53828 56300 55916
4084 6467 63580 54676 56196 56284
2683 6029 62004 54412 57904 56948
2375 5703 63019 54052 58684 56488
2730 5789 63657 53992 59184 56752
3295 5837 63573 53184 58224 56348
3995 6258 64693 53484 59844 55624
5715 6603 1050 53592 59560 55568
7167 6795 1111 53784 58620 55704
7930 6827 1876 53512 57232 55428
7607 7261 470 53668 56532 55204
7292 7722 64745 54784 57192 55760
6765 6896 64888 54396 58476 57036
6572 6719 64252 52340 59724 56876
7013 8163 64045 50880 60868 56572
8102 9758 64968 50556 61156 56396
9012 11687 65532 51768 60304 55596
10340 14443 64324 54004 53116 56044
8457 15164 63036 59060 51036 55420
6047 12755 65268 60544 50820 54984
3693 10158 62734 61736 52676 54656
1344 6230 62957 61184 53160 54820
65184 3563 60688 58436 54272 54928
63626 2385 60551 56084 55352 55008
63112 2607 60274 54424 56916 55232
62581 2836 59713 52640 57936 56360
62704 4169 60978 52100 58764 56580
63358 6690 61729 52404 59244 56340
63993 8382 62491 54464 59420 56344
64522 8811 62156 56184 59948 56392
393 7983 63475 57948 59772 56576
1906 6571 63909 59288 59296 55464
2718 4566 63347 59860 58692 54892
2864 2724 64561 56560 55816 54580
2998 2767 64278 55612 54280 54984
1525 3237 63978 55412 54672 55340
163 3668 63285 55228 56244 55100
65083 4058 62967 55436 57468 55496
65051 4195 63188 55680 57456 55568
64330 3946 64642 54256 56504 55696
63661 5720 61459 55156 57672 55316
63875 6093 63954 56092 57960 55112
64147 6008 63957 56792 57456 54984
64109 5189 62702 56608 57224 54232
64158 4812 62709 56156 56912 54872
63764 5262 63335 55260 56952 54248
63375 5964 61086 55052 57740 53648
63410 6185 61298 55252 58296 53836
63714 7124 61464 55316 57484 54620
63897 7804 60965 55652 56828 54368
64076 8648 60724 56464 56228 53832
64374 8456 60672 57904 56828 54128
65034 8090 60000 60220 58020 53924
836 5690 61339 61016 57684 54852
2015 4300 61097 61012 58736 54808
3221 2083 63712 59852 58192 54768
3971 1266 64808 57788 57436 54272
4271 1530 64287 57128 57828 54376
4768 1388 177 56532 57388 53888
4956 2012 64330 56240 57208 54092
5164 2381 405 55512 57128 54148
5128 3148 884 55548 57240 54744
5562 4181 1915 55956 55796 55036
5400 4982 1542 56828 55164 55296
4809 5181 1110 57564 55124 55312
4209 4984 1071 58228 54732 54988
3784 4525 753 59040 55096 55296
2638 3286 90 59168 55768 55124
2108 2406 64413 58396 56772 54184
2225 1834 65090 57140 56844 54076
2337 2026 65052 56060 56852 53888
2452 2705 65131 54544 56788 54156
2444 4299 65075 53960 56476 54404
2392 6281 64536 54612 56860 54340
2718 7513 541 55764 56448 52700
2837 7465 65045 56968 57200 53448
3187 6856 844 59112 59188 54076
4493 6078 2600 60296 59652 54044
5851 4901 3616 60772 59868 54936
6977 3414 2712 61024 59772 55040
8676 2096 2988 59176 58924 55372
9680 2074 2827 58316 57752 54980
10339 2308 3381 57832 56064 55384
10069 2908 2577 57260 55388 55020
9546 3581 2229 57648 55912 55328
9589 3993 2687 58208 56512 55388
9714 3743 2861 59144 57108 55448
10382 3168 4966 59948 57140 55392
10855 2438 3926 60796 58460 55528
11839 741 5493 60824 57996 56080
13020 64978 5101 60344 57392 56080
13706 63364 5638 58744 55228 55784
13429 63169 5517 57508 54924 55660
12945 63450 5083 56656 54364 56112
12774 63964 5204 55704 53040 55828
11390 65017 2774 55652 53748 55948
10989 120 4414 56028 54504 55960
10935 705 3833 56336 55712 55708
11742 914 6356 57128 57192 55984
12823 793 7354 57588 57016 56276
14139 319 8632 57352 56564 55864
15256 243 9370 57196 56816 55892
16267 65334 11264 57128 55688 56272
16425 65137 11710 57064 54844 56908
16052 64958 11875 57152 54388 57064
15615 64717 10928 56888 53908 56740
14486 64715 9554 56516 54260 56268
13844 64890 9019 56684 55912 56124
14097 64806 8851 56320 56440 56344
14458 64876 8226 55904 56156 56212
14641 65289 7456 55620 55936 56448
14992 12 7607 55240 54488 56384
14656 696 6251 54872 53944 56588
14315 1243 5063 55360 54316 56684
13664 1534 4651 55312 53692 56612
12801 1956 3143 55972 54028 57004
12350 2250 3017 56604 54888 57572
12154 2144 3473 57252 53748 57712
11480 2012 1595 58192 54092 57808
10507 1107 1402 58936 55016 57948
10661 65393 2107 59788 56004 57920
11058 63791 2299 59668 56280 57948
12001 62017 3767 60144 56584 58268
12405 61167 4141 60060 54704 58736
12188 59406 4766 58564 53164 58596
11338 58468 4872 57140 53060 58192
10310 58181 3813 55900 53520 58560
9741 58293 3279 54880 53772 58424
9136 59079 1697 54052 54460 58476
8909 60374 847 54312 55248 58428
8994 61302 438 55044 56196 59204
9764 61540 2354 56288 55716 59340
10286 61423 2194 56748 54544 59180
9742 60459 994 56756 54696 59412
9324 59931 698 55992 54672 59724
8737 59949 60 55460 54312 59832
7955 60380 63536 55388 54992 60784
7683 60755 62741 55808 55244 60828
8144 60438 64419 55572 52484 56988
5573 60096 57605 56424 54148 61532
6324 60172 64985 56928 55376 60528
6618 59461 63658 57396 53740 60828
6190 58691 63950 56468 53328 61188
5561 58373 63581 55664 53464 60772
5100 58762 63796 54928 53768 60944
4915 59221 63484 54512 54748 61616
5152 59458 64060 54476 54792 61652
5324 60314 63279 53608 53796 61404
5332 60788 63966 53380 52932 60048
4588 60817 64256 52236 49108 62660
2455 62786 59879 53108 51844 62340
1597 64132 60745 54964 54840 62024
2218 63745 61605 55860 55000 61804
2778 63079 61294 55516 52876 62432
2772 63393 60473 55304 51636 61840
2301 63333 59800 55208 51572 61556
1488 63245 59779 54756 51016 61232
656 63696 59332 54480 50908 61528
65335 64461 58291 54056 51396 61676
64780 65265 58029 54904 52600 61940
64901 344 58272 55700 52776 62144
65145 420 59047 56720 52840 62096
104 130 60126 57388 52220 61740
157 65252 60734 57728 50936 61472
65523 64195 60916 57788 50824 61340
64797 63170 61247 57352 50980 61100
64379 62119 61433 56288 51080 61036
64233 62076 60933 54928 51644 60956
63714 62701 60814 53764 51884 60904
63574 63617 60223 52756 51720 61316
63158 65340 59225 52452 51320 61348
62824 2237 59825 52196 51232 61348
62561 4198 60404 54064 51360 61212
62229 4813 58669 56284 51976 61268
61891 4124 57370 57968 52808 61908
61775 2971 56033 59748 53544 61752
61825 1024 54972 59076 53412 62004
61832 284 55610 57672 53220 61580
62109 480 56177 56832 53664 61508
62640 797 57273 56832 53724 60944
63438 940 57859 57100 53296 60972
64080 969 58998 58216 53348 61004
65469 932 60208 59152 53248 60872
1131 17 61675 59284 52896 61296
2000 64842 63125 58808 52052 61132
2350 64784 64410 58480 51968 60508
2741 64373 64977 58608 52148 60820
2878 63938 65105 58140 51388 60628
2774 63874 65139 57608 51340 60788
2799 64153 65397 57576 50648 60668
1836 64405 64307 57628 49816 60668
772 64744 63396 58164 49732 60460
65477 64184 62382 58588 50840 61020
64549 63388 61973 58536 52036 60996
64261 62662 61653 57932 53060 61256
64433 62067 60920 56964 53680 61704
64956 62320 61944 55244 53860 62220
65483 64198 62747 54740 54460 62392
520 49 63820 54820 54580 61880
1730 1434 64701 55784 54568 62072
2522 2234 64143 56896 53720 62148
2772 2537 63574 58104 53200 61556
2660 1627 63485 57804 51856 60804
2443 1452 64116 57200 50048 60904
1357 1918 62230 56944 49876 61540
491 2340 60725 57348 52060 62312
125 2994 60647 58216 53808 62556
1146 2793 61632 59356 54144 62716
2348 1324 62914 59976 53048 62076
3530 207 63790 59556 50484 61176
3596 64760 64543 58616 48656 60908
3094 64435 65128 56804 48700 60680
2655 65251 65388 55984 48364 60940
2282 521 65237 56216 48228 60908
1166 1601 65120 56716 48800 61428
730 1836 65186 57740 49968 61424
4 1791 64809 58232 50716 61564
65373 1121 64903 57992 51332 61620
65297 935 65015 57280 51292 61700
65129 1027 64330 56652 50612 61492
64556 1654 63587 56420 50200 61392
63777 2298 62603 55776 50080 61416
63154 3250 61442 55736 49764 61540
61784 3859 60411 56204 49676 61504
60697 4375 59351 56772 49324 61244
59725 4844 59410 57580 49308 60740
58974 4846 59874 57992 48700 61104
58145 4399 59737 57956 48512 60640
57501 4771 59979 57020 48620 61132
57184 5789 60856 57436 50300 61124
57535 6626 61414 58200 51592 60804
58209 6818 62416 59768 51976 61260
59156 6393 63138 60996 52264 61084
60273 5067 63779 60824 52180 60812
60794 3701 64025 59896 51664 60472
60888 3183 63885 58872 51244 60200
60722 3209 63226 57668 50708 60076
60276 3764 61812 57120 50448 59916
59532 4549 60342 57116 51160 60080
58940 5047 58760 57804 51148 60084
58176 5228 57283 58256 50488 59900
57169 5257 56783 58200 49580 59780
55994 5543 56677 57924 48552 59764
53811 6333 56007 58060 48276 60420
51754 7122 54492 59508 49240 59876
50575 7005 55330 61080 49188 59552
49518 5891 55166 62672 48556 58808
48423 4504 54945 63068 48312 58652
46976 2653 53949 62464 48824 58388
45587 1660 52963 61488 49732 58436
44603 1333 52620 60152 51088 58680
43952 1645 52728 59384 52120 58904
43632 2389 52078 58888 52856 58436
43627 3241 51286 59368 53780 58628
43775 3668 50959 60084 53756 58536
44012 3571 50007 60812 53940 58276
43918 2976 50020 60940 53880 58028
44215 2462 50580 60920 54096 57472
44573 2469 50496 60596 53940 57340
44814 2426 50970 60480 53496 56500
45655 2473 51830 60244 53480 55892
46451 3021 52805 60524 53920 55620
47825 3526 54836 61048 55744 55436
49963 3722 58613 61180 59380 56080
53973 3908 65008 59940 61732 56364
59542 6665 1514 62984 51816 54516
58368 7051 56253 2708 45164 52212
54381 1685 60052 2340 47156 54164
51536 647 57160 65112 51264 55520
50001 90 56938 64764 52916 56104
49342 65045 57388 64484 53804 55436
48720 64653 56391 63100 54452 55380
48581 64287 55834 62620 54656 55564
48895 64394 55790 63248 54204 55676
48371 63350 54795 63348 53312 56004
46647 62697 53762 62632 51552 55792
44582 62445 52623 61412 50016 55024
