60398 51508 816 51872 57400 62588
60067 51075 1832 52176 56768 62776
59413 50673 2397 51716 57948 63404
59553 49939 2235 49744 57688 62688
59160 51320 1862 49968 58244 63660
59107 51700 2060 51520 59136 64216
59494 50984 2291 51048 60064 65056
60116 51152 1992 51800 60588 64924
61024 50290 1010 51416 59444 64628
60932 49974 7 51396 60320 64288
61371 50082 65487 50756 59672 64936
61460 50141 64505 51024 58928 64776
61078 50233 64782 52064 59180 64500
61165 49822 64875 52296 58948 64720
61204 49525 64726 52220 59276 64964
61009 48961 64088 51848 58820 1048
60391 49331 64741 51428 58808 128
60264 49632 64758 51252 58100 576
59732 49831 65314 51184 57704 63864
59550 49030 378 48660 58256 65512
59149 50235 1624 47952 59916 64768
59637 51101 787 44800 60668 65004
59836 54117 215 45644 61340 65388
60339 55594 65154 47796 62128 508
60952 56191 64600 49120 62208 1004
61799 56717 64321 50112 62060 1840
62401 56536 63935 51616 61772 1764
63141 55461 63011 51104 61648 1392
63570 55220 62794 51492 61244 2128
63680 54940 62793 52176 61644 1932
64167 54142 62833 53108 60912 2040
64597 52813 62729 52912 60376 1692
65099 52518 63298 51504 60184 1240
96 52555 62574 51956 59336 1988
110 52068 62869 52552 59232 620
235 51457 62973 52704 58688 788
65493 50568 62675 51716 58704 640
65366 50724 63326 50576 57696 408
64652 51164 63490 50588 57500 65480
64066 50758 63884 48772 57212 396
63733 52297 64158 46724 58000 212
63162 54747 64106 46864 58104 504
62867 56283 63930 47608 59000 1084
62808 57213 64143 46980 59592 1204
63010 58401 64590 46288 60216 1672
63438 60248 64740 46352 61308 2368
63830 61617 64606 47192 62032 3116
64813 62275 64525 47664 62012 3332
65420 63103 64260 48184 62144 3328
257 63672 63854 48484 61416 3220
780 64054 63423 48652 60696 3040
1501 64922 63279 50360 60364 2972
2006 64605 63190 51884 60400 3232
2748 63993 61648 52532 59940 2688
2921 63226 60347 52844 58560 2712
2228 62249 59808 53256 59784 3248
1958 61171 58991 54560 59644 3476
1845 59529 58694 54320 59544 3572
2111 58193 59073 53200 59408 3224
2450 57955 59279 52008 58320 2644
2403 58221 59085 50216 59568 2292
2854 59204 59495 49880 58488 2636
2669 60266 60196 48732 58556 2568
2303 61064 61921 45740 60788 3456
2957 63923 62365 44828 60952 3920
3407 621 62264 44588 61416 3916
4017 2719 62001 45096 61220 4056
4526 4361 61605 45424 60712 4040
4815 5980 61162 45676 60524 4028
5251 8140 59837 46172 60516 4128
5847 9926 59078 47344 60124 4396
6288 11067 57694 48536 60244 4528
6620 12176 57134 49056 60120 4524
6955 13055 57341 49352 60200 4632
7195 13765 56993 50156 60268 4536
7972 14394 56805 50216 59520 4336
8091 15233 56202 50488 58664 3932
8130 15731 56340 50836 58060 3424
8037 15953 57217 51044 57924 3564
8057 15959 57823 51184 57980 3092
8257 15633 58708 50240 57676 3172
8268 16074 59428 49736 58000 3296
8229 16136 60139 48772 58940 3384
8602 17377 59790 48376 60204 4040
9089 18535 58699 48440 60984 4224
9890 19838 57651 49048 61172 4372
10749 21126 56368 49920 60664 4260
11292 21865 55372 50672 59204 4028
11807 22449 54902 51124 57964 3256
11907 22919 54533 51416 57416 2984
12132 23401 53739 52420 57336 3380
12377 23189 53538 53468 56416 2968
12293 22720 55160 53616 55984 2400
12690 22071 56191 54004 55388 2072
12532 21288 57232 53384 54832 1652
12203 21057 57747 52856 55096 1224
11854 20992 58638 52952 55240 1084
11497 20996 58883 53120 55604 1284
11517 21092 59805 53260 55832 1504
11250 20807 60418 54192 56884 1820
11100 20408 61277 54764 57440 1876
11267 19095 61940 54608 57464 2024
11434 18389 61847 55384 57224 1312
11821 17113 62940 53920 56932 744
11919 17049 62898 53012 55344 36
11653 17463 62655 52584 55736 64848
11618 17929 62200 52828 54836 64712
11299 19050 61238 53936 53552 64024
10630 18991 61031 54340 53068 64268
9856 19150 61242 54564 54896 64188
10190 18897 62677 55720 54056 64308
10127 17741 62986 55688 53152 63244
9511 16932 64015 54728 53152 62852
8787 16760 64112 54168 53700 63120
8391 16935 65151 54764 54932 63808
8421 16477 184 54512 54820 63808
8684 16178 581 54812 56228 63772
9036 15495 545 54516 56036 63068
9244 14812 2862 54004 54688 63236
9119 14769 3401 54144 56364 63468
9596 14668 3481 53612 56648 63460
10628 14967 3642 53308 56404 63584
11425 15137 5517 54364 55452 62800
11602 14799 5519 55140 54456 62528
11293 14042 5509 53908 53768 62140
10587 13758 4515 54076 54088 62348
10060 13635 4832 54292 54452 62580
9844 13283 5095 54192 54428 62808
9636 12640 5822 52980 54276 62448
9051 12990 4408 53452 54320 62236
8409 12619 3565 52936 54268 62272
7290 12736 2738 52388 54524 62088
6462 13240 885 52892 55340 62712
5955 13235 65003 53980 55516 62584
5593 12252 63771 54176 55972 62768
5576 11642 63520 53048 56120 62796
5705 11795 62724 52668 56632 62788
6007 12229 61677 53116 55924 62672
5978 12323 60483 53688 55856 62468
5977 12162 60038 53840 55324 63180
5762 12372 58947 53908 54984 62632
5874 12145 60020 54012 54600 62560
5167 12164 60320 54064 53640 62652
4755 11895 62020 53664 54028 61776
4366 12102 62158 53488 53504 61876
3953 11779 63593 52528 53376 61668
3453 12655 63875 52948 53724 61996
3260 13264 64808 52764 54068 61564
2984 13581 63490 53656 53704 61776
2585 13500 64774 53280 55472 61656
3007 13735 64580 52812 54400 61604
2942 14419 65219 53020 55092 61844
3279 14740 1289 51980 55096 61456
3749 16366 1340 54516 54700 62044
3950 15971 1521 55428 55376 62596
4370 15182 2602 55300 55664 62924
5177 14866 2618 55428 55976 62248
5430 14308 3026 55040 56316 62016
5704 13835 3009 53912 55884 61760
5906 14767 2659 53152 55364 60972
6029 15382 4083 53152 54232 61096
5832 16453 4691 53624 54508 60680
5874 17267 5861 53780 53852 60776
5764 17444 5551 55012 53860 60760
5603 16831 7030 55012 54232 60636
5376 16871 6456 55172 53532 60036
4643 16495 6264 54500 54208 60124
4306 16708 4230 53800 55124 59940
3963 17475 4336 52316 55456 59944
3671 18785 2998 54088 55220 59876
3614 18887 2748 55024 54312 60144
3454 18492 2210 55148 53508 59708
2949 18411 1194 56560 52612 59504
2230 17386 675 57264 52536 59580
1544 16020 891 57112 52928 59172
1171 15589 537 56920 53000 59220
1019 14513 1274 56124 54800 59260
764 14609 65005 55540 56948 59584
1528 14611 63576 54676 58892 60348
2811 15117 63493 53888 58708 60264
3622 16058 63502 54516 58768 59964
4653 16185 64871 54016 58456 60072
5843 16629 388 54384 58292 59916
6523 16782 801 54928 57516 59556
6826 16133 1504 54792 56840 59308
6919 15903 1564 54640 56488 59116
6823 16182 1983 54724 56300 58724
6859 16353 2049 55280 54712 58576
6439 15720 2612 55684 53780 58144
5955 15642 2628 56704 52924 58144
5283 15335 2629 56892 52676 58184
4785 14419 3101 57120 52644 57884
4222 14323 3037 57488 52392 58124
3768 13933 2413 56112 53976 58264
3896 14759 1862 55280 54140 57728
3912 15908 65379 55344 54292 57244
3780 16945 64632 55304 53512 56608
3184 18282 63904 56448 53056 56420
2808 18134 64072 56140 52804 56552
1876 18227 64818 56256 53328 56488
1533 18401 65446 56508 53332 56908
651 17684 162 57564 54332 56760
522 16983 580 56456 54376 56952
232 16984 65403 57000 55288 57044
221 16770 64189 57260 55152 56932
65454 16605 62941 57260 54796 57060
65176 16930 62821 57316 54640 56992
65157 17394 62914 57744 53868 56792
64418 17336 61952 59400 53788 56764
64027 15808 61943 59212 53396 56396
63700 15290 61596 58636 53480 56760
63006 15137 61821 58892 53320 56688
62526 14642 63113 57704 53300 56548
62405 15403 63648 58760 53612 55608
61987 15028 62620 59292 53196 54968
61236 14418 61861 58904 54548 55736
61295 14330 61368 56632 55580 55268
61249 15759 59729 53936 56192 55404
61242 18817 60128 53144 57384 55712
62391 21480 60012 54796 56576 55204
62873 24408 61107 55028 56700 56000
63638 26845 60374 60040 55092 55868
63736 25987 61607 61936 54348 55164
63673 25217 62970 62084 53992 55272
63234 24448 62438 64492 53128 56004
63571 23777 773 60720 51676 55672
63143 24276 92 62692 51544 53720
61613 23385 410 65128 52520 54560
60995 21867 1423 63980 51856 53092
60340 22606 64669 63664 49576 53692
57869 20201 862 60676 56536 52944
58506 22874 62148 62824 51696 51912
56628 23161 61625 62384 57152 53356
57622 23268 60706 64320 51196 54100
56270 20997 59412 1036 56168 53548
56632 19609 60241 680 53724 53364
55593 18260 58341 1376 53256 53704
54501 16371 58138 236 55544 54036
54481 14620 58881 63880 55184 54132
54106 14872 57847 616 54296 53732
53737 13452 57880 0 55572 53472
53261 12615 58777 64260 56124 52512
53258 12563 56850 64448 54872 52508
52722 12611 58087 63332 56160 52184
52075 13176 55748 1368 54956 51684
51143 11278 55834 748 55296 51996
50936 11345 55315 124 55168 51328
49876 11378 54183 456 55672 51184
48993 11630 52293 1072 56684 51320
48676 10516 53173 1224 56912 51652
48789 9400 54035 1436 57612 51648
48751 9054 52972 564 56208 51916
48331 9144 53133 64340 57972 51940
48433 10118 53441 716 58608 51080
48664 9791 55256 1148 59532 51132
49442 9168 55312 1668 59180 51376
49642 8208 55327 2452 58900 50964
49794 7211 55997 1456 58804 51360
50039 7551 56831 1696 58884 50572
49946 7453 56298 2148 58924 50768
50051 7064 56681 4328 59448 50792
50137 5454 54350 5008 57476 49836
48130 3833 50258 4876 58564 50860
46796 3368 44201 4400 58088 49868
44855 2545 40587 5348 59872 51324
44877 415 41466 3324 60496 50088
45149 65531 42225 2636 62624 49564
46343 65517 45109 3064 63088 49812
47663 64903 45682 4356 61560 49912
47578 63881 45094 3356 60756 49900
47191 63381 44934 3164 61192 49932
47208 62651 44378 3716 61512 50472
47326 61583 43649 3692 61000 50128
46826 60685 42902 3604 61980 49852
46372 60075 42403 3596 62968 50700
46711 59281 41517 3460 62728 50188
46253 58848 38433 4912 61428 49668
44571 56600 35615 4688 62252 49700
44109 55438 36175 3608 63624 50348
44509 54397 37513 2512 64056 49632
45160 54387 38855 1860 64724 49340
45502 54782 38743 3068 62712 48636
44777 54045 38360 4040 64360 49336
45223 52535 40003 3400 1052 49520
46753 51540 42746 2284 1348 48564
47799 51142 43636 1516 824 48656
48161 51020 42644 200 1168 49088
48287 51203 41374 64688 912 49440
47636 52446 38331 64076 20 49440
47102 53292 36365 64360 1204 49776
46768 53812 35667 232 1016 49512
46695 53463 35575 876 2004 50168
47228 52063 36651 232 1880 49984
48059 51738 37236 764 600 49308
47518 51008 35267 3216 64780 48432
46268 49185 32768 4268 65132 48564
44844 46923 32768 3636 2128 48452
44968 45254 32768 1948 1752 47872
43565 44774 32768 63488 63404 47920
40058 47020 32768 62328 63364 48980
37461 48075 32768 63352 5736 49896
39410 47381 32768 63348 5808 49972
41316 46661 32768 62652 5488 50060
43070 46819 32768 62108 5660 50432
45043 46519 32768 61300 6116 51392
46373 46457 32768 61156 5772 50988
48182 46532 33828 59868 6076 51232
50074 47098 36696 58976 5952 51512
51643 47127 39570 58396 5804 52152
52770 48134 41908 58892 4464 51492
53091 48723 41834 59756 3508 51608
52652 48929 40830 61280 1696 50588
50985 48336 38439 61160 1212 50944
49537 47440 36867 61168 4344 51196
49393 46450 35916 61100 4856 50760
49170 45198 35382 61000 5020 50160
49320 43812 35231 60492 6628 50592
50631 42322 36986 59964 9644 51020
53323 41333 39618 59012 9392 51064
56047 40947 42989 57484 8816 51344
58298 41288 45671 56624 6096 51844
59191 41934 47513 55052 6124 52524
60371 42784 49268 54328 4716 52984
60466 44518 51318 55076 5116 53680
61530 45492 52712 55740 5180 54296
62206 45761 54710 55016 3840 54344
62471 47330 55880 54776 3912 54228
63409 47845 57393 54648 4192 55412
63543 48780 55945 51752 1268 55064
61925 51770 52268 50304 63828 54008
58608 54808 48503 52220 64808 54692
55926 55709 46760 54832 3272 54956
56052 55025 47407 55084 4376 54072
56606 54384 47626 55288 2600 53392
55863 54210 45976 56408 2488 53124
54873 53090 43579 56816 3040 53196
54463 52015 43359 55776 4580 53248
54932 51925 44795 54076 6056 53804
55886 52190 45722 52744 5552 54004
56816 53191 46961 52380 5232 55148
58107 53857 49822 51992 5308 55208
59512 54594 51849 52484 4660 56016
60558 54838 53178 53448 3500 56564
61122 54656 53805 53300 3492 55924
62076 54742 55554 53020 4800 55320
63363 54860 58048 52716 4828 55676
65261 55240 60186 52388 4444 56152
882 55688 61812 53240 3808 55364
1682 55125 63424 53752 2936 55212
2168 55015 64204 53804 3516 54884
2679 54522 65238 52960 4528 54776
3293 54733 310 53460 2556 53156
2863 54746 65076 53776 1036 53556
1736 54579 63654 54916 3060 54672
986 53566 63027 53856 4632 55676
1482 53747 63878 52096 5044 55536
2110 54561 64257 51516 4308 56504
2118 55197 63369 50596 3688 56392
1553 56822 62097 48592 1876 57296
114 59017 57914 47720 108 57080
63445 61500 54486 50208 1444 57492
62093 61963 53210 52572 2932 57416
62296 60828 53030 53060 2628 56304
62718 60171 52951 52060 3316 56588
63376 60401 53398 52264 3572 56652
64071 60165 53824 52196 3088 55860
64385 59959 54709 50692 3936 56508
65255 60480 55957 49504 4832 56528
824 62164 58139 50692 5328 56360
2529 62181 59796 52876 3708 54400
3059 61200 59914 53776 1988 55352
2374 60493 59626 53448 2932 55376
2345 60166 59408 53068 3736 55124
3153 59499 60177 53256 4004 55304
3994 58908 60895 53172 3764 56508
4992 58492 61785 52836 3880 55404
6158 57664 61669 52772 1832 57020
5225 57058 58352 50440 64136 56972
2916 57983 55265 51052 65420 57592
2021 57714 54272 52060 1840 58012
2374 56905 54873 52268 1576 57776
3241 56345 55232 52368 1004 57592
3538 56361 55305 52640 804 57676
3659 56225 55084 52884 648 56892
4001 55450 56409 52244 1132 56536
4440 54914 57083 50564 808 56976
4291 55600 58007 48608 920 57188
4666 57535 58633 48532 376 58244
4488 58356 59188 49400 65396 58220
4549 59238 59977 50172 65352 58984
4766 59244 60462 50916 64392 58732
3942 59089 59911 50044 64180 57904
3337 59899 59652 49372 64672 58448
2977 61065 59414 49192 64060 58404
2474 61656 59107 49492 63576 58724
1358 62095 58722 49480 63744 58584
948 62805 59157 49332 64152 58508
1016 63510 59742 50000 64556 58856
1201 64105 60351 50560 64020 58732
1323 64218 60679 50896 63804 59132
1299 64204 61275 50516 63948 59064
1098 64622 61142 49948 62868 59256
767 65100 60504 49876 63464 59420
263 65503 59771 49616 62584 59516
65094 911 59251 49304 62752 59104
64740 1665 59575 50592 63420 59360
64354 1365 60769 51832 63676 60116
64687 620 61714 51068 63156 59916
64723 470 62962 49720 63544 59728
64811 783 64288 48384 63512 59788
65077 1820 954 47136 64000 60288
96 3532 3625 46772 64960 60240
797 4707 6479 47288 65348 60568
2107 5225 7953 46576 65144 60788
2633 6900 9041 45828 62976 60432
2300 8955 8784 45612 63152 60296
1705 10609 9625 47436 63812 60004
1552 11527 10643 48336 64288 60028
2208 12774 11714 48960 63480 59160
2100 13679 12061 49172 63596 59096
2196 14590 13688 50104 64316 58688
2550 14744 15233 50184 65164 58220
3147 14892 17014 49196 252 57876
3590 15810 18929 47588 1160 58020
4861 17551 20662 45768 1180 58676
5540 19429 19975 43912 44 59840
5417 22758 20571 43000 468 59608
5637 26711 23254 43268 2304 60124
7706 30030 27084 45512 2352 59856
10236 32460 30262 47540 1032 59112
11616 32767 32378 49552 65012 58732
11841 32767 32239 52336 64300 58476
11962 32767 32316 53548 65320 58348
11951 32767 32097 53364 64852 57564
11377 32767 31382 53528 64324 56424
10548 32767 32620 53944 65276 56432
10240 32767 30504 56068 1168 55496
10273 32767 32767 56184 428 55096
10225 32767 31655 56504 692 54548
9681 32598 30371 57592 756 55212
8474 31438 26448 55964 62492 54756
5448 32767 21915 55176 63272 54388
2896 32767 20929 58196 1188 54772
2337 32456 20779 60268 3556 53972
3786 30705 21654 60832 2420 53152
4147 29228 22343 61456 1460 52084
3784 28302 22371 63316 1164 50768
3227 26611 21628 284 2448 50448
2997 23458 21226 228 2228 50852
2333 21012 19065 62780 716 51304
883 21124 15762 60956 65200 51204
64152 21304 13276 61944 544 51436
61993 20971 10975 62596 2596 51224
61430 19633 9243 61732 3692 51192
60795 18777 8794 60912 4140 50928
60837 18285 9161 61224 3772 51160
60619 17729 8918 61516 3648 50492
60369 16961 9169 62768 4068 50480
60411 16091 9017 63836 4584 50400
60780 14669 9792 64332 4384 50104
60832 14056 9736 64520 4020 49392
60572 12942 9184 65076 3736 49416
60122 12041 8365 65140 3916 49696
59888 11126 6792 63676 4880 50604
59301 11259 5943 61316 4192 51124
58739 12489 5392 59804 3016 50644
57649 14218 4992 61148 3672 50300
56894 14693 5155 63112 8700 50760
58064 13953 6935 63836 7036 50612
58468 13967 7457 60776 5744 49892
57174 16213 7632 60436 8492 49584
57241 17769 7526 64884 7540 49920
57106 16830 6479 452 7132 48660
57372 15518 6816 65100 6684 48664
57813 14643 6524 64088 8556 50612
58568 14465 7262 62380 6784 50976
59463 14451 8657 58932 3596 52336
58817 17303 9405 57416 3800 52704
57884 20226 10586 58888 4532 52768
58494 20015 22622 64716 19728 53608
2023 16131 30041 65420 7956 52648
4730 15910 32767 59240 5304 51964
5370 19690 32767 61724 5656 51864
6353 19507 32767 3652 6016 51416
6026 18143 32767 5832 7412 50476
5898 16036 29415 8220 6864 49192
5200 13973 27100 10060 7524 47908
4395 11978 22473 8600 7820 48312
3761 11899 15859 4184 8444 49312
2841 10373 18581 8216 8712 48684
3599 8601 14675 4904 8716 49052
3803 9894 13645 2056 8300 50036
3993 10160 13399 2804 7832 49632
4234 15822 6350 57000 6808 50584
3349 26133 5783 61948 8772 53328
4225 29979 6115 2660 6848 51424
3651 26489 16009 14688 65000 50748
2845 18996 15280 12992 6904 49760
3944 15074 14274 15468 1652 46808
1098 16721 10495 12924 7556 50304
2301 15153 5449 9224 6512 49108
1754 12519 7330 13164 5848 48736
972 13488 674 5512 6680 51700
859 12881 65234 7096 6220 50412
555 11802 63251 6392 6160 50916
307 10080 65275 4452 4440 49980
9 10311 63518 65068 3836 51692
64845 10382 659 3296 1672 47628
62427 12058 61232 4892 6712 52632
63729 12385 60266 5504 668 51644
61918 12124 62221 4496 5148 53076
62087 11920 60829 7380 2736 52016
60534 10574 62158 5324 4844 52836
60840 10250 59834 7380 5564 51788
60737 9859 63851 9384 8932 53128
62527 6859 186 7168 9436 51928
63701 8902 62153 63432 2680 49100
61169 16400 62050 908 2548 50804
58783 19757 58793 11428 1748 50180
56409 15026 54745 15900 6636 51228
56995 9604 57446 12776 7036 51792
58088 6460 58353 7208 11836 53516
61609 6686 129 4792 5100 51704
61290 8662 63183 2448 2264 51932
59407 12187 62213 3980 8896 51556
60677 14319 65473 8348 6276 53204
61360 12254 65080 8800 7232 53564
61449 10508 65062 7232 8052 53516
62262 10924 64895 6832 6304 53108
61723 12136 1101 5536 10156 53224
63886 14571 5508 7444 5276 52824
63697 14366 4044 8540 7268 53300
63837 13219 1948 9796 8072 53196
64230 13440 4133 7616 8788 53044
83 13166 3575 8324 7472 52604
65077 13702 3001 7132 9632 52772
756 14542 5051 8160 6896 53408
888 14719 5634 8380 8928 53320
2298 13777 13720 13748 9648 54592
4545 9429 14145 11440 5124 53368
3571 8095 12639 10388 5452 54612
3693 8098 14864 10472 5832 53896
4093 7673 17601 9340 8568 53888
5341 8358 19152 9812 3432 54036
4621 8559 18037 10596 3824 54200
4569 8278 18259 10860 5320 54396
4538 8298 17508 10296 4872 53412
4602 8774 16761 10464 5048 53568
4814 9557 16531 10868 5228 54208
4909 10488 15971 11620 4788 54176
4801 11009 14970 12988 4180 54244
4960 9934 13794 12108 3780 55328
4386 10456 12688 11284 3388 54588
4130 9817 12514 11508 5072 55548
4834 9654 14046 10448 3688 54480
5065 9720 13248 10552 4828 55312
5100 9960 13608 10248 4244 54692
5182 10078 13490 11588 4200 54904
5137 10099 13258 11020 4236 55636
5768 10779 12666 12516 5232 55716
5898 10347 12415 13344 3856 54592
5913 9027 12331 13188 7232 54288
7188 9253 14190 12772 900 54148
6752 9202 12020 12388 4824 54508
7440 9096 12214 14188 3008 54776
7782 8164 11715 13104 3384 54616
8675 8555 12007 10288 9388 54992
11779 13463 18447 9504 3880 55156
12557 15142 15178 15676 62188 55540
10121 11968 8623 19332 60820 54844
6920 8093 5195 15868 65068 54760
6312 8619 5504 11368 4540 54404
7773 11689 9401 10568 7980 55664
10261 15612 11083 12204 65412 55488
9716 15051 8100 17516 64140 56192
7503 10798 3325 15796 2360 56768
7804 9399 5591 12628 1404 55704
7769 9644 5840 13936 1548 55324
7909 8255 5394 15832 1032 55548
7822 6797 4458 15636 216 56380
7649 5982 5033 15096 724 55956
7672 6136 5049 15240 65416 56548
7649 6137 3761 15272 1400 56540
7985 6339 3695 14684 1496 56988
8188 6715 3550 14396 940 57088
8245 7429 2979 14564 65380 56888
8149 8547 1597 15528 396 56768
7767 8625 283 16312 1380 56564
7759 8197 64353 15604 65468 56884
7424 8212 64796 14600 65072 56916
6914 8619 63499 14144 136 56868
7109 9307 63428 14416 24 56864
7143 8740 63737 16400 148 56620
7044 8100 62223 15988 64464 57112
6502 8045 61505 15932 65308 57240
6466 7917 61882 16124 588 56860
6475 7680 61814 17748 1076 57432
6870 6141 62479 17828 528 57712
7229 5077 63595 16572 65416 57652
7228 4434 63949 15868 68 58036
7628 3884 218 15380 1356 58264
8406 3343 1942 14984 65096 57516
8061 2974 1287 14900 620 57568
8325 2401 1881 13812 444 58152
8782 2867 3036 12040 64792 58840
8794 4488 3312 10888 64572 58664
8999 6455 4220 11528 64576 58520
9114 7974 4465 13508 65012 59024
8964 8492 4579 15584 64396 59104
8643 7785 3359 16672 63840 58152
7859 6061 1719 16984 63364 57964
7069 3782 64811 18412 63212 57804
6120 268 63137 16440 61984 57784
5555 65441 62779 14524 63260 58976
4958 1212 63424 14040 384 59552
6111 2050 471 12276 65328 59264
6906 4948 1657 14868 63820 59148
6391 2294 475 19476 61852 58708
5593 64668 64536 16224 64580 57812
4962 0 253 14260 1636 59228
6902 1412 2733 12344 500 58604
7665 2833 4021 12580 65056 58736
7980 3908 4561 13352 64716 59108
8406 4199 5090 13492 63668 59172
8362 4638 5120 13384 63624 59484
8440 5570 5743 12788 63028 58900
8218 6314 5478 13012 63856 58868
8351 6399 5644 13144 64508 58892
8665 6558 6030 12992 64184 59188
9042 6414 6569 12536 63704 59212
9411 7096 7231 12452 63028 59100
9579 7727 7324 13592 62632 58640
9566 7563 7331 16568 63372 58136
9564 6512 7009 17988 62840 58432
9166 4958 6072 17936 63160 59084
9088 3669 5628 17960 62800 58608
8802 2789 4726 17536 62108 59532
8384 2000 3612 16744 62036 59432
8095 1985 3256 16364 62292 58900
7900 1542 2370 16448 61968 59536
7587 1541 2026 16296 61772 59408
7234 1082 841 15732 61504 59700
6895 1098 324 14828 61340 58156
6902 1461 904 14024 61852 59620
6444 1798 456 13416 61080 59816
6049 3009 65282 13332 61128 60736
5913 3543 549 13444 60912 60124
5478 4124 493 13376 61004 59976
5108 4800 675 13296 61048 60356
4755 5582 753 12944 60592 60008
4319 6379 783 13400 60916 60708
4008 6798 1192 13828 60376 60932
3426 6927 744 14260 60784 61584
3009 7616 744 14808 60896 61176
2622 7915 226 15992 61380 60528
2357 7512 65183 17176 61384 61368
1933 6548 64806 17752 61336 60420
1709 5144 65333 17772 61464 60912
1617 3946 231 16296 61680 61132
1572 3631 619 14816 62060 61400
1764 4111 1148 13616 62132 61472
1925 5369 1600 13948 62408 61564
2230 5655 1707 14032 62232 60752
2458 5540 2454 16004 62016 62216
2523 5197 2078 14992 61528 62444
2371 5718 2246 14912 61820 61496
2676 6124 2915 15852 61844 62684
2759 5978 2898 16324 61556 61992
2826 5968 2757 16836 61640 61984
2885 5511 3269 16952 61948 61648
2992 4736 3645 16812 61604 61564
3082 4226 3947 16100 61060 62136
3014 4546 4085 15900 61488 62044
3163 4812 4299 17160 61428 61248
3112 4512 3961 18836 61580 61280
2968 3464 3169 20020 61444 61328
2872 1388 2536 20716 61860 61004
2742 65271 1699 20656 62004 61088
2640 63919 985 19948 62312 60588
2880 62818 363 19896 62996 61848
3182 62177 31 20388 62788 60964
3273 60782 65179 20852 62316 60588
3267 58390 65074 20940 62476 60668
3249 56432 64861 20116 62528 60400
3441 55178 65498 19524 62876 60172
3665 53861 65349 18780 61688 60492
3561 52851 63886 17300 61460 60744
3121 52486 63494 14736 61260 61284
2958 53588 63098 13304 61316 61676
2941 55508 62911 13204 61584 61872
3028 56655 62799 14436 61704 60896
3148 57043 63590 16108 60020 61020
2729 56251 62883 16492 60824 60848
2633 54891 64042 15936 61312 60508
2858 54506 64942 15632 61504 59808
3432 54491 790 16404 61720 58936
4089 53441 2775 18748 60884 58596
3917 50763 3706 21500 60168 58204
3231 47311 3843 22488 60824 57964
2774 44344 4367 22596 61116 57468
2072 41596 4242 21500 62032 57088
1438 39540 2953 18712 61764 58032
1011 38607 1611 13928 62004 58996
1194 40757 1460 8332 62180 60328
1717 45664 1118 6100 61792 61592
2204 51362 890 7880 61636 61888
2524 55269 65465 11224 61728 61268
2722 56337 64702 14060 61520 60924
2747 56454 63985 14760 61312 60192
2863 56211 64331 13804 61272 59696
3243 56653 65072 13436 61644 59148
3631 56614 1298 14756 60996 58204
4189 55999 2298 16504 60352 57712
3981 53884 2975 18156 59680 57780
3272 50890 2902 18100 60236 57692
2970 48547 3473 16728 60316 57124
2523 47163 4363 16344 60508 57388
2051 46309 2945 15492 61644 57020
2494 45528 1878 14480 60720 56472
2110 45484 1169 12572 60580 57248
1539 46348 81 10508 61004 58088
1820 48327 65117 8924 60608 58944
1883 50891 65242 7796 60312 59292
1945 53181 65501 6776 60448 58656
2278 55166 1162 6388 59620 59344
2478 57075 3483 4984 59432 59408
2761 59016 5528 3928 60136 59380
3651 61542 8166 4348 59996 58528
4520 63503 10308 6120 59824 57280
4892 64447 11688 8856 60652 56684
5829 64400 13584 10292 60712 55616
6304 64546 13000 11044 60316 54400
6097 64677 11796 12656 60212 53480
5731 63783 10594 14028 60540 53840
5611 62977 8744 13484 60076 53892
5366 62850 7105 13208 59548 54020
4352 62863 5026 13056 59268 55308
3786 62700 2213 11068 59028 56716
3004 63248 290 8648 59576 57416
3124 65535 65486 6928 60056 58348
3757 1593 744 6840 59408 58936
4099 2855 1064 7384 59196 59592
5051 3272 2795 6728 59068 59880
6130 3913 5265 4580 59280 59308
7145 6301 7306 4816 58372 58352
7862 7538 10674 6556 57604 59116
8011 8260 7576 10124 59904 56536
9209 7974 10991 10368 57240 55192
8577 8119 9570 12588 58508 55688
8662 6990 9710 14196 58204 55336
8375 6203 8038 14852 57992 55596
7777 5232 6446 15372 57924 56068
7268 4288 4956 14868 57596 56148
6688 4067 3726 13820 57644 56784
6408 4312 2617 12796 57636 57024
6448 4940 2332 12072 57696 57288
6554 5555 2089 12180 57136 57744
6619 5870 1584 11512 56952 58240
6741 6247 2503 11012 56624 58632
6609 6800 2367 10524 56652 58836
6801 7360 2786 10132 56808 58868
6933 8126 4354 10480 56504 58352
7116 8690 4601 11540 55900 58020
6772 8781 4141 12708 56044 57836
6482 8355 3733 13140 56064 57620
6008 8092 2699 13404 56460 57776
5712 7897 2547 13784 56396 57860
5196 7690 1227 14032 56304 58208
4631 7513 65225 13224 56412 57980
4573 7832 65507 11508 56324 59336
4576 8869 64332 10176 56348 58816
4279 10284 65091 10320 56400 59776
4210 11721 64712 10272 56656 59220
4580 12676 113 11052 56972 60376
4756 13361 65258 11816 56564 59228
5051 13480 682 12804 56880 60064
5277 12697 470 13952 55928 60236
5173 11120 640 13388 56472 60592
5331 10505 1453 12628 56404 60040
5564 11117 2458 13132 56352 60328
5508 11002 2757 13936 55672 60136
5354 10046 2379 15312 54944 58272
4196 8430 2027 16444 54552 58668
3080 5663 338 15516 55328 59144
2482 4397 65034 13448 56204 59792
2363 4769 65093 11932 56440 59908
