3184,18282,63904,56448,53056,56420,,,24.30534351,139.5572519,487.8167939,3.4453125,3.23828125,3.443603516,,,,
2808,18134,64072,56140,52804,56552,,,21.4351145,138.4274809,489.0992366,3.426513672,3.222900391,3.451660156,,,,
1876,18227,64818,56256,53328,56488,,,14.32061069,139.1374046,494.7938931,3.43359375,3.254882813,3.447753906,,,,
1533,18401,65446,56508,53332,56908,,,11.70229008,140.4656489,499.5877863,3.448974609,3.255126953,3.473388672,,,,
651,17684,162,57564,54332,56760,,,4.969465649,134.9923664,1.236641221,3.513427734,3.316162109,3.464355469,,,,
522,16983,580,56456,54376,56952,,,3.984732824,129.6412214,4.427480916,3.445800781,3.318847656,3.476074219,,,,
232,16984,65403,57000,55288,57044,,,1.770992366,129.648855,499.259542,3.479003906,3.374511719,3.481689453,,,,
221,16770,64189,57260,55152,56932,,,1.687022901,128.0152672,489.9923664,3.494873047,3.366210938,3.474853516,,,,
65454,16605,62941,57260,54796,57060,,,499.648855,126.7557252,480.4656489,3.494873047,3.344482422,3.482666016,,,,
65176,16930,62821,57316,54640,56992,,,497.5267176,129.2366412,479.5496183,3.498291016,3.334960938,3.478515625,,,,
65157,17394,62914,57744,53868,56792,,,497.3816794,132.778626,480.259542,3.524414063,3.287841797,3.466308594,,,,
64418,17336,61952,59400,53788,56764,,,491.740458,132.3358779,472.9160305,3.625488281,3.282958984,3.464599609,,,,
64027,15808,61943,59212,53396,56396,,,488.7557252,120.6717557,472.8473282,3.614013672,3.259033203,3.442138672,,,,
63700,15290,61596,58636,53480,56760,,,486.259542,116.7175573,470.1984733,3.578857422,3.264160156,3.464355469,,,,
63006,15137,61821,58892,53320,56688,,,480.9618321,115.5496183,471.9160305,3.594482422,3.254394531,3.459960938,,,,
62526,14642,63113,57704,53300,56548,,,477.2977099,111.7709924,481.778626,3.521972656,3.253173828,3.451416016,,,,
62405,15403,63648,58760,53612,55608,,,476.3740458,117.5801527,485.8625954,3.586425781,3.272216797,3.394042969,,,,
61987,15028,62620,59292,53196,54968,,,473.1832061,114.7175573,478.0152672,3.618896484,3.246826172,3.354980469,,,,
61236,14418,61861,58904,54548,55736,,,467.4503817,110.0610687,472.221374,3.595214844,3.329345703,3.401855469,,,,
61295,14330,61368,56632,55580,55268,,,467.9007634,109.389313,468.4580153,3.456542969,3.392333984,3.373291016,,,,
61249,15759,59729,53936,56192,55404,,,467.5496183,120.2977099,455.9465649,3.291992188,3.4296875,3.381591797,,,,
61242,18817,60128,53144,57384,55712,,,467.4961832,143.6412214,458.9923664,3.243652344,3.502441406,3.400390625,,,,
62391,21480,60012,54796,56576,55204,,,476.2671756,163.9694656,458.1068702,3.344482422,3.453125,3.369384766,,,,
62873,24408,61107,55028,56700,56000,,,479.9465649,186.3206107,466.4656489,3.358642578,3.460693359,3.41796875,,,,
63638,26845,60374,60040,55092,55868,,,485.7862595,204.9236641,460.870229,3.664550781,3.362548828,3.409912109,,,,
63736,25987,61607,61936,54348,55164,,,486.5343511,198.3740458,470.2824427,3.780273438,3.317138672,3.366943359,,,,
63673,25217,62970,62084,53992,55272,,,486.0534351,192.4961832,480.6870229,3.789306641,3.295410156,3.373535156,,,,
63234,24448,62438,64492,53128,56004,,,482.7022901,186.6259542,476.6259542,3.936279297,3.242675781,3.418212891,,,,
63571,23777,773,60720,51676,55672,,,485.2748092,181.5038168,5.900763359,3.706054688,3.154052734,3.397949219,,,,
63143,24276,92,62692,51544,53720,,,482.0076336,185.3129771,0.702290076,3.826416016,3.145996094,3.278808594,,,,
61613,23385,410,65128,52520,54560,,,470.3282443,178.5114504,3.129770992,3.975097656,3.205566406,3.330078125,,,,
60995,21867,1423,63980,51856,53092,,,465.610687,166.9236641,10.86259542,3.905029297,3.165039063,3.240478516,,,,
60340,22606,64669,63664,49576,53692,,,460.610687,172.5648855,493.6564885,3.885742188,3.025878906,3.277099609,,,,
57869,20201,862,60676,56536,52944,,,441.7480916,154.2061069,6.580152672,3.703369141,3.450683594,3.231445313,,,,
58506,22874,62148,62824,51696,51912,,,446.610687,174.610687,474.4122137,3.834472656,3.155273438,3.168457031,,,,
56628,23161,61625,62384,57152,53356,,,432.2748092,176.8015267,470.4198473,3.807617188,3.48828125,3.256591797,,,,
57622,23268,60706,64320,51196,54100,,,439.8625954,177.6183206,463.4045802,3.92578125,3.124755859,3.302001953,,,,
56270,20997,59412,1036,56168,53548,,,429.5419847,160.2824427,453.5267176,0.063232422,3.428222656,3.268310547,,,,
56632,19609,60241,680,53724,53364,,,432.3053435,149.6870229,459.8549618,0.041503906,3.279052734,3.257080078,,,,
55593,18260,58341,1376,53256,53704,,,424.3740458,139.389313,445.351145,0.083984375,3.250488281,3.277832031,,,,
54501,16371,58138,236,55544,54036,,,416.0381679,124.9694656,443.8015267,0.014404297,3.390136719,3.298095703,,,,
54481,14620,58881,63880,55184,54132,,,415.8854962,111.6030534,449.4732824,3.898925781,3.368164063,3.303955078,,,,
54106,14872,57847,616,54296,53732,,,413.0229008,113.5267176,441.5801527,0.037597656,3.313964844,3.279541016,,,,
53737,13452,57880,0,55572,53472,,,410.2061069,102.6870229,441.8320611,0,3.391845703,3.263671875,,,,
53261,12615,58777,64260,56124,52512,,,406.5725191,96.29770992,448.6793893,3.922119141,3.425537109,3.205078125,,,,
53258,12563,56850,64448,54872,52508,,,406.5496183,95.90076336,433.9694656,3.93359375,3.349121094,3.204833984,,,,
52722,12611,58087,63332,56160,52184,,,402.4580153,96.26717557,443.4122137,3.865478516,3.427734375,3.185058594,,,,
52075,13176,55748,1368,54956,51684,,,397.519084,100.5801527,425.5572519,0.083496094,3.354248047,3.154541016,,,,
51143,11278,55834,748,55296,51996,,,390.4045802,86.09160305,426.2137405,0.045654297,3.375,3.173583984,,,,
50936,11345,55315,124,55168,51328,,,388.8244275,86.60305344,422.2519084,0.007568359,3.3671875,3.1328125,,,,
49876,11378,54183,456,55672,51184,,,380.7328244,86.85496183,413.610687,0.027832031,3.397949219,3.124023438,,,,
48993,11630,52293,1072,56684,51320,,,373.9923664,88.77862595,399.1832061,0.065429688,3.459716797,3.132324219,,,,
48676,10516,53173,1224,56912,51652,,,371.5725191,80.27480916,405.9007634,0.074707031,3.473632813,3.152587891,,,,
48789,9400,54035,1436,57612,51648,,,372.4351145,71.75572519,412.480916,0.087646484,3.516357422,3.15234375,,,,
48751,9054,52972,564,56208,51916,,,372.1450382,69.11450382,404.3664122,0.034423828,3.430664063,3.168701172,,,,
48331,9144,53133,64340,57972,51940,,,368.9389313,69.80152672,405.5954198,3.927001953,3.538330078,3.170166016,,,,
48433,10118,53441,716,58608,51080,,,369.7175573,77.23664122,407.9465649,0.043701172,3.577148438,3.117675781,,,,
48664,9791,55256,1148,59532,51132,,,371.480916,74.74045802,421.8015267,0.070068359,3.633544922,3.120849609,,,,
49442,9168,55312,1668,59180,51376,,,377.4198473,69.98473282,422.2290076,0.101806641,3.612060547,3.135742188,,,,
49642,8208,55327,2452,58900,50964,,,378.9465649,62.65648855,422.3435115,0.149658203,3.594970703,3.110595703,,,,
49794,7211,55997,1456,58804,51360,,,380.1068702,55.04580153,427.4580153,0.088867188,3.589111328,3.134765625,,,,
50039,7551,56831,1696,58884,50572,,,381.9770992,57.64122137,433.8244275,0.103515625,3.593994141,3.086669922,,,,
49946,7453,56298,2148,58924,50768,,,381.2671756,56.89312977,429.7557252,0.131103516,3.596435547,3.098632813,,,,
50051,7064,56681,4328,59448,50792,,,382.0687023,53.92366412,432.6793893,0.264160156,3.628417969,3.100097656,,,,
50137,5454,54350,5008,57476,49836,,,382.7251908,41.63358779,414.8854962,0.305664063,3.508056641,3.041748047,,,,
48130,3833,50258,4876,58564,50860,,,367.4045802,29.25954198,383.648855,0.297607422,3.574462891,3.104248047,,,,
46796,3368,44201,4400,58088,49868,,,357.221374,25.70992366,337.4122137,0.268554688,3.545410156,3.043701172,,,,
44855,2545,40587,5348,59872,51324,,,342.4045802,19.42748092,309.8244275,0.326416016,3.654296875,3.132568359,,,,
44877,415,41466,3324,60496,50088,,,342.5725191,3.167938931,316.5343511,0.202880859,3.692382813,3.057128906,,,,
45149,65531,42225,2636,62624,49564,,,344.648855,500.2366412,322.3282443,0.160888672,3.822265625,3.025146484,,,,
46343,65517,45109,3064,63088,49812,,,353.7633588,500.129771,344.3435115,0.187011719,3.850585938,3.040283203,,,,
47663,64903,45682,4356,61560,49912,,,363.8396947,495.4427481,348.7175573,0.265869141,3.757324219,3.046386719,,,,
47578,63881,45094,3356,60756,49900,,,363.1908397,487.6412214,344.2290076,0.204833984,3.708251953,3.045654297,,,,
47191,63381,44934,3164,61192,49932,,,360.2366412,483.8244275,343.0076336,0.193115234,3.734863281,3.047607422,,,,
47208,62651,44378,3716,61512,50472,,,360.3664122,478.2519084,338.7633588,0.226806641,3.754394531,3.080566406,,,,
47326,61583,43649,3692,61000,50128,,,361.2671756,470.0992366,333.1984733,0.225341797,3.723144531,3.059570313,,,,
46826,60685,42902,3604,61980,49852,,,357.4503817,463.2442748,327.4961832,0.219970703,3.782958984,3.042724609,,,,
46372,60075,42403,3596,62968,50700,,,353.9847328,458.5877863,323.6870229,0.219482422,3.843261719,3.094482422,,,,
46711,59281,41517,3460,62728,50188,,,356.5725191,452.5267176,316.9236641,0.211181641,3.828613281,3.063232422,,,,
46253,58848,38433,4912,61428,49668,,,353.0763359,449.221374,293.3816794,0.299804688,3.749267578,3.031494141,,,,
44571,56600,35615,4688,62252,49700,,,340.2366412,432.0610687,271.870229,0.286132813,3.799560547,3.033447266,,,,
44109,55438,36175,3608,63624,50348,,,336.7099237,423.1908397,276.1450382,0.220214844,3.883300781,3.072998047,,,,
44509,54397,37513,2512,64056,49632,,,339.7633588,415.2442748,286.3587786,0.153320313,3.909667969,3.029296875,,,,
45160,54387,38855,1860,64724,49340,,,344.7328244,415.1679389,296.6030534,0.113525391,3.950439453,3.011474609,,,,
45502,54782,38743,3068,62712,48636,,,347.3435115,418.1832061,295.7480916,0.187255859,3.827636719,2.968505859,,,,
44777,54045,38360,4040,64360,49336,,,341.8091603,412.5572519,292.8244275,0.246582031,3.928222656,3.011230469,,,,
45223,52535,40003,3400,1052,49520,,,345.2137405,401.0305344,305.3664122,0.207519531,0.064208984,3.022460938,,,,
46753,51540,42746,2284,1348,48564,,,356.8931298,393.4351145,326.3053435,0.139404297,0.082275391,2.964111328,,,,
47799,51142,43636,1516,824,48656,,,364.8778626,390.3969466,333.0992366,0.092529297,0.050292969,2.969726563,,,,
48161,51020,42644,200,1168,49088,,,367.6412214,389.4656489,325.5267176,0.012207031,0.071289063,2.99609375,,,,
48287,51203,41374,64688,912,49440,,,368.6030534,390.8625954,315.8320611,3.948242188,0.055664063,3.017578125,,,,
47636,52446,38331,64076,20,49440,,,363.6335878,400.351145,292.6030534,3.910888672,0.001220703,3.017578125,,,,
47102,53292,36365,64360,1204,49776,,,359.5572519,406.8091603,277.5954198,3.928222656,0.073486328,3.038085938,,,,
46768,53812,35667,232,1016,49512,,,357.0076336,410.778626,272.2671756,0.014160156,0.062011719,3.021972656,,,,
46695,53463,35575,876,2004,50168,,,356.4503817,408.1145038,271.5648855,0.053466797,0.122314453,3.062011719,,,,
47228,52063,36651,232,1880,49984,,,360.519084,397.4274809,279.778626,0.014160156,0.114746094,3.05078125,,,,
48059,51738,37236,764,600,49308,,,366.8625954,394.9465649,284.2442748,0.046630859,0.036621094,3.009521484,,,,
47518,51008,35267,3216,64780,48432,,,362.7328244,389.3740458,269.2137405,0.196289063,3.953857422,2.956054688,,,,
46268,49185,32768,4268,65132,48564,,,353.1908397,375.4580153,250.1374046,0.260498047,3.975341797,2.964111328,,,,
44844,46923,32768,3636,2128,48452,,,342.3206107,358.1908397,250.1374046,0.221923828,0.129882813,2.957275391,,,,
44968,45254,32768,1948,1752,47872,,,343.2671756,345.4503817,250.1374046,0.118896484,0.106933594,2.921875,,,,
43565,44774,32768,63488,63404,47920,,,332.5572519,341.7862595,250.1374046,3.875,3.869873047,2.924804688,,,,
40058,47020,32768,62328,63364,48980,,,305.7862595,358.9312977,250.1374046,3.804199219,3.867431641,2.989501953,,,,
37461,48075,32768,63352,5736,49896,,,285.9618321,366.9847328,250.1374046,3.866699219,0.350097656,3.045410156,,,,
39410,47381,32768,63348,5808,49972,,,300.8396947,361.6870229,250.1374046,3.866455078,0.354492188,3.050048828,,,,
41316,46661,32768,62652,5488,50060,,,315.389313,356.1908397,250.1374046,3.823974609,0.334960938,3.055419922,,,,
43070,46819,32768,62108,5660,50432,,,328.778626,357.3969466,250.1374046,3.790771484,0.345458984,3.078125,,,,
45043,46519,32768,61300,6116,51392,,,343.8396947,355.1068702,250.1374046,3.741455078,0.373291016,3.13671875,,,,
46373,46457,32768,61156,5772,50988,,,353.9923664,354.6335878,250.1374046,3.732666016,0.352294922,3.112060547,,,,
48182,46532,33828,59868,6076,51232,,,367.8015267,355.2061069,258.2290076,3.654052734,0.370849609,3.126953125,,,,
50074,47098,36696,58976,5952,51512,,,382.2442748,359.5267176,280.1221374,3.599609375,0.36328125,3.144042969,,,,
51643,47127,39570,58396,5804,52152,,,394.221374,359.7480916,302.0610687,3.564208984,0.354248047,3.183105469,,,,
52770,48134,41908,58892,4464,51492,,,402.8244275,367.4351145,319.9083969,3.594482422,0.272460938,3.142822266,,,,
53091,48723,41834,59756,3508,51608,,,405.2748092,371.9312977,319.3435115,3.647216797,0.214111328,3.149902344,,,,
52652,48929,40830,61280,1696,50588,,,401.9236641,373.5038168,311.6793893,3.740234375,0.103515625,3.087646484,,,,
50985,48336,38439,61160,1212,50944,,,389.1984733,368.9770992,293.4274809,3.732910156,0.073974609,3.109375,,,,
49537,47440,36867,61168,4344,51196,,,378.1450382,362.1374046,281.4274809,3.733398438,0.265136719,3.124755859,,,,
49393,46450,35916,61100,4856,50760,,,377.0458015,354.5801527,274.1679389,3.729248047,0.296386719,3.098144531,,,,
49170,45198,35382,61000,5020,50160,,,375.3435115,345.0229008,270.0916031,3.723144531,0.306396484,3.061523438,,,,
49320,43812,35231,60492,6628,50592,,,376.4885496,334.4427481,268.9389313,3.692138672,0.404541016,3.087890625,,,,
50631,42322,36986,59964,9644,51020,,,386.4961832,323.0687023,282.3358779,3.659912109,0.588623047,3.114013672,,,,
53323,41333,39618,59012,9392,51064,,,407.0458015,315.519084,302.4274809,3.601806641,0.573242188,3.116699219,,,,
56047,40947,42989,57484,8816,51344,,,427.8396947,312.5725191,328.1603053,3.508544922,0.538085938,3.133789063,,,,
58298,41288,45671,56624,6096,51844,,,445.0229008,315.1755725,348.6335878,3.456054688,0.372070313,3.164306641,,,,
59191,41934,47513,55052,6124,52524,,,451.8396947,320.1068702,362.6946565,3.360107422,0.373779297,3.205810547,,,,
60371,42784,49268,54328,4716,52984,,,460.8473282,326.5954198,376.0916031,3.315917969,0.287841797,3.233886719,,,,
60466,44518,51318,55076,5116,53680,,,461.5725191,339.8320611,391.740458,3.361572266,0.312255859,3.276367188,,,,
61530,45492,52712,55740,5180,54296,,,469.6946565,347.2671756,402.3816794,3.402099609,0.316162109,3.313964844,,,,
62206,45761,54710,55016,3840,54344,,,474.8549618,349.3206107,417.6335878,3.357910156,0.234375,3.316894531,,,,
62471,47330,55880,54776,3912,54228,,,476.8778626,361.2977099,426.5648855,3.343261719,0.238769531,3.309814453,,,,
63409,47845,57393,54648,4192,55412,,,484.0381679,365.2290076,438.1145038,3.335449219,0.255859375,3.382080078,,,,
63543,48780,55945,51752,1268,55064,,,485.0610687,372.3664122,427.0610687,3.158691406,0.077392578,3.360839844,,,,
61925,51770,52268,50304,63828,54008,,,472.7099237,395.1908397,398.9923664,3.0703125,3.895751953,3.296386719,,,,
58608,54808,48503,52220,64808,54692,,,447.389313,418.3816794,370.2519084,3.187255859,3.955566406,3.338134766,,,,
55926,55709,46760,54832,3272,54956,,,426.9160305,425.259542,356.9465649,3.346679688,0.199707031,3.354248047,,,,
56052,55025,47407,55084,4376,54072,,,427.8778626,420.0381679,361.8854962,3.362060547,0.267089844,3.300292969,,,,
56606,54384,47626,55288,2600,53392,,,432.1068702,415.1450382,363.5572519,3.374511719,0.158691406,3.258789063,,,,
55863,54210,45976,56408,2488,53124,,,426.4351145,413.8167939,350.9618321,3.442871094,0.151855469,3.242431641,,,,
54873,53090,43579,56816,3040,53196,,,418.8778626,405.2671756,332.6641221,3.467773438,0.185546875,3.246826172,,,,
54463,52015,43359,55776,4580,53248,,,415.7480916,397.0610687,330.9847328,3.404296875,0.279541016,3.25,,,,
54932,51925,44795,54076,6056,53804,,,419.3282443,396.3740458,341.9465649,3.300537109,0.369628906,3.283935547,,,,
55886,52190,45722,52744,5552,54004,,,426.610687,398.3969466,349.0229008,3.219238281,0.338867188,3.296142578,,,,
56816,53191,46961,52380,5232,55148,,,433.7099237,406.0381679,358.480916,3.197021484,0.319335938,3.365966797,,,,
58107,53857,49822,51992,5308,55208,,,443.5648855,411.1221374,380.3206107,3.173339844,0.323974609,3.369628906,,,,
59512,54594,51849,52484,4660,56016,,,454.2900763,416.7480916,395.7938931,3.203369141,0.284423828,3.418945313,,,,
60558,54838,53178,53448,3500,56564,,,462.2748092,418.610687,405.9389313,3.262207031,0.213623047,3.452392578,,,,
61122,54656,53805,53300,3492,55924,,,466.5801527,417.221374,410.7251908,3.253173828,0.213134766,3.413330078,,,,
62076,54742,55554,53020,4800,55320,,,473.8625954,417.8778626,424.0763359,3.236083984,0.29296875,3.376464844,,,,
63363,54860,58048,52716,4828,55676,,,483.6870229,418.778626,443.1145038,3.217529297,0.294677734,3.398193359,,,,
65261,55240,60186,52388,4444,56152,,,498.1755725,421.6793893,459.4351145,3.197509766,0.271240234,3.427246094,,,,
882,55688,61812,53240,3808,55364,,,6.732824427,425.0992366,471.8473282,3.249511719,0.232421875,3.379150391,,,,
1682,55125,63424,53752,2936,55212,,,12.83969466,420.8015267,484.1526718,3.280761719,0.179199219,3.369873047,,,,
2168,55015,64204,53804,3516,54884,,,16.54961832,419.9618321,490.1068702,3.283935547,0.214599609,3.349853516,,,,
2679,54522,65238,52960,4528,54776,,,20.45038168,416.1984733,498,3.232421875,0.276367188,3.343261719,,,,
3293,54733,310,53460,2556,53156,,,25.13740458,417.8091603,2.366412214,3.262939453,0.156005859,3.244384766,,,,
2863,54746,65076,53776,1036,53556,,,21.85496183,417.9083969,496.7633588,3.282226563,0.063232422,3.268798828,,,,
1736,54579,63654,54916,3060,54672,,,13.2519084,416.6335878,485.9083969,3.351806641,0.186767578,3.336914063,,,,
986,53566,63027,53856,4632,55676,,,7.526717557,408.9007634,481.1221374,3.287109375,0.282714844,3.398193359,,,,
1482,53747,63878,52096,5044,55536,,,11.3129771,410.2824427,487.6183206,3.1796875,0.307861328,3.389648438,,,,
2110,54561,64257,51516,4308,56504,,,16.10687023,416.4961832,490.5114504,3.144287109,0.262939453,3.448730469,,,,
2118,55197,63369,50596,3688,56392,,,16.16793893,421.351145,483.7328244,3.088134766,0.225097656,3.441894531,,,,
1553,56822,62097,48592,1876,57296,,,11.85496183,433.7557252,474.0229008,2.965820313,0.114501953,3.497070313,,,,
114,59017,57914,47720,108,57080,,,0.870229008,450.5114504,442.0916031,2.912597656,0.006591797,3.483886719,,,,
63445,61500,54486,50208,1444,57492,,,484.3129771,469.4656489,415.9236641,3.064453125,0.088134766,3.509033203,,,,
62093,61963,53210,52572,2932,57416,,,473.9923664,473,406.1832061,3.208740234,0.178955078,3.504394531,,,,
62296,60828,53030,53060,2628,56304,,,475.5419847,464.3358779,404.8091603,3.238525391,0.160400391,3.436523438,,,,
62718,60171,52951,52060,3316,56588,,,478.7633588,459.3206107,404.2061069,3.177490234,0.202392578,3.453857422,,,,
63376,60401,53398,52264,3572,56652,,,483.7862595,461.0763359,407.6183206,3.189941406,0.218017578,3.457763672,,,,
64071,60165,53824,52196,3088,55860,,,489.0916031,459.2748092,410.870229,3.185791016,0.188476563,3.409423828,,,,
64385,59959,54709,50692,3936,56508,,,491.4885496,457.7022901,417.6259542,3.093994141,0.240234375,3.448974609,,,,
65255,60480,55957,49504,4832,56528,,,498.129771,461.6793893,427.1526718,3.021484375,0.294921875,3.450195313,,,,
824,62164,58139,50692,5328,56360,,,6.290076336,474.5343511,443.8091603,3.093994141,0.325195313,3.439941406,,,,
2529,62181,59796,52876,3708,54400,,,19.30534351,474.6641221,456.4580153,3.227294922,0.226318359,3.3203125,,,,
3059,61200,59914,53776,1988,55352,,,23.35114504,467.1755725,457.3587786,3.282226563,0.121337891,3.378417969,,,,
2374,60493,59626,53448,2932,55376,,,18.1221374,461.778626,455.1603053,3.262207031,0.178955078,3.379882813,,,,
2345,60166,59408,53068,3736,55124,,,17.90076336,459.2824427,453.4961832,3.239013672,0.228027344,3.364501953,,,,
3153,59499,60177,53256,4004,55304,,,24.06870229,454.1908397,459.3664122,3.250488281,0.244384766,3.375488281,,,,
3994,58908,60895,53172,3764,56508,,,30.48854962,449.6793893,464.8473282,3.245361328,0.229736328,3.448974609,,,,
4992,58492,61785,52836,3880,55404,,,38.10687023,446.5038168,471.6412214,3.224853516,0.236816406,3.381591797,,,,
6158,57664,61669,52772,1832,57020,,,47.00763359,440.1832061,470.7557252,3.220947266,0.111816406,3.480224609,,,,
5225,57058,58352,50440,64136,56972,,,39.88549618,435.5572519,445.4351145,3.078613281,3.914550781,3.477294922,,,,
2916,57983,55265,51052,65420,57592,,,22.25954198,442.6183206,421.870229,3.115966797,3.992919922,3.515136719,,,,
2021,57714,54272,52060,1840,58012,,,15.42748092,440.5648855,414.2900763,3.177490234,0.112304688,3.540771484,,,,
2374,56905,54873,52268,1576,57776,,,18.1221374,434.389313,418.8778626,3.190185547,0.096191406,3.526367188,,,,
3241,56345,55232,52368,1004,57592,,,24.74045802,430.1145038,421.6183206,3.196289063,0.061279297,3.515136719,,,,
3538,56361,55305,52640,804,57676,,,27.00763359,430.2366412,422.1755725,3.212890625,0.049072266,3.520263672,,,,
3659,56225,55084,52884,648,56892,,,27.93129771,429.1984733,420.4885496,3.227783203,0.039550781,3.472412109,,,,
4001,55450,56409,52244,1132,56536,,,30.54198473,423.2824427,430.6030534,3.188720703,0.069091797,3.450683594,,,,
4440,54914,57083,50564,808,56976,,,33.89312977,419.1908397,435.7480916,3.086181641,0.049316406,3.477539063,,,,
4291,55600,58007,48608,920,57188,,,32.75572519,424.4274809,442.8015267,2.966796875,0.056152344,3.490478516,,,,
4666,57535,58633,48532,376,58244,,,35.61832061,439.1984733,447.5801527,2.962158203,0.022949219,3.554931641,,,,
4488,58356,59188,49400,65396,58220,,,34.25954198,445.4656489,451.8167939,3.015136719,3.991455078,3.553466797,,,,
4549,59238,59977,50172,65352,58984,,,34.72519084,452.1984733,457.8396947,3.062255859,3.988769531,3.600097656,,,,
4766,59244,60462,50916,64392,58732,,,36.38167939,452.2442748,461.5419847,3.107666016,3.930175781,3.584716797,,,,
3942,59089,59911,50044,64180,57904,,,30.09160305,451.0610687,457.3358779,3.054443359,3.917236328,3.534179688,,,,
3337,59899,59652,49372,64672,58448,,,25.47328244,457.2442748,455.3587786,3.013427734,3.947265625,3.567382813,,,,
2977,61065,59414,49192,64060,58404,,,22.72519084,466.1450382,453.5419847,3.002441406,3.909912109,3.564697266,,,,
2474,61656,59107,49492,63576,58724,,,18.88549618,470.6564885,451.1984733,3.020751953,3.880371094,3.584228516,,,,
1358,62095,58722,49480,63744,58584,,,10.36641221,474.0076336,448.259542,3.020019531,3.890625,3.575683594,,,,
948,62805,59157,49332,64152,58508,,,7.236641221,479.4274809,451.5801527,3.010986328,3.915527344,3.571044922,,,,
1016,63510,59742,50000,64556,58856,,,7.755725191,484.8091603,456.0458015,3.051757813,3.940185547,3.592285156,,,,
1201,64105,60351,50560,64020,58732,,,9.167938931,489.351145,460.6946565,3.0859375,3.907470703,3.584716797,,,,
1323,64218,60679,50896,63804,59132,,,10.09923664,490.2137405,463.1984733,3.106445313,3.894287109,3.609130859,,,,
1299,64204,61275,50516,63948,59064,,,9.916030534,490.1068702,467.7480916,3.083251953,3.903076172,3.604980469,,,,
1098,64622,61142,49948,62868,59256,,,8.381679389,493.2977099,466.7328244,3.048583984,3.837158203,3.616699219,,,,
767,65100,60504,49876,63464,59420,,,5.854961832,496.9465649,461.8625954,3.044189453,3.873535156,3.626708984,,,,
263,65503,59771,49616,62584,59516,,,2.007633588,500.0229008,456.2671756,3.028320313,3.819824219,3.632568359,,,,
65094,911,59251,49304,62752,59104,,,496.9007634,6.954198473,452.2977099,3.009277344,3.830078125,3.607421875,,,,
64740,1665,59575,50592,63420,59360,,,494.1984733,12.70992366,454.7709924,3.087890625,3.870849609,3.623046875,,,,
64354,1365,60769,51832,63676,60116,,,491.2519084,10.41984733,463.8854962,3.163574219,3.886474609,3.669189453,,,,
64687,620,61714,51068,63156,59916,,,493.7938931,4.732824427,471.0992366,3.116943359,3.854736328,3.656982422,,,,
64723,470,62962,49720,63544,59728,,,494.0687023,3.58778626,480.6259542,3.034667969,3.878417969,3.645507813,,,,
64811,783,64288,48384,63512,59788,,,494.740458,5.977099237,490.7480916,2.953125,3.876464844,3.649169922,,,,
65077,1820,954,47136,64000,60288,,,496.7709924,13.89312977,7.282442748,2.876953125,3.90625,3.6796875,,,,
96,3532,3625,46772,64960,60240,,,0.732824427,26.96183206,27.67175573,2.854736328,3.96484375,3.676757813,,,,
797,4707,6479,47288,65348,60568,,,6.083969466,35.93129771,49.45801527,2.886230469,3.988525391,3.696777344,,,,
2107,5225,7953,46576,65144,60788,,,16.08396947,39.88549618,60.70992366,2.842773438,3.976074219,3.710205078,,,,
2633,6900,9041,45828,62976,60432,,,20.09923664,52.67175573,69.01526718,2.797119141,3.84375,3.688476563,,,,
2300,8955,8784,45612,63152,60296,,,17.55725191,68.35877863,67.05343511,2.783935547,3.854492188,3.680175781,,,,
1705,10609,9625,47436,63812,60004,,,13.01526718,80.98473282,73.47328244,2.895263672,3.894775391,3.662353516,,,,
1552,11527,10643,48336,64288,60028,,,11.84732824,87.99236641,81.24427481,2.950195313,3.923828125,3.663818359,,,,
2208,12774,11714,48960,63480,59160,,,16.85496183,97.51145038,89.41984733,2.98828125,3.874511719,3.610839844,,,,
2100,13679,12061,49172,63596,59096,,,16.03053435,104.4198473,92.06870229,3.001220703,3.881591797,3.606933594,,,,
2196,14590,13688,50104,64316,58688,,,16.76335878,111.3740458,104.4885496,3.058105469,3.925537109,3.58203125,,,,
2550,14744,15233,50184,65164,58220,,,19.46564885,112.5496183,116.2824427,3.062988281,3.977294922,3.553466797,,,,
3147,14892,17014,49196,252,57876,,,24.02290076,113.6793893,129.8778626,3.002685547,0.015380859,3.532470703,,,,
3590,15810,18929,47588,1160,58020,,,27.40458015,120.6870229,144.4961832,2.904541016,0.070800781,3.541259766,,,,
4861,17551,20662,45768,1180,58676,,,37.10687023,133.9770992,157.7251908,2.793457031,0.072021484,3.581298828,,,,
5540,19429,19975,43912,44,59840,,,42.29007634,148.3129771,152.480916,2.680175781,0.002685547,3.65234375,,,,
5417,22758,20571,43000,468,59608,,,41.35114504,173.7251908,157.0305344,2.624511719,0.028564453,3.638183594,,,,
5637,26711,23254,43268,2304,60124,,,43.03053435,203.9007634,177.5114504,2.640869141,0.140625,3.669677734,,,,
7706,30030,27084,45512,2352,59856,,,58.82442748,229.2366412,206.7480916,2.777832031,0.143554688,3.653320313,,,,
10236,32460,30262,47540,1032,59112,,,78.13740458,247.7862595,231.0076336,2.901611328,0.062988281,3.607910156,,,,
11616,32767,32378,49552,65012,58732,,,88.67175573,250.129771,247.1603053,3.024414063,3.968017578,3.584716797,,,,
11841,32767,32239,52336,64300,58476,,,90.38931298,250.129771,246.0992366,3.194335938,3.924560547,3.569091797,,,,
