1 4 0 120 54524 12068 0 0 0 0.123120426986 77.5191152876
2 4 1 65504 54424 12216 0 0 0 49.5848462047 39.240851891
2 4 3 65436 54464 12064 0 0 0 49.5524465276 39.3013580711
2 0 2 65516 54684 11968 0 0 0 49.4886876147 39.3887093493
2 2 2 20 54964 11672 0 0 0 0.020393711678 78.0109133049
2 2 1 65500 55052 11588 0 0 0 49.3405059122 39.6123860029
1 5 0 65276 54888 11552 0 0 0 49.3281346526 39.6245644831
0 3 3 65452 54508 12028 0 0 0 49.5415228217 39.3201470786
1 3 2 148 54360 12164 0 0 0 0.152227937353 77.3859461527
2 2 2 140 54464 12064 0 0 0 0.143793486956 77.5095920957
3 1 1 124 54576 12076 0 0 0 0.127104933201 77.5225880261
1 1 0 224 54424 12040 0 0 0 0.230251433445 77.5235097094
5 2 500 65320 54572 11948 0 0 0 49.4614310987 39.4140885494
5 1 0 65260 54784 11744 0 0 0 49.3524303639 39.5635647443
4 1 0 65244 54868 11708 0 0 0 49.3077957371 39.6160626728
3 499 3 65500 54712 12020 0 0 0 49.4623253981 39.4057839997
2 498 4 65476 54636 12084 0 0 0 49.4825053695 39.3717956699
4 498 4 65424 54656 12200 0 0 0 49.43742845 39.3947300795
5 497 4 65428 54620 12012 0 0 0 49.4775005454 39.3890000975
5 496 5 65476 54364 12524 0 0 0 49.5677882688 39.1974058147
6 495 5 65532 54468 12328 0 0 0 49.5627016289 39.2432638319
7 495 2 65500 54840 11956 0 0 0 49.4061120744 39.4763358002
6 494 1 65436 54800 11840 0 0 0 49.4105807978 39.4911929559
6 494 1 65296 55232 11612 0 0 0 49.1610724147 39.7876871913
4 495 2 48 55352 11532 0 0 0 0.048641160881 78.2312812803
4 496 1 0 54916 11888 0 0 0 0.0 77.7853083164
5 498 3 100 54916 11920 0 0 0 0.101959145692 77.7530020325
5 500 4 65464 54420 12376 0 0 0 49.5516714491 39.2429114315
6 497 2 0 54124 12408 0 0 0 0.0 77.0879815836
8 497 1 65488 54440 12264 0 0 0 49.5646847246 39.2520148223
9 496 1 65476 54436 12508 0 0 0 49.5340494409 39.2358169115
10 494 499 65460 54652 12280 0 0 0 49.4461359717 39.3715311291
10 493 499 65368 54860 12000 0 0 0 49.3344027386 39.5381337704
12 493 499 65420 54656 12084 0 0 0 49.4484153348 39.4053310199
12 492 499 65140 54512 12268 0 0 0 49.3778573477 39.4334037312
12 490 500 65524 54796 12204 0 0 0 49.4112375556 39.4248335694
13 490 498 36 54712 12500 0 0 0 0.0367530785316 77.1305202543
15 491 494 116 54548 12068 0 0 0 0.118966504062 77.524473821
15 491 496 65424 54892 12152 0 0 0 49.3264371091 39.5195698685
15 492 493 256 55092 11844 0 0 0 0.260291381239 77.8641453492
14 492 495 40 55316 11896 0 0 0 0.0405055281281 77.863023806
14 490 496 96 54908 12268 0 0 0 0.0977641601983 77.4049856676
17 492 493 368 54652 12668 0 0 0 0.375832054269 76.9443384511
19 492 492 520 54804 12320 0 0 0 0.53039074631 77.3195477049
19 491 493 600 55020 12460 0 0 0 0.609363695992 77.2255504553
21 492 493 588 54704 12892 0 0 0 0.599415229813 76.7258681494
23 493 493 260 54652 12948 0 0 0 0.265233377816 76.6688025657
25 492 496 65320 54968 12452 0 0 0 49.2110443438 39.5782506182
21 490 0 380 54836 12800 0 0 0 0.38664586491 76.855501556
21 489 499 524 55300 12600 0 0 0 0.52932957296 77.153663649
20 488 498 500 55780 12164 0 0 0 0.501781464949 77.6879739336
18 487 498 312 55896 12236 0 0 0 0.312412291477 77.6484632257
17 488 497 740 56012 12272 0 0 0 0.739380337414 77.6202447008
17 491 496 1016 56064 12068 0 0 0 1.01496625114 77.810518495
16 493 497 620 56544 12164 0 0 0 0.614168443604 77.8440097709
16 494 497 328 56176 12104 0 0 0 0.32702940119 77.8362888969
14 495 498 420 55956 12468 0 0 0 0.419754813867 77.4317724013
14 494 496 400 55720 12640 0 0 0 0.401114157049 77.2126592219
16 495 495 404 55048 13152 0 0 0 0.408978711056 76.5567494493
19 494 495 65348 54604 13228 0 0 0 49.3124630256 39.3167008981
19 492 499 64448 54912 12804 0 0 0 48.817591007 39.8855908596
17 484 3 65112 54756 13372 0 0 0 49.1184230221 39.4802887205
18 482 1 420 54852 13136 0 0 0 0.426640253685 76.5257674501
19 476 499 620 55628 12528 0 0 0 0.622960236259 77.2931181804
18 472 498 920 56472 12496 0 0 0 0.911297970412 77.4900589502
17 472 493 1004 56708 12116 0 0 0 0.991917816253 77.8996275479
16 471 490 448 56660 12128 0 0 0 0.442983555901 77.9102289234
15 469 490 340 56104 12528 0 0 0 0.338872561431 77.4078951835
16 469 488 488 55692 12972 0 0 0 0.488952373584 76.8792711259
17 467 488 604 55456 13492 0 0 0 0.606328076976 76.3128762087
20 467 485 652 54700 13916 0 0 0 0.661828405497 75.7113995515
25 466 484 276 54952 14208 0 0 0 0.278607745738 75.5008531802
29 469 478 864 54532 14392 0 0 0 0.877666524384 75.1902428648
38 474 469 616 54652 14300 0 0 0 0.624741275741 75.3239576032
48 476 455 1340 54916 14388 0 0 0 1.35217018484 75.2577197621
57 479 443 2080 55376 13696 0 0 0 2.08823502906 75.9549501999
66 477 436 748 56516 11060 0 0 0 0.744162093062 78.9026682291
57 462 453 65072 58488 9636 0 0 0 47.6684680513 41.6410679048
38 444 465 1796 58628 11340 0 0 0 1.7227301719 78.9197768554
32 448 465 2832 58476 11476 0 0 0 2.72085428106 78.5722830391
30 453 468 2656 59208 11132 0 0 0 2.52432724012 79.060068187
22 466 474 3104 58820 11852 0 0 0 2.96135389446 78.2339922796
17 478 479 3516 58204 12320 0 0 0 3.38217771638 77.5859948081
15 486 484 3688 57212 13368 0 0 0 3.59181514283 76.3750636577
13 489 489 3668 57080 13720 0 0 0 3.57525600264 76.0281555649
13 493 491 3332 56476 14108 0 0 0 3.27601205734 75.6042246634
15 497 491 4452 57264 14216 0 0 0 4.31506512225 75.4181267703
20 9 481 4488 56384 14724 0 0 0 4.40390862249 74.7303673879
30 17 475 3908 57048 13336 0 0 0 3.81627966008 76.3094730662
28 19 478 4432 57972 13372 0 0 0 4.26035815949 76.3417221362
26 15 481 3192 57892 13064 0 0 0 3.07867065256 76.9221435343
26 9 484 4372 58132 13780 0 0 0 4.18545606174 76.0343449532
28 9 481 3948 58140 13640 0 0 0 3.78232439447 76.2750122288
30 15 483 3844 58304 13500 0 0 0 3.67511473913 76.4637174186
33 20 485 3812 58092 13772 0 0 0 3.65339223893 76.1804035288
36 21 489 2992 58064 14164 0 0 0 2.86591451272 76.00038579
33 16 494 2376 57564 14376 0 0 0 2.29323338939 75.7952357818
35 12 0 1184 57400 14084 0 0 0 1.14765024572 76.167161619
30 5 10 1480 57692 14280 0 0 0 1.42648338398 76.0259412778
27 1 14 1988 57544 15068 0 0 0 1.91415278347 75.2048424225
26 4 17 2428 57764 14628 0 0 0 2.33333291297 75.6029220181
25 6 16 2520 58332 14032 0 0 0 2.40516967133 76.2659990302
20 9 15 2796 59000 13708 0 0 0 2.642914643 76.6602439515
20 11 10 1920 58464 13876 0 0 0 1.83015332416 76.5257261123
19 8 9 1868 58320 14164 0 0 0 1.78277703091 76.2353228011
18 7 4 684 57808 13840 0 0 0 0.659278126077 76.5202257244
