3 0 498 3 3 0 0 0 0 0.785398163397 0.785398163397
3 498 498 3 3 0 0 0 0 0.785398163397 0.785398163397
3 1 498 3 3 0 0 0 0 0.785398163397 0.785398163397
2 1 498 3 3 0 0 0 0 0.785398163397 0.785398163397
2 2 498 3 3 0 0 0 0 0.785398163397 0.785398163397
3 1 498 3 3 0 0 0 0 0.785398163397 0.785398163397
3 500 498 3 3 0 0 0 0 0.785398163397 0.785398163397
4 499 497 3 3 0 0 0 0 0.785398163397 0.785398163397
5 497 497 3 3 0 0 0 0 0.785398163397 0.785398163397
5 495 497 3 3 0 0 0 0 0.785398163397 0.785398163397
4 498 498 3 3 0 0 0 0 0.785398163397 0.785398163397
3 498 499 3 3 0 0 0 0 0.785398163397 0.785398163397
3 500 499 3 3 0 0 0 0 0.785398163397 0.785398163397
3 498 499 3 3 0 0 0 0 0.785398163397 0.785398163397
4 498 500 3 3 0 0 0 0 0.785398163397 0.785398163397
6 497 497 3 3 0 0 0 0 0.785398163397 0.785398163397
6 497 497 3 3 0 0 0 0 0.785398163397 0.785398163397
6 496 498 3 3 0 0 0 0 0.785398163397 0.785398163397
6 497 498 3 3 0 0 0 0 0.785398163397 0.785398163397
6 496 498 3 3 0 0 0 0 0.785398163397 0.785398163397
6 496 498 3 3 0 0 0 0 0.785398163397 0.785398163397
5 497 498 3 3 0 0 0 0 0.785398163397 0.785398163397
4 498 498 3 3 0 0 0 0 0.785398163397 0.785398163397
4 497 497 3 3 0 0 0 0 0.785398163397 0.785398163397
4 497 497 3 3 0 0 0 0 0.785398163397 0.785398163397
4 496 498 3 3 0 0 0 0 0.785398163397 0.785398163397
3 497 498 3 3 0 0 0 0 0.785398163397 0.785398163397
4 499 498 3 3 0 0 0 0 0.785398163397 0.785398163397
3 498 498 3 3 0 0 0 0 0.785398163397 0.785398163397
3 500 499 3 3 0 0 0 0 0.785398163397 0.785398163397
3 499 498 3 3 0 0 0 0 0.785398163397 0.785398163397
5 498 497 3 3 0 0 0 0 0.785398163397 0.785398163397
5 498 497 3 3 0 0 0 0 0.785398163397 0.785398163397
4 498 497 3 3 0 0 0 0 0.785398163397 0.785398163397
3 499 498 3 3 0 0 0 0 0.785398163397 0.785398163397
2 0 499 3 3 0 0 0 0 0.785398163397 0.785398163397
0 3 500 3 3 0 0 0 0 0.785398163397 0.785398163397
0 4 0 3 3 0 0 0 0 0.785398163397 0.785398163397
0 2 0 3 3 0 0 0 0 0.785398163397 0.785398163397
0 4 0 3 3 0 0 0 0 0.785398163397 0.785398163397
500 4 0 3 3 0 0 0 0 0.785398163397 0.785398163397
0 3 499 3 3 0 0 0 0 0.785398163397 0.785398163397
1 2 499 3 3 0 0 0 0 0.785398163397 0.785398163397
2 0 498 3 3 0 0 0 0 0.785398163397 0.785398163397
3 500 498 3 3 0 0 0 0 0.785398163397 0.785398163397
2 0 498 3 3 0 0 0 0 0.785398163397 0.785398163397
2 0 498 3 3 0 0 0 0 0.785398163397 0.785398163397
2 0 499 3 3 0 0 0 0 0.785398163397 0.785398163397
2 500 499 3 3 0 0 0 0 0.785398163397 0.785398163397
2 0 499 3 3 0 0 0 0 0.785398163397 0.785398163397
1 1 499 3 3 0 0 0 0 0.785398163397 0.785398163397
1 3 499 3 3 0 0 0 0 0.785398163397 0.785398163397
0 3 499 3 3 0 0 0 0 0.785398163397 0.785398163397
500 3 499 3 3 0 0 0 0 0.785398163397 0.785398163397
499 4 499 3 3 0 0 0 0 0.785398163397 0.785398163397
499 3 499 3 3 0 0 0 0 0.785398163397 0.785398163397
498 4 499 3 3 0 0 0 0 0.785398163397 0.785398163397
498 4 499 3 3 0 0 0 0 0.785398163397 0.785398163397
498 4 499 3 3 0 0 0 0 0.785398163397 0.785398163397
498 4 499 3 3 0 0 0 0 0.785398163397 0.785398163397
497 5 0 3 3 0 0 0 0 0.785398163397 0.785398163397
496 7 0 3 3 0 0 0 0 0.785398163397 0.785398163397
494 8 1 3 3 0 0 0 0 0.785398163397 0.785398163397
493 9 1 3 3 0 0 0 0 0.785398163397 0.785398163397
491 11 2 3 3 0 0 0 0 0.785398163397 0.785398163397
490 13 2 3 3 0 0 0 0 0.785398163397 0.785398163397
488 14 2 3 3 0 0 0 0 0.785398163397 0.785398163397
