487 12 481 63384 5032 16000 0 0 0 1.31210638609 0.0768230651116 17.4672168269 75.2162896484
495 1 489 64160 6520 15464 0 0 0 1.31495865364 0.0984724218863 22.8730716942 75.3797954315
497 1 498 63060 7796 15576 0 0 0 1.30130150001 0.119449845971 26.6020746378 74.5969012744
498 486 483 64696 6488 17592 0 0 0 1.28870388221 0.0964702373721 20.2544442815 73.8747448401
6 476 494 63684 6856 17668 0 0 0 1.28155382841 0.103368508163 21.219310348 73.4648691446
10 457 7 64152 7356 17524 0 0 0 1.28277961477 0.110164706637 22.7826150865 73.5351371525
19 443 3 1768 8216 16692 0 0 0 0.094746501318 0.455191270802 26.220249767 5.43132810103
18 446 5 3592 8068 16068 0 0 0 0.197183762888 0.455632573718 26.6754830091 11.3035278089
19 452 4 4640 8296 15980 0 0 0 0.252216809107 0.462492808873 27.4499507372 14.4582884201
19 461 3 5372 8840 14164 0 0 0 0.31128872229 0.528240446259 31.9852228566 17.844576437
17 454 476 7760 8908 14648 0 0 0 0.425044504776 0.493107313367 31.3212368407 24.3656085541
15 482 0 5524 11992 7052 0 0 0 0.377980025551 0.929220714888 59.5721730108 21.6676447768
8 491 482 5748 8112 14272 0 0 0 0.336799576017 0.4851951254 29.628298838 19.3069820646
3 3 492 5980 8404 12608 0 0 0 0.375896551032 0.542073951965 33.7029584552 21.5482099318
1 15 472 5272 8052 13272 0 0 0 0.32739155011 0.513403559702 31.2606499333 18.7676684776
5 12 459 3080 9072 11076 0 0 0 0.21189809149 0.668074985003 39.3397604207 12.147024353
495 23 467 2892 6500 17384 0 0 0 0.15458040047 0.353357425981 20.5115225423 8.86129684223
498 18 470 3388 7004 17204 0 0 0 0.180411704665 0.380025892968 22.1631929227 10.342072242
8 9 479 860 6804 13144 0 0 0 0.0580403069432 0.476796748219 27.3822538467 3.32715135343
17 19 484 1424 8648 13316 0 0 0 0.0894458019801 0.573390412944 33.0182171854 5.12746635554
5 27 476 2016 8060 15052 0 0 0 0.117529133348 0.487934390334 28.1823131036 6.73733885433
3 31 484 1064 7212 15804 0 0 0 0.0611722804551 0.427260494719 24.5415603332 3.50669123628
16 32 488 1112 7888 14528 0 0 0 0.0671652246495 0.49619181963 28.5142715353 3.85023580793
15 28 494 1296 8576 12624 0 0 0 0.0847163614515 0.594291548385 34.2072142395 4.85635193034
6 23 489 880 5620 10384 0 0 0 0.0743927498389 0.494578896855 28.4374332925 4.26455253853
11 21 11 64308 7080 19188 0 0 0 1.262872221 0.105110256408 20.2633557908 72.3939489744
29 486 19 208 6108 16412 0 0 0 0.0118771803202 0.35625812691 20.4239451652 0.680857470587
41 477 29 868 6992 15668 0 0 0 0.0505475006049 0.419169386297 24.0614885698 2.89762742321
47 482 26 2996 8048 14380 0 0 0 0.179843706411 0.501230255951 29.2490929632 10.3095118325
40 2 19 2768 9528 13484 0 0 0 0.166104820945 0.605459332182 35.263487221 9.52193241084
30 16 3 3348 10328 13880 0 0 0 0.191152925296 0.626223634428 36.6712391918 10.9578110042
18 22 490 4048 9524 13156 0 0 0 0.244261155157 0.605279439537 35.9200509134 14.0022318243
12 20 485 2980 9652 13284 0 0 0 0.179528872224 0.61671962514 36.0199799207 10.2914640128
8 11 488 2452 9380 13304 0 0 0 0.149506628874 0.606264474666 35.2036395507 8.57044369342
6 495 488 2988 9340 12900 0 0 0 0.185458778678 0.614311892456 35.9239159094 10.6313949561
4 484 491 2668 8720 12596 0 0 0 0.172423921747 0.595298867599 34.7118047907 9.88417385812
1 476 493 2788 8372 12364 0 0 0 0.184589990157 0.583750443058 34.1202927957 10.5815917924
499 490 490 2132 7696 13728 0 0 0 0.134648139228 0.505882497052 29.2901031113 7.71868314048
2 8 489 1144 7072 14120 0 0 0 0.0723153738599 0.463018663119 26.6174865021 4.14546729133
9 9 493 64552 6680 15536 0 0 0 1.31457603136 0.100272200952 23.2780117795 75.3578616701
22 498 0 65096 6996 16560 0 0 0 1.30134870861 0.103780436583 22.913912662 74.5996075001
44 481 6 252 7872 16452 0 0 0 0.0138161752054 0.446240531984 25.5832852795 0.792010043621
53 483 9 2480 9420 15108 0 0 0 0.138402758983 0.551576415568 31.9601841903 7.93391612003
53 493 498 2896 9552 13820 0 0 0 0.170705363802 0.594765084506 34.668726445 9.78565779755
46 3 494 2908 10304 14196 0 0 0 0.164285606795 0.618118606792 35.9918271831 9.4176462494
32 2 491 2508 10228 14064 0 0 0 0.143234138 0.621352006822 36.0446775534 8.21087415284
26 490 487 2408 9300 12812 0 0 0 0.150944600794 0.619656891913 35.9934686549 8.65287520473
23 481 486 1468 9040 11912 0 0 0 0.0978552185244 0.645546330322 37.2136771287 5.60953481987
25 468 483 1688 8700 11656 0 0 0 0.115538045441 0.636223895848 36.7561724875 6.6232000571
25 481 478 2820 8120 11664 0 0 0 0.195878477648 0.594891676878 34.8617315854 11.2287025403
24 9 471 1956 7572 12324 0 0 0 0.134414050581 0.545415826206 31.5830305896 7.70526404603
26 28 476 1112 7460 15348 0 0 0 0.0650707868245 0.451402557952 25.9355333529 3.73017249312
33 22 474 1644 7116 15472 0 0 0 0.0962374250452 0.428951832415 24.7115346076 5.51679506629
45 18 480 1680 8436 14264 0 0 0 0.101031278507 0.531072862822 30.6163958817 5.7916019526
47 22 484 2708 9404 13276 0 0 0 0.164937200272 0.606724463621 35.3296030123 9.45499874172
49 31 490 3212 9756 13284 0 0 0 0.192471152433 0.619958498093 36.3126147716 11.033378165
43 24 488 1964 11036 12900 0 0 0 0.115176965866 0.702026155811 40.5676824181 6.60250122796
36 10 478 1524 10744 12760 0 0 0 0.0911092524469 0.696347772894 40.1179268886 5.22282338868
30 499 478 2368 10656 12080 0 0 0 0.145959698552 0.713506503534 41.437141829 8.36711647749
21 492 480 2400 10600 13088 0 0 0 0.141547225621 0.672676172325 39.0238722792 8.11417216934
17 481 486 844 9516 14104 0 0 0 0.049565501835 0.592716678593 34.0248761163 2.84133450009
19 488 485 744 8820 14204 0 0 0 0.0444692571983 0.555069231849 31.8544386022 2.5491930878
23 5 484 1348 9600 14356 0 0 0 0.0778962524186 0.587389437979 33.7881696636 4.46539026603
24 24 488 748 9616 14448 0 0 0 0.0430721610445 0.586618382166 33.6631836183 2.46910477325
32 27 485 1632 10860 14544 0 0 0 0.0896700965279 0.638388904672 36.7673244846 5.14032400478
36 31 484 2932 11232 13008 0 0 0 0.16897506736 0.700028002345 40.8302781109 9.68646882954
38 43 482 2564 11324 12524 0 0 0 0.150704605045 0.724920316059 42.1407448544 8.63911748664
29 56 480 2276 10548 12492 0 0 0 0.138319132833 0.693185174785 40.1974703479 7.92912226428
28 58 483 1476 10720 12476 0 0 0 0.0894923234089 0.706406117058 40.6914406438 5.13013318904
33 52 489 1700 10060 11620 0 0 0 0.110159386683 0.708330429329 40.9050714301 6.31486930033
31 35 489 284 9392 10196 0 0 0 0.0204841036867 0.744182420648 42.6712157393 1.17424798204
39 16 485 312 8972 9216 0 0 0 0.0242527174656 0.77169727256 44.2538328938 1.39028316682
52 2 484 888 9328 9316 0 0 0 0.0672563440195 0.78378059221 45.0597211345 3.85545921131
37 489 484 64764 8768 11700 0 0 0 1.3487633184 0.132447320005 36.8666422644 77.317642456
37 462 485 64748 9072 11680 0 0 0 1.34623541067 0.137022860499 37.8561192597 77.172730548
50 444 496 63964 9520 11464 0 0 0 1.3419123583 0.145464629897 39.727251322 76.9249122591
41 441 493 65136 9528 11268 0 0 0 1.3480097736 0.143151782666 40.2376046584 77.2744456202
37 449 490 64416 10124 11564 0 0 0 1.33657786053 0.153476480799 41.2222534638 76.6191130241
38 466 489 65448 10528 11052 0 0 0 1.3416707243 0.157304438695 43.6311511081 76.9110606286
34 487 485 65136 10404 10600 0 0 0 1.34660333489 0.156366403821 44.4879102237 77.1938217456
33 496 482 65216 11000 11372 0 0 0 1.33279182525 0.164658554776 44.0697191761 76.4020791544
41 496 487 63760 10204 11852 0 0 0 1.33025946477 0.156062923839 40.7475201686 76.2569119935
49 484 492 65084 11416 11588 0 0 0 1.3258792817 0.171001763138 44.5942170686 76.0058186962
50 473 2 65228 11148 12536 0 0 0 1.31906411559 0.166286867944 41.6671425765 75.6151403843
52 463 12 65436 11164 13952 0 0 0 1.30422290595 0.165335627018 38.6854293244 74.7643704049
64 463 13 912 13280 14972 0 0 0 0.0455389296997 0.724660864698 41.593760686 2.61051189361
69 471 17 1620 13112 14608 0 0 0 0.0823421408547 0.728445133692 41.9321014131 4.72025011269
81 479 5 2268 14300 14224 0 0 0 0.111976165673 0.781786095743 45.1755619128 6.41901586661
85 487 1 2128 13720 13060 0 0 0 0.111873456729 0.80349365837 46.4353241916 6.41312809272
85 0 489 2156 12484 12616 0 0 0 0.120881938899 0.772943823903 44.7213581504 6.92953789866
82 17 484 3500 14944 11536 0 0 0 0.183313542936 0.891985972759 52.3602488467 10.5084196588
76 15 480 3060 14604 11616 0 0 0 0.162537535487 0.882465322751 51.5274345375 9.31743834001
69 7 485 3068 14652 11340 0 0 0 0.16410058711 0.89497056209 52.2882214866 9.4070400254
69 494 492 3088 14484 10908 0 0 0 0.168687843038 0.906691464193 53.0432358251 9.67000374105
68 485 498 4172 14960 10116 0 0 0 0.227034894088 0.93927149471 55.9616863653 13.0147391515
65 485 500 4336 14656 9152 0 0 0 0.245866125228 0.966141047727 58.0465393107 14.094236478
61 476 498 2440 13288 9884 0 0 0 0.146282304701 0.917033461062 53.3841224664 8.3856098236
62 474 496 2332 11904 9744 0 0 0 0.150445977413 0.871161624117 50.7237292504 8.62429169883
45 5 488 1088 10880 10828 0 0 0 0.0707615147322 0.785282185493 45.1601420487 4.05639256426
36 38 484 576 12688 13316 0 0 0 0.0313060880218 0.760785943091 43.6386913007 1.7946165108
38 45 488 1468 15116 10736 0 0 0 0.0790126018727 0.948851145117 54.6437782861 4.52938482073
47 63 482 176 14648 12588 0 0 0 0.00911241790313 0.860841306138 49.3503602029 0.522367905275
39 70 481 1372 14616 8376 0 0 0 0.0812647166859 1.04468312925 60.214772036 4.65848694378
33 79 480 1648 15608 9304 0 0 0 0.0904480387709 1.02642773703 59.2306648538 5.18491941999
30 77 481 336 14204 9276 0 0 0 0.0198033548952 0.991975960078 56.8820717927 1.13522416596
34 57 489 864 13176 8880 0 0 0 0.0543236279794 0.975581249334 56.05031091 3.11409332366
38 52 491 628 12628 8256 0 0 0 0.041600279637 0.990442746989 56.8527552497 2.38472940594
39 47 498 104 12392 9176 0 0 0 0.00674460893228 0.933386662989 53.508002602 0.38663363306
36 46 7 64616 12172 10128 0 0 0 1.33047559944 0.183997282763 50.2625323771 76.2693018786
32 43 17 63880 12772 11140 0 0 0 1.31146579871 0.194475399632 48.9292015083 75.1795680792
28 33 27 64128 14468 10912 0 0 0 1.2953913746 0.218852002269 53.0026799368 74.2581042766
29 24 26 64820 14624 9520 0 0 0 1.30782814568 0.219614634425 56.9653680267 74.9710401983
28 18 21 1592 15712 8492 0 0 0 0.088902579537 1.06803433362 61.640975789 5.09632621549
24 20 12 2028 14596 7388 0 0 0 0.123337168204 1.08743592768 63.1850466384 7.0702835276
18 19 11 1972 14488 6640 0 0 0 0.123110538987 1.12482562751 65.4106850412 7.05729204385
14 16 5 1340 13816 6748 0 0 0 0.0869299086956 1.1087852332 64.0006730871 4.98324317363
33 11 0 1140 13736 6748 0 0 0 0.0743528846898 1.10856977494 63.8691618288 4.26226727521
14 498 0 476 13048 7472 0 0 0 0.0316468010401 1.04985258924 60.2327180267 1.81414783032
9 497 497 65332 12328 7976 0 0 0 1.34972238439 0.185161526556 57.1268013329 77.3726207613
5 0 491 64984 13176 9492 0 0 0 1.32591908478 0.197999950699 54.2585011485 76.0081004015
5 8 485 268 14572 9240 0 0 0 0.0155308525575 1.00549492052 57.6507374705 0.89030364979
495 12 479 884 14560 8892 0 0 0 0.05176924592 1.02034611709 58.6167076386 2.96766377885
491 17 476 436 14352 8664 0 0 0 0.026001644924 1.02711644092 58.9113699985 1.49054015488
488 9 476 28 14304 8980 0 0 0 0.00165786343578 1.01018644013 57.9089023076 0.0950367574651
488 496 479 64316 14564 10080 0 0 0 1.30206669676 0.220089644363 55.340266858 74.6407660563
490 475 490 63828 13640 9320 0 0 0 1.31753261345 0.208387206489 55.6840410677 75.5273472678
491 461 0 64944 13588 8196 0 0 0 1.33115108753 0.20467319659 58.932367009 76.3080241262
490 449 8 65076 13912 8840 0 0 0 1.32272501864 0.208749292042 57.5963971832 75.8250010685
487 437 17 65044 14268 9084 0 0 0 1.31638651412 0.213926446158 57.545510316 75.461647306
485 422 23 64932 14088 8976 0 0 0 1.31899512758 0.211701262526 57.5264032246 75.6111856574
482 415 27 380 14384 9172 0 0 0 0.0222713531396 1.00276115679 57.5054116515 1.27670177233
475 410 31 568 13584 9164 0 0 0 0.0346496730671 0.976420525873 56.024122291 1.98628699111
472 413 28 1060 13668 9124 0 0 0 0.0644129562213 0.979086734511 56.3036645863 3.69246245854
468 425 20 1136 13744 9524 0 0 0 0.0678327983273 0.961502050992 55.3077466685 3.88850436271
462 431 14 1428 14204 9852 0 0 0 0.0824217125389 0.959496365207 55.2825614408 4.72481154682
456 435 11 1436 14768 9936 0 0 0 0.0805026128363 0.973758932643 56.0955327176 4.61479946195
450 431 10 2248 14828 9024 0 0 0 0.128790736081 1.01063263924 58.7059721295 7.38290843778
440 437 5 3384 14892 8276 0 0 0 0.196073084966 1.03008456294 60.9684648845 11.2398583738
421 462 493 4104 15692 8676 0 0 0 0.225004911063 1.02186924796 61.0930643918 12.8983706979
401 484 494 3888 15748 9332 0 0 0 0.209286800147 1.00009604859 59.3798340089 11.9973324925
386 497 497 3300 16572 10756 0 0 0 0.165504992412 0.974367482829 57.0434696668 9.48754733572
368 5 500 2628 14796 11968 0 0 0 0.137227193495 0.879131638595 51.0576223472 7.86652701566
363 13 498 2212 12884 14056 0 0 0 0.115492811164 0.73583203985 42.5305315306 6.6206070094
375 495 485 64056 11484 13964 0 0 0 1.29570395331 0.17340745634 39.4538961116 74.2760228012
395 487 491 368 12432 12200 0 0 0 0.0211241514763 0.79458920437 45.5627308653 1.21093861966
396 485 495 372 11744 11708 0 0 0 0.0224287313139 0.78668095761 45.1108210991 1.28572345112
398 487 498 616 11976 12296 0 0 0 0.035872864564 0.771588583726 44.267102573 2.05640624889
402 488 2 360 11664 12460 0 0 0 0.0210895588384 0.752205794228 43.132009532 1.2089556022
413 487 498 460 11628 12736 0 0 0 0.0266669069944 0.739627980786 42.4176616681 1.52867619713
424 479 499 1244 12540 12672 0 0 0 0.0696656579399 0.77776504779 44.7226973393 3.99357274815
430 469 6 948 12216 13364 0 0 0 0.0523105745254 0.739299777753 42.451879054 2.99869535496
435 463 13 960 12004 13428 0 0 0 0.0532494636243 0.728197729878 41.8164144139 3.05251702305
441 464 20 1276 11300 12636 0 0 0 0.0751312166039 0.727120589174 41.8265260095 4.30688502825
441 467 28 1776 11396 11564 0 0 0 0.108955990022 0.772254231652 44.6033820845 6.24588477832
433 475 38 1864 11084 11576 0 0 0 0.115784873483 0.757297810473 43.7783678601 6.63734943531
419 478 51 2444 11344 11288 0 0 0 0.151547659371 0.776419940461 45.1646673774 8.68744544166
400 484 66 3752 11180 10856 0 0 0 0.236270691078 0.771894714558 45.8656232631 13.5441797433
381 0 74 4216 10908 10772 0 0 0 0.268375090548 0.756056834083 45.3824222587 15.3845593308
370 20 69 5336 11940 12644 0 0 0 0.297712594882 0.716002064684 43.3816896946 17.0663270952
370 47 62 5312 11380 13428 0 0 0 0.293099199875 0.667418199962 40.3011358373 16.801864961
375 58 54 4468 11316 13928 0 0 0 0.24401470361 0.658454977529 39.1124482556 13.9881040286
381 53 42 2652 9404 15172 0 0 0 0.147491995135 0.548154354552 31.8078359942 8.45495513512
397 31 31 484 7556 14204 0 0 0 0.0300741278105 0.488649181992 28.0255251328 1.72399458786
413 14 24 372 7260 14276 0 0 0 0.0232226194818 0.470323746318 26.9690940129 1.33123296392
427 485 16 64620 7080 14500 0 0 0 1.32609174884 0.106500801983 26.0383405187 76.0179983409
442 455 11 924 7840 13400 0 0 0 0.0594467854359 0.528339480237 30.3462038569 3.40777750907
442 441 8 3428 8928 12076 0 0 0 0.224415289228 0.618214746404 36.4946721039 12.8645707201
432 445 10 5436 9948 14680 0 0 0 0.297449855771 0.566104532156 34.1411003896 17.0512656174
427 474 5 5848 9700 16136 0 0 0 0.301167317267 0.514414084542 31.027502281 17.2643685058
431 1 500 5564 8924 16176 0 0 0 0.292534159993 0.480843232897 28.8993597569 16.7694741397
433 20 494 5112 8128 14684 0 0 0 0.295658569835 0.481685550996 28.9804324476 16.9485804364
431 42 494 5320 7680 13584 0 0 0 0.328565068168 0.48457377921 29.497513818 18.8349402135
426 64 495 5252 7344 12724 0 0 0 0.343332053344 0.490098874509 30.007765905 19.6814552872
421 79 500 5092 6532 11552 0 0 0 0.366374260323 0.477476810514 29.5006495642 21.0023461332
409 86 7 4392 6584 11160 0 0 0 0.326802788243 0.502060358637 30.5545713532 18.7339177974
401 91 9 2940 6312 11828 0 0 0 0.215874232804 0.477857129975 28.1008106832 12.3749560206
402 71 0 600 6096 13876 0 0 0 0.0395675979272 0.41359293826 23.7288591829 2.2682062506
415 56 497 65276 5376 13940 0 0 0 1.34578691262 0.0803683977247 21.0999694812 77.1470204686
431 33 487 63664 4264 14652 0 0 0 1.33554123659 0.0651778881666 16.2341920962 76.559688722
450 11 485 64992 4776 14912 0 0 0 1.33437748021 0.0715027202695 17.7681772533 76.4929765724
457 15 487 1240 4400 15736 0 0 0 0.0757441830303 0.271848757693 15.629639707 4.34202323103
461 26 487 1272 4280 15996 0 0 0 0.0766670764421 0.260656772178 14.9871589856 4.39492794891
464 44 487 1912 4792 14928 0 0 0 0.121352924147 0.308256721896 17.8060468249 6.956537053
462 54 494 3528 4928 14608 0 0 0 0.224967076327 0.316871984278 18.6512472812 12.8962018277
461 80 496 4684 5960 15108 0 0 0 0.280784740318 0.360347113401 21.5398062164 16.0959405278
457 106 491 5008 5744 14764 0 0 0 0.306180790767 0.353003110874 21.2695279372 17.5517650758
458 124 488 4980 5512 13576 0 0 0 0.327629468416 0.364172806272 22.1088824451 18.7813071066
459 135 486 3740 5120 12256 0 0 0 0.274467854749 0.38013110908 22.6844559596 15.7338260684
457 139 482 2892 4828 11156 0 0 0 0.233567069816 0.396713216663 23.4134602379 13.389195085
453 142 475 1696 4532 10648 0 0 0 0.145520459755 0.397901259841 23.0672600171 8.34193718342
450 141 469 1572 4920 12404 0 0 0 0.117264201594 0.374889338296 21.6465402084 6.72215168376
450 140 457 65164 3900 13040 0 0 0 1.3648879486 0.0586182900971 16.6593049084 78.2419843146
452 129 452 64168 3792 13400 0 0 0 1.35708324727 0.057782625211 15.8087356687 77.7945810538
450 113 452 61880 2692 14416 0 0 0 1.33809547964 0.0423436612803 10.582780229 76.7061102977
449 99 454 61804 2972 15748 0 0 0 1.31708086193 0.0465648797606 10.6927194719 75.5014506836
455 106 454 63668 3724 17580 0 0 0 1.29570519506 0.0563214607129 11.9663203306 74.2760939846
465 116 455 63624 3888 18600 0 0 0 1.28056832762 0.0585868642125 11.8126517358 73.4083754687
468 117 457 63256 4008 18912 0 0 0 1.27419530402 0.0606320655172 11.9716587875 73.0430429057
466 117 456 63344 3840 17500 0 0 0 1.29515409334 0.0583660815503 12.3824632029 74.2445021657
470 125 458 62544 4000 16792 0 0 0 1.30150511639 0.0616891392779 13.4054441301 74.608573551
471 131 456 61980 2940 14596 0 0 0 1.33503852797 0.0461388688575 11.394196166 76.5308710302
472 132 458 61364 2780 12824 0 0 0 1.36013247364 0.0443163854258 12.2375854901 77.9693774697
467 127 462 61372 2884 11704 0 0 0 1.37685482715 0.0461274721123 13.8495894828 78.9279837222
459 124 461 61956 3388 11868 0 0 0 1.37416256332 0.0536559396339 15.9407238011 78.7736501266
455 122 455 61484 3596 11692 0 0 0 1.37440653113 0.0573939995099 17.1045128884 78.7876355426
455 103 453 61276 3700 13684 0 0 0 1.34345863682 0.0588628681718 15.1380090701 77.0135524291
449 91 451 61640 3676 15168 0 0 0 1.32281061132 0.0578444967442 13.6300125541 75.8299076555
448 72 458 60640 3224 15924 0 0 0 1.30901768662 0.0513775172682 11.451293195 75.0392304433
449 62 460 60820 3256 15884 0 0 0 1.3102612183 0.0517514332459 11.5902404152 75.1105156985
448 75 459 60496 3316 16132 0 0 0 1.30500015162 0.0529133788646 11.6214859959 74.8089258889
451 88 458 60004 1988 13564 0 0 0 1.3461847669 0.0323045122726 8.34238665327 77.1698274018
464 98 462 59272 1892 14176 0 0 0 1.33403260304 0.0310351019935 7.60591192161 76.473206544
444 98 462 58920 2056 13348 0 0 0 1.34547253943 0.0340192575486 8.76092514982 77.1289990755
444 101 462 59684 2408 13816 0 0 0 1.34000761046 0.0392862086031 9.89182196003 76.8157228927
447 94 460 59612 2300 12852 0 0 0 1.35518157411 0.0376983808364 10.1514183127 77.6855679425
447 81 457 59172 2124 11388 0 0 0 1.3774668037 0.035233914438 10.5703250571 78.9630651801
443 72 453 59268 1556 10144 0 0 0 1.39933985621 0.0258715648931 8.72511771777 80.2169344325
436 75 448 59228 1620 10120 0 0 0 1.39945254627 0.0269546649743 9.09930608127 80.2233943722
427 77 441 58940 1588 10732 0 0 0 1.38876778717 0.0265006222148 8.42117666752 79.6108922581
417 97 433 60440 2052 12688 0 0 0 1.36126274184 0.0332145569869 9.19142485928 78.0341699146
405 116 432 59500 1608 16876 0 0 0 1.29323590826 0.0259937951369 5.44565623016 74.1345425115
408 132 431 57312 368 19944 0 0 0 1.23586048439 0.00606422539196 1.05761872242 70.8455054746
419 140 435 54436 64252 20572 0 0 0 0.678920553575 0.83483686556 72.2827839925 38.9190126253
452 138 449 53456 65128 20808 0 0 0 0.663574838854 0.848705635416 72.3182973873 38.0393219725
461 126 464 54484 64404 17000 0 0 0 0.685594718878 0.845660299807 75.2516807107 39.3016080886
469 109 463 56640 64996 13024 0 0 0 0.707073439101 0.841206168585 78.7089501056 40.5328723052
464 110 468 57476 65168 11640 0 0 0 0.714980301662 0.838052285827 79.9134066781 40.9861319424
457 106 465 57280 65196 11332 0 0 0 0.713483096246 0.840412058089 80.1803301777 40.9003048803
452 110 460 57516 65252 10544 0 0 0 0.716080540436 0.840121620814 80.8619728998 41.049202955
442 129 456 57356 65232 11288 0 0 0 0.713930271162 0.840124587576 80.223205902 40.9259391112
438 150 444 56212 64592 10760 0 0 0 0.709369644893 0.845734940731 80.5831330936 40.6645019365
430 171 439 56320 65304 11012 0 0 0 0.704738957469 0.84984139446 80.4692389675 40.3990485173
425 213 431 56052 64824 11856 0 0 0 0.704825286073 0.846997811489 79.6758218684 40.4039972908
447 225 431 54604 64076 12940 0 0 0 0.695905192302 0.851526209892 78.6226640015 39.8926543358
454 211 442 52708 63180 15656 0 0 0 0.680663972298 0.854648204452 76.1210473172 39.018953826
463 150 448 51280 62744 12948 0 0 0 0.674999299434 0.870415475817 78.3797195832 38.6942273561
474 129 460 51792 62648 10412 0 0 0 0.684137682033 0.870231303117 80.6046451224 39.2180836834
473 135 463 51596 62624 9164 0 0 0 0.683952322091 0.874018168643 81.7162132513 39.2074579543
467 161 465 52216 62908 9792 0 0 0 0.686914053118 0.869500249593 81.1937350149 39.3772387138
463 187 464 52504 63344 11184 0 0 0 0.684568838828 0.867774625728 80.0276372745 39.242799678
486 182 468 52164 65384 11752 0 0 0 0.665667868654 0.88529207552 79.851039397 38.1593045725
472 174 465 51712 63152 10888 0 0 0 0.678960992885 0.874013631474 80.2585236751 38.9213308023
473 144 465 53164 63436 8696 0 0 0 0.692950089513 0.866760898781 82.2360615011 39.723253539
492 127 470 53020 63696 7784 0 0 0 0.690540139079 0.871366490516 83.0748040109 39.5851035141
486 117 469 53108 63128 7696 0 0 0 0.695775317769 0.866266165525 83.0914348591 39.8852092989
481 110 463 54028 63672 7220 0 0 0 0.70049388867 0.862783447653 83.5730242503 40.1557006244
484 131 463 53036 62824 7316 0 0 0 0.6977991439 0.865030043918 83.3999722246 40.0012248095
492 132 460 51384 62560 7092 0 0 0 0.684498088483 0.878536868809 83.5747488302 39.2387439258
500 113 464 51048 62800 6632 0 0 0 0.679824461134 0.88415959181 84.0142094751 38.9708289822
488 99 476 50456 61576 5156 0 0 0 0.684752803859 0.881783791069 85.2567868562 39.2533454442
496 107 469 49824 62404 5688 0 0 0 0.671754749861 0.893866345244 84.8350026446 38.5082340684
495 82 483 51684 62720 5476 0 0 0 0.68736777775 0.878824976939 85.0533529193 39.403248406
495 73 479 50948 61696 4268 0 0 0 0.689098765313 0.87880850669 86.0863447628 39.5024769925
492 63 481 50856 61444 4464 0 0 0 0.690100304613 0.877517756134 85.8882168662 39.5598900734
489 58 481 50548 61824 5604 0 0 0 0.683383556564 0.882413730893 84.8636344954 39.174853561
491 45 481 50308 61828 5948 0 0 0 0.680770992122 0.884371054535 84.5477829575 39.0250887204
491 35 479 50588 62116 6516 0 0 0 0.680789174303 0.883297508754 84.0541572529 39.026131011
491 38 478 50508 61768 6904 0 0 0 0.682403554344 0.880812565175 83.6647596008 39.1186750898
492 40 483 49984 61148 6500 0 0 0 0.682525570655 0.881407415656 83.9748464482 39.1256696554
493 39 486 49540 61056 6504 0 0 0 0.678886535195 0.884966607425 83.9620538298 38.9170625271
496 47 487 49620 60740 6152 0 0 0 0.682476976336 0.882080554958 84.2592834515 39.1228839938
0 50 486 49664 61120 5980 0 0 0 0.680025718942 0.884915366428 84.4547635725 38.982366054
5 39 489 49984 61324 5148 0 0 0 0.682150061359 0.884342241708 85.2446257516 39.1041436448
6 14 492 50352 61516 4628 0 0 0 0.684548532368 0.882802519314 85.7410695012 39.2416356134
6 490 493 50672 61768 3708 0 0 0 0.686151094475 0.882453705815 86.6085018636 39.3335022311
1 469 496 50924 61948 3404 0 0 0 0.687299429699 0.88166379182 86.8988533548 39.3993303649
491 471 494 51088 62004 5536 0 0 0 0.687225433503 0.878757066653 84.940961678 39.3950885448
485 492 490 50776 61824 6844 0 0 0 0.684608765106 0.878783181322 83.7254460394 39.2450884456
483 1 490 49960 61500 8264 0 0 0 0.677855990214 0.881951272144 82.3885487267 38.8579867001
488 3 495 49276 60928 8468 0 0 0 0.67538577689 0.883612217603 82.1291428317 38.7163821147
495 5 498 49204 60700 8068 0 0 0 0.676897379252 0.883121577676 82.4706619102 38.8030344794
1 2 1 49432 61360 7148 0 0 0 0.674859833309 0.887585764289 83.397680625 38.6862324827
4 491 2 50736 62144 6608 0 0 0 0.681924620508 0.881995635618 83.9729074835 39.0912202839
6 476 1 50884 62288 6136 0 0 0 0.682605508119 0.882286990308 84.4167321066 39.1302520578
8 454 3 50856 62252 5364 0 0 0 0.683172318055 0.883100821519 85.1183726905 39.1627443471
7 434 5 50372 62056 4748 0 0 0 0.680417981552 0.886785633799 85.6681662335 39.0048524457
4 415 9 49716 61460 4808 0 0 0 0.678662986584 0.888365132607 85.5702565401 38.9042476386
3 401 11 48952 61228 6204 0 0 0 0.671948494 0.892468905852 84.2568986417 38.5193404204
491 403 13 48940 61004 7152 0 0 0 0.672777705561 0.889526522092 83.35552728 38.5668748411
491 449 10 48472 60964 9960 0 0 0 0.665334938403 0.888959570797 80.7622135642 38.1402193989
497 476 8 48052 61344 11756 0 0 0 0.655752056464 0.892151647502 79.1914835434 37.5908822177
1 460 13 49308 61376 10924 0 0 0 0.669195504547 0.882273530641 79.9484303195 38.3615257384
11 458 19 49904 61604 9200 0 0 0 0.675467442164 0.881753586587 81.5475088233 38.7210635635
17 456 20 50460 61940 8040 0 0 0 0.679528501722 0.881034625186 82.6460838941 38.953863156
15 432 25 52088 62736 7968 0 0 0 0.688999939901 0.872176915075 82.8036863321 39.4968118415
