498 499 1 3140 56776 13196 0 0 0 3.08349669113 76.5632509997
0 499 1 3248 56768 13372 0 0 0 3.18757475216 76.3740819001
0 499 1 3168 56820 13176 0 0 0 3.10889834032 76.5856223665
0 498 1 3244 56984 13232 0 0 0 3.17396608757 76.5540062469
1 498 0 3308 57164 13168 0 0 0 3.22759145128 76.6391144051
0 498 0 3412 57240 13264 0 0 0 3.32343134617 76.5438178707
0 498 0 3456 57068 13092 0 0 0 3.37802141343 76.6523057304
0 498 0 3424 56932 13480 0 0 0 3.349347387 76.2719460014
0 497 0 3516 56932 13428 0 0 0 3.43982978501 76.2979478991
1 497 500 3496 56980 13288 0 0 0 3.41944857063 76.4424869255
1 498 498 3544 57108 13228 0 0 0 3.45973065308 76.5150803211
0 499 499 3564 57204 13156 0 0 0 3.47463378404 76.5978315778
0 499 499 3476 56968 13276 0 0 0 3.40076819192 76.4555952444
0 500 499 3392 56908 13396 0 0 0 3.32053102879 76.3512366352
0 499 499 3568 56776 13428 0 0 0 3.49963929961 76.2490956598
1 499 499 3492 56740 13796 0 0 0 3.42230118461 75.9199692808
1 499 0 3540 56996 13208 0 0 0 3.46253042785 76.5088979207
0 500 0 3412 57072 13192 0 0 0 3.33361568036 76.5718528047
0 0 1 3420 57044 13240 0 0 0 3.34235051218 76.5194488556
0 500 0 3420 56976 13272 0 0 0 3.34571288584 76.4744896897
0 499 0 3288 56896 13260 0 0 0 3.22128750373 76.4980474278
0 499 0 3312 56720 13224 0 0 0 3.25473369089 76.4855058431
0 500 499 3308 56376 13196 0 0 0 3.26993510523 76.43310836
0 0 498 3384 56632 13344 0 0 0 3.328655866 76.3372427463
0 499 497 3480 56944 13412 0 0 0 3.40422793007 76.3240573545
0 500 496 3444 57244 13240 0 0 0 3.35461620188 76.5591349897
0 500 496 3516 57552 13152 0 0 0 3.40835213008 76.6913729814
499 0 494 3540 57468 13084 0 0 0 3.43719708455 76.7287332578
498 1 496 3496 57280 13532 0 0 0 3.39928851891 76.287779378
498 1 495 3552 57112 13396 0 0 0 3.4650428749 76.3601369488
499 1 495 3688 57100 13148 0 0 0 3.60152487111 76.5503411394
500 1 495 3728 56956 13300 0 0 0 3.64705884959 76.3681717426
499 1 496 3692 57044 13252 0 0 0 3.60733189728 76.4414841454
499 1 498 3840 57012 13224 0 0 0 3.75392987878 76.4212731763
0 2 0 3508 56608 13196 0 0 0 3.45372193188 76.4388232801
499 2 0 3692 57064 13176 0 0 0 3.60718838103 76.5155383955
498 2 1 3712 56984 12896 0 0 0 3.63536801501 76.7484255711
498 2 0 3640 57064 13056 0 0 0 3.55814318886 76.6386224098
497 3 1 3640 57048 13184 0 0 0 3.55734964832 76.5178088916
497 3 1 3596 57176 13068 0 0 0 3.50855374655 76.664030895
497 5 1 3392 56980 13136 0 0 0 3.31990036899 76.607301797
498 3 1 3324 56872 13212 0 0 0 3.25838795236 76.5286111529
498 2 1 3420 56772 13300 0 0 0 3.35672064639 76.4018266889
498 2 1 3292 56600 13260 0 0 0 3.24115542443 76.4291197777
499 2 1 3280 56688 13252 0 0 0 3.22472366434 76.4595850706
499 1 1 3144 56708 13140 0 0 0 3.0915937244 76.5989045889
499 1 1 3264 56328 13076 0 0 0 3.23065358422 76.5441868932
0 1 1 3232 56620 13212 0 0 0 3.18173783191 76.4920465588
1 0 1 3156 56880 13040 0 0 0 3.09566677903 76.7280338763
0 0 1 3184 57008 13128 0 0 0 3.11538069528 76.6690889372
0 0 0 3384 56964 13124 0 0 0 3.31312164326 76.6166386311
0 1 0 3296 56880 13088 0 0 0 3.23211146689 76.6515652724
0 0 0 3560 56576 13256 0 0 0 3.5058438967 76.363137418
0 0 500 3416 56808 13192 0 0 0 3.3521998035 76.5107685343
1 0 499 3404 56668 13340 0 0 0 3.34632598576 76.3445909929
1 0 0 3376 56640 13068 0 0 0 3.32393275277 76.5966636762
1 0 0 3380 56640 13348 0 0 0 3.32423392497 76.3363351973
2 0 0 3436 56504 13276 0 0 0 3.38783064675 76.3581664625
2 0 1 3316 56640 13084 0 0 0 3.2647853661 76.5960639841
2 0 0 3248 56724 13060 0 0 0 3.19378406898 76.6532861064
1 1 2 3272 56804 13136 0 0 0 3.21210050688 76.5954645591
2 1 2 3360 56848 13184 0 0 0 3.29527315153 76.5405808685
2 0 1 3276 56900 13152 0 0 0 3.2106810502 76.6015495819
2 1 1 3292 57044 12980 0 0 0 3.2207207353 76.7891423295
2 500 0 3380 56896 13016 0 0 0 3.31433055883 76.701853785
2 500 499 3352 56712 13068 0 0 0 3.29638544639 76.6187880384
2 0 499 3088 56812 13136 0 0 0 3.03141143547 76.6386057313
