7 500 494 57068 57304 10476 0 0 0 0.775116747554 0.779176074018 79.6803016806 44.4334441273
7 497 494 56916 56836 10320 0 0 0 0.777992302232 0.776608331631 79.7490676929 44.5982848413
7 499 494 56556 56524 10100 0 0 0 0.777824120648 0.777266969301 79.9095242154 44.5886438588
9 499 495 56428 56748 10072 0 0 0 0.774817630253 0.780385024695 79.9761288248 44.4162972756
8 499 494 56376 56780 9608 0 0 0 0.774770838128 0.781810605806 80.4364792429 44.4136149245
7 497 498 56288 56920 9936 0 0 0 0.772312846562 0.783309879228 80.138800538 44.2727109494
8 495 490 56148 56656 9444 0 0 0 0.774044070663 0.782927118068 80.5772150642 44.3719530953
7 494 492 56356 56480 9668 0 0 0 0.777079599905 0.779245901952 80.3272228424 44.5459643258
6 491 492 56552 56540 9780 0 0 0 0.778134169452 0.777925057487 80.2270474642 44.6064173571
8 492 493 56764 56396 9824 0 0 0 0.781176952441 0.774768788339 80.159052981 44.7808444074
8 493 493 56656 56440 10132 0 0 0 0.779378605368 0.775618722748 79.863261652 44.6777544478
8 489 492 56584 56256 10208 0 0 0 0.780206062317 0.774485416913 79.755663869 44.7251882857
10 485 495 56632 56240 10480 0 0 0 0.780337500787 0.773508356222 79.4846246493 44.7327229751
11 486 493 56548 56320 10236 0 0 0 0.779293827555 0.775318576641 79.7395172023 44.6728945732
14 483 496 56692 56676 10200 0 0 0 0.777570653103 0.777292848357 79.8381458956 44.5741138721
13 485 495 57024 56656 10100 0 0 0 0.780814081903 0.774439643322 79.9326523757 44.7600429117
14 485 496 57252 56972 10060 0 0 0 0.780173696321 0.775345390838 80.0266237927 44.7233329101
12 486 494 57236 56576 10064 0 0 0 0.783409116828 0.771988402355 79.9540015867 44.9088028755
13 484 493 57300 57104 10212 0 0 0 0.779241545683 0.775868426633 79.9013892176 44.6698975232
10 485 490 57100 56840 10288 0 0 0 0.779621310706 0.775130157133 79.7810229348 44.6916674927
10 486 491 57044 56588 10332 0 0 0 0.781212964144 0.773316602048 79.6931483583 44.7829087726
13 487 493 56780 56704 10248 0 0 0 0.778032997345 0.776714926184 79.7960828336 44.6006176822
11 493 495 56636 56324 10008 0 0 0 0.78038923353 0.774949901192 79.9650247845 44.7356885463
11 495 494 57316 56716 10432 0 0 0 0.78234190991 0.771990485644 79.6182129718 44.8476254089
13 495 496 57408 56980 10824 0 0 0 0.780277545345 0.772924792383 79.2843618339 44.7292860389
11 492 499 56928 56336 10948 0 0 0 0.781357472251 0.771094136455 79.0426282016 44.7911926768
12 490 495 57604 57436 10464 0 0 0 0.778695584105 0.775822025649 79.7152009001 44.6386003627
8 491 493 57568 57436 10392 0 0 0 0.778493193477 0.776234216244 79.7847683577 44.6269983522
5 493 492 57592 57252 10548 0 0 0 0.780013737405 0.774190117456 79.6013508545 44.7141632908
3 493 493 57388 57024 10484 0 0 0 0.780269001641 0.774010292031 79.6227362191 44.7287962724
2 494 494 57268 56880 10596 0 0 0 0.780268799454 0.773584847286 79.4878002248 44.7287846821
2 494 494 57256 56780 10492 0 0 0 0.781178633858 0.772968287951 79.5711224857 44.7809407944
2 494 495 57256 56760 10504 0 0 0 0.78133005554 0.772773610705 79.5557947713 44.7896210182
2 494 496 57380 56800 10588 0 0 0 0.78193842702 0.771949456172 79.4810672911 44.8244958165
2 495 496 57140 56660 10604 0 0 0 0.781009616857 0.772716597743 79.4399119239 44.7712519217
3 495 496 57388 56724 10768 0 0 0 0.782366622851 0.770930942134 79.2915505526 44.8490420742
3 496 496 57472 56700 10596 0 0 0 0.783578120272 0.770281978811 79.4550395568 44.918490971
4 497 498 57484 56608 10972 0 0 0 0.783856496438 0.768777157712 79.0707916697 44.9344488404
11 495 495 57704 57072 10472 0 0 0 0.782626279961 0.771792531242 79.6429707872 44.8639268767
6 497 495 57464 56768 10324 0 0 0 0.783356363848 0.771365106365 79.7330879203 44.9057788193
4 497 495 57348 56884 10488 0 0 0 0.781102850734 0.773112670008 79.5937490127 44.7765965389
3 499 495 57488 56740 10664 0 0 0 0.783268127383 0.770394188243 79.3959656999 44.900720678
4 498 495 57480 56676 10744 0 0 0 0.783614858457 0.769772208428 79.3060860098 44.9205969816
4 498 496 57460 56608 10508 0 0 0 0.784398233966 0.769707317001 79.5243393731 44.9655038579
7 497 496 57284 56604 10928 0 0 0 0.782220394924 0.770492982155 79.1129878502 44.8406595816
7 497 498 57264 56524 10776 0 0 0 0.782976466298 0.770197211612 79.2465611928 44.8840012527
9 496 499 57260 56604 10804 0 0 0 0.782213660421 0.770893307433 79.2341037254 44.8402735273
9 497 499 57280 56584 11368 0 0 0 0.781618466204 0.769630166241 78.6801136247 44.8061541136
11 491 499 57320 57068 10960 0 0 0 0.778546439497 0.774219126513 79.1687592103 44.6300506718
10 492 496 57436 56996 10724 0 0 0 0.780545955452 0.772987456537 79.3844193539 44.7446726055
10 492 0 57588 57212 10656 0 0 0 0.780147876313 0.773707419047 79.4895890588 44.7218527823
8 496 495 57848 57344 10800 0 0 0 0.781059487932 0.772458835028 79.3742603057 44.7741107731
6 494 495 58096 57176 10780 0 0 0 0.784646869775 0.768957043065 79.3629895918 44.9797568661
5 497 496 57900 57108 10784 0 0 0 0.783525334804 0.769988583014 79.346685438 44.9154650525
4 498 495 57604 56868 10840 0 0 0 0.782905220198 0.770270953764 79.2480997587 44.8799170814
5 499 495 57476 56632 10940 0 0 0 0.783635325113 0.769107264416 79.1065528626 44.9217702294
6 498 498 57336 56456 10808 0 0 0 0.784133208739 0.768938427812 79.2025130199 44.950311329
8 498 498 57424 56468 11716 0 0 0 0.783255462923 0.76681242748 78.3182628362 44.8999946899
7 495 497 57568 56772 10844 0 0 0 0.783401254518 0.769722001374 79.2263744054 44.9083521698
8 495 498 57428 56816 10708 0 0 0 0.782029217884 0.771498836133 79.3670090777 44.8297003883
8 497 498 58156 57372 10316 0 0 0 0.784229600264 0.770868737211 79.8471076486 44.9558369578
5 500 497 58024 57364 10620 0 0 0 0.782693035604 0.771442513281 79.5517136573 44.8677536334
3 1 498 57916 57224 10776 0 0 0 0.782696486019 0.770881677426 79.3756143043 44.8679514278
3 1 497 57692 57024 10996 0 0 0 0.782094033555 0.770656298641 79.1256701814 44.8334159362
3 2 498 57680 56920 10976 0 0 0 0.78290264891 0.769876156361 79.1256173264 44.8797696827
2 2 498 57592 56868 11004 0 0 0 0.782533971152 0.770110991761 79.0886634444 44.858635289
3 3 499 57440 56736 10980 0 0 0 0.782371998236 0.770262269696 79.0871615835 44.8493502174
3 2 0 57436 56760 10968 0 0 0 0.782153053262 0.770526460921 79.1033659088 44.8367992316
3 1 0 57432 56808 11068 0 0 0 0.781546273911 0.770821494853 79.0151374746 44.8020157019
4 0 499 57596 56924 10704 0 0 0 0.782579132069 0.771043160997 79.3906956785 44.8612241313
4 0 499 57676 56976 10800 0 0 0 0.78267866386 0.770679048875 79.3069315889 44.8669297754
4 1 498 57804 57004 10976 0 0 0 0.783265450131 0.769577339421 79.1413232348 44.900567205
4 2 498 57812 56972 10896 0 0 0 0.783735341064 0.76935626505 79.2129801852 44.9275036279
3 3 498 57780 57272 10984 0 0 0 0.78078321044 0.77210918249 79.1834120319 44.7582732099
2 5 498 57552 56996 10980 0 0 0 0.781142099247 0.771608075767 79.1359501908 44.7788464536
3 5 499 57552 56820 11184 0 0 0 0.782295636309 0.769733466219 78.9047008683 44.844972782
3 2 499 57324 56828 11280 0 0 0 0.780082529086 0.771557311898 78.8130315695 44.7181067629
4 1 499 57272 56864 11024 0 0 0 0.779749235752 0.77272967191 79.0684782945 44.6990007756
3 1 0 57360 57056 10808 0 0 0 0.77924175977 0.774020198695 79.3138801265 44.6699097957
2 2 0 57596 57216 10792 0 0 0 0.779968359569 0.773462827607 79.358676133 44.7115620135
2 3 0 57784 57412 10772 0 0 0 0.77997802391 0.773629558853 79.4136146063 44.7121160203
0 4 1 57880 57528 10920 0 0 0 0.779598876467 0.773605178924 79.2921512011 44.6903814535
1 6 0 57796 57420 10840 0 0 0 0.77990693183 0.773492652517 79.3494969554 44.7080406782
0 4 1 57524 57260 11044 0 0 0 0.778567010424 0.774049946939 79.1232649524 44.6312298969
0 3 499 57552 57236 11016 0 0 0 0.779057827911 0.773650736802 79.1458344163 44.6593659312
0 1 499 57336 57296 11244 0 0 0 0.776300442489 0.775615610538 78.9371562462 44.501299251
1 0 499 57204 56952 10976 0 0 0 0.778488577029 0.774153007297 79.131605797 44.6267337151
1 499 0 57128 56884 10780 0 0 0 0.778717588804 0.774511881579 79.309423018 44.6398617785
1 498 0 57072 56808 10952 0 0 0 0.778593154143 0.774040159037 79.1279550895 44.6327285815
3 499 0 57176 56852 10868 0 0 0 0.779266875247 0.77368458987 79.2178923723 44.6713495365
1 499 2 57332 56872 10880 0 0 0 0.780440027205 0.772526674419 79.2099413027 44.7386002857
2 499 2 57512 56924 10900 0 0 0 0.781534069336 0.77143921387 79.2001761891 44.8013160766
3 497 1 57668 57044 11204 0 0 0 0.78137514049 0.770697640014 78.9280087821 44.7922055058
3 497 1 57868 57176 11072 0 0 0 0.782209992543 0.770396807163 79.0805440423 44.8400632668
4 496 1 57716 57144 11104 0 0 0 0.781112397275 0.771333635348 79.0436160027 44.7771437928
5 496 499 57816 57320 11156 0 0 0 0.780411290633 0.771952807705 79.0264628525 44.7369529662
3 498 500 57696 57160 10888 0 0 0 0.781154719939 0.77198471927 79.2555128121 44.7795699328
2 498 0 57556 57068 10824 0 0 0 0.780820108822 0.772453273586 79.3005697062 44.7603884038
1 499 1 57456 57056 10852 0 0 0 0.780007185067 0.773143246791 79.271210169 44.713787679
1 498 1 57324 56916 10824 0 0 0 0.780087738787 0.773069803523 79.2725439081 44.7184054082
0 495 3 57404 56972 10892 0 0 0 0.780200717837 0.772780113688 79.2168629879 44.7248819142
1 493 3 57364 57084 11488 0 0 0 0.777919518539 0.773122193902 78.6612464086 44.5941125277
1 492 2 57400 56916 11212 0 0 0 0.780114201924 0.77180485185 78.8958736239 44.7199224033
2 492 2 57608 57084 11100 0 0 0 0.780688622071 0.771717678868 79.0362047549 44.7528509467
2 492 3 57700 57192 11112 0 0 0 0.780556148665 0.771874055612 79.0448978631 44.7452569298
2 493 3 57784 57288 10924 0 0 0 0.780779711007 0.772310376408 79.2442946175 44.7580726055
1 495 3 57804 57288 10976 0 0 0 0.78086904507 0.772061149093 79.194095182 44.7631936664
1 494 4 57664 57224 10904 0 0 0 0.780311726606 0.772786503738 79.2518306516 44.7312454742
0 496 5 57496 57088 11028 0 0 0 0.7797996683 0.772806658167 79.1066387391 44.7018918134
0 495 5 57516 57044 11172 0 0 0 0.780108540911 0.772020763942 78.9589751506 44.7195978866
1 495 6 57488 57076 11108 0 0 0 0.779700453995 0.77263953389 79.0269574425 44.6962043692
1 496 7 57708 57224 11152 0 0 0 0.780290457181 0.772022386376 79.012290372 44.7300262079
1 497 7 57796 57364 11156 0 0 0 0.779868657505 0.772503060322 79.0347084786 44.7058466086
0 499 7 57868 57320 11120 0 0 0 0.780919567442 0.771577298632 79.06115597 44.7660898534
0 1 8 57988 57488 11024 0 0 0 0.780700015644 0.772193918779 79.1847834455 44.7535040815
500 1 8 57896 57204 11308 0 0 0 0.781827276956 0.770028702213 78.8579992632 44.8181241567
500 1 6 57552 56988 11384 0 0 0 0.78054007951 0.77088105036 78.7431350915 44.7443357681
0 499 4 57524 56908 11172 0 0 0 0.781327325092 0.770760760345 78.9331380107 44.7894644957
1 0 3 57352 56972 10980 0 0 0 0.779604639049 0.77307623886 79.1314646136 44.6907117926
2 499 2 57588 56900 11136 0 0 0 0.782010688852 0.770213267619 78.9665411386 44.8286382144
5 499 0 57556 56956 10736 0 0 0 0.781909307951 0.771609655505 79.3654398939 44.8228265704
3 499 1 57500 57024 10756 0 0 0 0.780814561382 0.772644820025 79.3584676521 44.7600703977
4 498 0 57580 57052 10892 0 0 0 0.781054427326 0.772004369195 79.231689506 44.7738206748
5 2 1 57544 57204 10896 0 0 0 0.779451697998 0.773629745165 79.2558814867 44.6819444712
5 3 2 57656 57104 11124 0 0 0 0.780896877698 0.771452713354 79.016752813 44.7647891674
5 1 2 57356 56972 11520 0 0 0 0.778738894398 0.772153793508 78.6085147666 44.6410831183
6 498 1 57480 57084 11296 0 0 0 0.779252221164 0.772469703428 78.8466715041 44.6705094935
6 498 1 57584 57196 11420 0 0 0 0.779005804653 0.772375074439 78.7484845899 44.6563837062
6 492 1 57512 57292 11132 0 0 0 0.778050144314 0.774287629305 79.0443476001 44.6016006295
6 492 2 57412 57420 10824 0 0 0 0.776599541018 0.77673646318 79.3649215257 44.5184450265
5 492 3 57384 57480 10840 0 0 0 0.775826139932 0.777468680101 79.3604050881 44.4741099324
2 493 4 57652 57736 10832 0 0 0 0.776022439833 0.777453394883 79.4143731859 44.485362793
0 496 4 57616 57592 11036 0 0 0 0.776591540462 0.776182344704 79.1924095899 44.5179863959
499 497 4 57680 57596 11040 0 0 0 0.777106643155 0.775675291531 79.1893053294 44.5475145758
498 498 4 57776 57612 10980 0 0 0 0.777900078428 0.775107618149 79.2498461956 44.5929981264
497 0 5 57600 57352 11292 0 0 0 0.778047623421 0.773813722926 78.9015396137 44.6014561197
498 499 3 57424 57272 11264 0 0 0 0.777235797382 0.774635007146 78.9133427089 44.5549183213
499 499 1 57320 57000 11180 0 0 0 0.778760157234 0.773265958206 78.9428813272 44.6423020071
0 498 0 57472 57128 11068 0 0 0 0.779188070428 0.773293554515 79.0754228426 44.6668320627
0 499 1 57488 57156 10896 0 0 0 0.779369903013 0.773679959159 79.2470329271 44.6772555867
0 499 2 57604 57216 11148 0 0 0 0.779462516736 0.7728280628 79.0146464848 44.6825646536
0 497 3 57536 56936 11356 0 0 0 0.780887174827 0.770604790079 78.7601883344 44.7642329519
1 496 4 57460 56896 11456 0 0 0 0.780394879887 0.770723241051 78.6555968686 44.7360122228
